Buyer Postal Code,Buyer Currency,colonia,municipio,estado,direccion
39050,MXN,Emiliano Zapata,Chilpancingo de los Bravo,Guerrero,"Emiliano Zapata, Chilpancingo de los Bravo, Guerrero"
54744,MXN,Colinas del Lago,Cuautitlán Izcalli,México,"Colinas del Lago, Cuautitlán Izcalli, México"
54744,MXN,Colinas del Lago,Cuautitlán Izcalli,México,"Colinas del Lago, Cuautitlán Izcalli, México"
54744,MXN,Colinas del Lago,Cuautitlán Izcalli,México,"Colinas del Lago, Cuautitlán Izcalli, México"
29057,MXN,Campestre Arenal,Tuxtla Gutiérrez,Chiapas,"Campestre Arenal, Tuxtla Gutiérrez, Chiapas"
29057,MXN,Campestre Arenal,Tuxtla Gutiérrez,Chiapas,"Campestre Arenal, Tuxtla Gutiérrez, Chiapas"
29057,MXN,Campestre Arenal,Tuxtla Gutiérrez,Chiapas,"Campestre Arenal, Tuxtla Gutiérrez, Chiapas"
29057,MXN,Campestre Arenal,Tuxtla Gutiérrez,Chiapas,"Campestre Arenal, Tuxtla Gutiérrez, Chiapas"
29057,MXN,Campestre Arenal,Tuxtla Gutiérrez,Chiapas,"Campestre Arenal, Tuxtla Gutiérrez, Chiapas"
29057,MXN,Campestre Arenal,Tuxtla Gutiérrez,Chiapas,"Campestre Arenal, Tuxtla Gutiérrez, Chiapas"
42034,MXN,Aquiles Serdán,Pachuca de Soto,Hidalgo,"Aquiles Serdán, Pachuca de Soto, Hidalgo"
42034,MXN,Aquiles Serdán,Pachuca de Soto,Hidalgo,"Aquiles Serdán, Pachuca de Soto, Hidalgo"
42034,MXN,Aquiles Serdán,Pachuca de Soto,Hidalgo,"Aquiles Serdán, Pachuca de Soto, Hidalgo"
42184,MXN,Rinconadas del Portezuelo,Mineral de la Reforma,Hidalgo,"Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo"
42184,MXN,Rinconadas del Portezuelo,Mineral de la Reforma,Hidalgo,"Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo"
42184,MXN,Rinconadas del Portezuelo,Mineral de la Reforma,Hidalgo,"Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo"
42760,MXN,,,,
42760,MXN,,,,
42760,MXN,,,,
37230,MXN,,,,
37230,MXN,,,,
37230,MXN,,,,
55763,MXN,,,,
55763,MXN,,,,
55763,MXN,,,,
55763,MXN,,,,
55763,MXN,,,,
55763,MXN,,,,
69700,MXN,,,,
69700,MXN,,,,
69700,MXN,,,,
71600,MXN,,,,
71600,MXN,,,,
71600,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
90407,MXN,,,,
42171,MXN,,,,
42171,MXN,,,,
42171,MXN,,,,
51355,MXN,,,,
51355,MXN,,,,
51355,MXN,,,,
98619,MXN,,,,
98619,MXN,,,,
98619,MXN,,,,
20070,MXN,,,,
20070,MXN,,,,
20070,MXN,,,,
50200,MXN,,,,
50200,MXN,,,,
50200,MXN,,,,
96380,MXN,,,,
96380,MXN,,,,
96380,MXN,,,,
16600,MXN,,,,
16600,MXN,,,,
16600,MXN,,,,
55716,MXN,,,,
55716,MXN,,,,
55716,MXN,,,,
55716,MXN,,,,
55716,MXN,,,,
55716,MXN,,,,
91900,MXN,,,,
91900,MXN,,,,
91900,MXN,,,,
3130000,MXN,,,,
3130000,MXN,,,,
37530,MXN,Cerrito de Jerez,León,Guanajuato,"Cerrito de Jerez, León, Guanajuato"
37530,MXN,Cerrito de Jerez,León,Guanajuato,"Cerrito de Jerez, León, Guanajuato"
37530,MXN,Cerrito de Jerez,León,Guanajuato,"Cerrito de Jerez, León, Guanajuato"
16000,MXN,La Concepción Tlacoapa,Xochimilco,Ciudad de México,"La Concepción Tlacoapa, Xochimilco, Ciudad de México"
16000,MXN,La Concepción Tlacoapa,Xochimilco,Ciudad de México,"La Concepción Tlacoapa, Xochimilco, Ciudad de México"
16000,MXN,La Concepción Tlacoapa,Xochimilco,Ciudad de México,"La Concepción Tlacoapa, Xochimilco, Ciudad de México"
16000,MXN,La Concepción Tlacoapa,Xochimilco,Ciudad de México,"La Concepción Tlacoapa, Xochimilco, Ciudad de México"
16000,MXN,La Concepción Tlacoapa,Xochimilco,Ciudad de México,"La Concepción Tlacoapa, Xochimilco, Ciudad de México"
16000,MXN,La Concepción Tlacoapa,Xochimilco,Ciudad de México,"La Concepción Tlacoapa, Xochimilco, Ciudad de México"
83000,MXN,Hermosillo Centro,Hermosillo,Sonora,"Hermosillo Centro, Hermosillo, Sonora"
83000,MXN,Hermosillo Centro,Hermosillo,Sonora,"Hermosillo Centro, Hermosillo, Sonora"
83000,MXN,Hermosillo Centro,Hermosillo,Sonora,"Hermosillo Centro, Hermosillo, Sonora"
83000,MXN,Hermosillo Centro,Hermosillo,Sonora,"Hermosillo Centro, Hermosillo, Sonora"
83000,MXN,Hermosillo Centro,Hermosillo,Sonora,"Hermosillo Centro, Hermosillo, Sonora"
83000,MXN,Hermosillo Centro,Hermosillo,Sonora,"Hermosillo Centro, Hermosillo, Sonora"
80000,MXN,Centro,Culiacán,Sinaloa,"Centro, Culiacán, Sinaloa"
80000,MXN,Centro,Culiacán,Sinaloa,"Centro, Culiacán, Sinaloa"
80000,MXN,Centro,Culiacán,Sinaloa,"Centro, Culiacán, Sinaloa"
50200,MXN,San Cristóbal Huichochitlán,Toluca,México,"San Cristóbal Huichochitlán, Toluca, México"
50200,MXN,San Cristóbal Huichochitlán,Toluca,México,"San Cristóbal Huichochitlán, Toluca, México"
50200,MXN,San Cristóbal Huichochitlán,Toluca,México,"San Cristóbal Huichochitlán, Toluca, México"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
37880,MXN,Los Rodriguez,San Miguel de Allende,Guanajuato,"Los Rodriguez, San Miguel de Allende, Guanajuato"
40180,MXN,Zumpango del Río Centro,Eduardo Neri,Guerrero,"Zumpango del Río Centro, Eduardo Neri, Guerrero"
40180,MXN,Zumpango del Río Centro,Eduardo Neri,Guerrero,"Zumpango del Río Centro, Eduardo Neri, Guerrero"
40180,MXN,Zumpango del Río Centro,Eduardo Neri,Guerrero,"Zumpango del Río Centro, Eduardo Neri, Guerrero"
40180,MXN,Zumpango del Río Centro,Eduardo Neri,Guerrero,"Zumpango del Río Centro, Eduardo Neri, Guerrero"
40180,MXN,Zumpango del Río Centro,Eduardo Neri,Guerrero,"Zumpango del Río Centro, Eduardo Neri, Guerrero"
40180,MXN,Zumpango del Río Centro,Eduardo Neri,Guerrero,"Zumpango del Río Centro, Eduardo Neri, Guerrero"
71600.0,MXN,Pinotepa Nacional Centro,Santiago Pinotepa Nacional,Oaxaca,"Pinotepa Nacional Centro, Santiago Pinotepa Nacional, Oaxaca"
71600.0,MXN,Pinotepa Nacional Centro,Santiago Pinotepa Nacional,Oaxaca,"Pinotepa Nacional Centro, Santiago Pinotepa Nacional, Oaxaca"
71600.0,MXN,Pinotepa Nacional Centro,Santiago Pinotepa Nacional,Oaxaca,"Pinotepa Nacional Centro, Santiago Pinotepa Nacional, Oaxaca"
8500.0,MXN,Agrícola Oriental,Iztacalco,Ciudad de México,"Agrícola Oriental, Iztacalco, Ciudad de México"
8500.0,MXN,Agrícola Oriental,Iztacalco,Ciudad de México,"Agrícola Oriental, Iztacalco, Ciudad de México"
8500.0,MXN,Agrícola Oriental,Iztacalco,Ciudad de México,"Agrícola Oriental, Iztacalco, Ciudad de México"
54949.0,MXN,Las Terrazas,Tultitlán,México,"Las Terrazas, Tultitlán, México"
54949.0,MXN,Las Terrazas,Tultitlán,México,"Las Terrazas, Tultitlán, México"
54949.0,MXN,Las Terrazas,Tultitlán,México,"Las Terrazas, Tultitlán, México"
111211.0,MXN,,,,
88085260.0,MXN,,,,
88085260.0,MXN,,,,
88085260.0,MXN,,,,
88085260.0,MXN,,,,
88085260.0,MXN,,,,
72000.0,MXN,Centro,Puebla,Puebla,"Centro, Puebla, Puebla"
72000.0,MXN,Centro,Puebla,Puebla,"Centro, Puebla, Puebla"
72000.0,MXN,Centro,Puebla,Puebla,"Centro, Puebla, Puebla"
47670.0,MXN,La Gloria,Tepatitlán de Morelos,Jalisco,"La Gloria, Tepatitlán de Morelos, Jalisco"
47670.0,MXN,La Gloria,Tepatitlán de Morelos,Jalisco,"La Gloria, Tepatitlán de Morelos, Jalisco"
47670.0,MXN,La Gloria,Tepatitlán de Morelos,Jalisco,"La Gloria, Tepatitlán de Morelos, Jalisco"
40000.0,MXN,Iguala de La Independencia Centro,Iguala de la Independencia,Guerrero,"Iguala de La Independencia Centro, Iguala de la Independencia, Guerrero"
54769.0,MXN,Hacienda del Parque,Cuautitlán Izcalli,México,"Hacienda del Parque, Cuautitlán Izcalli, México"
54769.0,MXN,Hacienda del Parque,Cuautitlán Izcalli,México,"Hacienda del Parque, Cuautitlán Izcalli, México"
54769.0,MXN,Hacienda del Parque,Cuautitlán Izcalli,México,"Hacienda del Parque, Cuautitlán Izcalli, México"
55885.0,MXN,Tepexpan,Acolman,México,"Tepexpan, Acolman, México"
55885.0,MXN,Tepexpan,Acolman,México,"Tepexpan, Acolman, México"
55885.0,MXN,Tepexpan,Acolman,México,"Tepexpan, Acolman, México"
80058.0,MXN,Pradera Dorada,Culiacán,Sinaloa,"Pradera Dorada, Culiacán, Sinaloa"
80058.0,MXN,Pradera Dorada,Culiacán,Sinaloa,"Pradera Dorada, Culiacán, Sinaloa"
80058.0,MXN,Pradera Dorada,Culiacán,Sinaloa,"Pradera Dorada, Culiacán, Sinaloa"
80058.0,MXN,Pradera Dorada,Culiacán,Sinaloa,"Pradera Dorada, Culiacán, Sinaloa"
80058.0,MXN,Pradera Dorada,Culiacán,Sinaloa,"Pradera Dorada, Culiacán, Sinaloa"
80058.0,MXN,Pradera Dorada,Culiacán,Sinaloa,"Pradera Dorada, Culiacán, Sinaloa"
43680.0,MXN,Lindavista,Tulancingo de Bravo,Hidalgo,"Lindavista, Tulancingo de Bravo, Hidalgo"
43680.0,MXN,Lindavista,Tulancingo de Bravo,Hidalgo,"Lindavista, Tulancingo de Bravo, Hidalgo"
43680.0,MXN,Lindavista,Tulancingo de Bravo,Hidalgo,"Lindavista, Tulancingo de Bravo, Hidalgo"
43680.0,MXN,Lindavista,Tulancingo de Bravo,Hidalgo,"Lindavista, Tulancingo de Bravo, Hidalgo"
43680.0,MXN,Lindavista,Tulancingo de Bravo,Hidalgo,"Lindavista, Tulancingo de Bravo, Hidalgo"
43680.0,MXN,Lindavista,Tulancingo de Bravo,Hidalgo,"Lindavista, Tulancingo de Bravo, Hidalgo"
12856.0,MXN,,,,
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
12856.0,MXN,,,,
99322.0,MXN,Candelario Huizar,Jerez,Zacatecas,"Candelario Huizar, Jerez, Zacatecas"
99322.0,MXN,Candelario Huizar,Jerez,Zacatecas,"Candelario Huizar, Jerez, Zacatecas"
99322.0,MXN,Candelario Huizar,Jerez,Zacatecas,"Candelario Huizar, Jerez, Zacatecas"
53270.0,MXN,San Juan Totoltepec,Naucalpan de Juárez,México,"San Juan Totoltepec, Naucalpan de Juárez, México"
53270.0,MXN,San Juan Totoltepec,Naucalpan de Juárez,México,"San Juan Totoltepec, Naucalpan de Juárez, México"
53270.0,MXN,San Juan Totoltepec,Naucalpan de Juárez,México,"San Juan Totoltepec, Naucalpan de Juárez, México"
66460.0,MXN,Anáhuac 11,San Nicolás de los Garza,Nuevo León,"Anáhuac 11, San Nicolás de los Garza, Nuevo León"
66460.0,MXN,Anáhuac 11,San Nicolás de los Garza,Nuevo León,"Anáhuac 11, San Nicolás de los Garza, Nuevo León"
66460.0,MXN,Anáhuac 11,San Nicolás de los Garza,Nuevo León,"Anáhuac 11, San Nicolás de los Garza, Nuevo León"
51019.0,MXN,Cuesta del Carmen,Villa de Allende,México,"Cuesta del Carmen, Villa de Allende, México"
58160.0,MXN,El Porvenir,Morelia,Michoacán de Ocampo,"El Porvenir, Morelia, Michoacán de Ocampo"
58160.0,MXN,El Porvenir,Morelia,Michoacán de Ocampo,"El Porvenir, Morelia, Michoacán de Ocampo"
58160.0,MXN,El Porvenir,Morelia,Michoacán de Ocampo,"El Porvenir, Morelia, Michoacán de Ocampo"
52020220.0,MXN,,,,
52020220.0,MXN,,,,
52020220.0,MXN,,,,
52020220.0,MXN,,,,
52020220.0,MXN,,,,
16038.0,MXN,Ampliación San Marcos Norte,Xochimilco,Ciudad de México,"Ampliación San Marcos Norte, Xochimilco, Ciudad de México"
16038.0,MXN,Ampliación San Marcos Norte,Xochimilco,Ciudad de México,"Ampliación San Marcos Norte, Xochimilco, Ciudad de México"
16038.0,MXN,Ampliación San Marcos Norte,Xochimilco,Ciudad de México,"Ampliación San Marcos Norte, Xochimilco, Ciudad de México"
42060.0,MXN,Maestranza,Pachuca de Soto,Hidalgo,"Maestranza, Pachuca de Soto, Hidalgo"
42060.0,MXN,Maestranza,Pachuca de Soto,Hidalgo,"Maestranza, Pachuca de Soto, Hidalgo"
42060.0,MXN,Maestranza,Pachuca de Soto,Hidalgo,"Maestranza, Pachuca de Soto, Hidalgo"
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
75760.0,MXN,El Carmen,Tehuacán,Puebla,"El Carmen, Tehuacán, Puebla"
44950.0,MXN,Jardines de La Cruz 1a. Sección,Guadalajara,Jalisco,"Jardines de La Cruz 1a. Sección, Guadalajara, Jalisco"
44950.0,MXN,Jardines de La Cruz 1a. Sección,Guadalajara,Jalisco,"Jardines de La Cruz 1a. Sección, Guadalajara, Jalisco"
44950.0,MXN,Jardines de La Cruz 1a. Sección,Guadalajara,Jalisco,"Jardines de La Cruz 1a. Sección, Guadalajara, Jalisco"
30130.0,MXN,Bella Vista,Bella Vista,Chiapas,"Bella Vista, Bella Vista, Chiapas"
30130.0,MXN,Bella Vista,Bella Vista,Chiapas,"Bella Vista, Bella Vista, Chiapas"
30130.0,MXN,Bella Vista,Bella Vista,Chiapas,"Bella Vista, Bella Vista, Chiapas"
24800.0,MXN,Centro Hecelchakán,Hecelchakán,Campeche,"Centro Hecelchakán, Hecelchakán, Campeche"
24800.0,MXN,Centro Hecelchakán,Hecelchakán,Campeche,"Centro Hecelchakán, Hecelchakán, Campeche"
24800.0,MXN,Centro Hecelchakán,Hecelchakán,Campeche,"Centro Hecelchakán, Hecelchakán, Campeche"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
57500.0,MXN,Agua Azul Grupo C Súper 4 y Súper 23,Nezahualcóyotl,México,"Agua Azul Grupo C Súper 4 y Súper 23, Nezahualcóyotl, México"
57500.0,MXN,Agua Azul Grupo C Súper 4 y Súper 23,Nezahualcóyotl,México,"Agua Azul Grupo C Súper 4 y Súper 23, Nezahualcóyotl, México"
57500.0,MXN,Agua Azul Grupo C Súper 4 y Súper 23,Nezahualcóyotl,México,"Agua Azul Grupo C Súper 4 y Súper 23, Nezahualcóyotl, México"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
16038.0,MXN,Ampliación San Marcos Norte,Xochimilco,Ciudad de México,"Ampliación San Marcos Norte, Xochimilco, Ciudad de México"
16038.0,MXN,Ampliación San Marcos Norte,Xochimilco,Ciudad de México,"Ampliación San Marcos Norte, Xochimilco, Ciudad de México"
16038.0,MXN,Ampliación San Marcos Norte,Xochimilco,Ciudad de México,"Ampliación San Marcos Norte, Xochimilco, Ciudad de México"
38140.0,MXN,Santa María del Refugio,Celaya,Guanajuato,"Santa María del Refugio, Celaya, Guanajuato"
38140.0,MXN,Santa María del Refugio,Celaya,Guanajuato,"Santa María del Refugio, Celaya, Guanajuato"
38140.0,MXN,Santa María del Refugio,Celaya,Guanajuato,"Santa María del Refugio, Celaya, Guanajuato"
55600.0,MXN,Paseos de la Laguna,Zumpango,México,"Paseos de la Laguna, Zumpango, México"
55600.0,MXN,Paseos de la Laguna,Zumpango,México,"Paseos de la Laguna, Zumpango, México"
55600.0,MXN,Paseos de la Laguna,Zumpango,México,"Paseos de la Laguna, Zumpango, México"
55600.0,MXN,Paseos de la Laguna,Zumpango,México,"Paseos de la Laguna, Zumpango, México"
55600.0,MXN,Paseos de la Laguna,Zumpango,México,"Paseos de la Laguna, Zumpango, México"
55600.0,MXN,Paseos de la Laguna,Zumpango,México,"Paseos de la Laguna, Zumpango, México"
9510.0,MXN,Santa Martha Acatitla,Iztapalapa,Ciudad de México,"Santa Martha Acatitla, Iztapalapa, Ciudad de México"
9510.0,MXN,Santa Martha Acatitla,Iztapalapa,Ciudad de México,"Santa Martha Acatitla, Iztapalapa, Ciudad de México"
9510.0,MXN,Santa Martha Acatitla,Iztapalapa,Ciudad de México,"Santa Martha Acatitla, Iztapalapa, Ciudad de México"
97100.0,MXN,Itzimna,Mérida,Yucatán,"Itzimna, Mérida, Yucatán"
97100.0,MXN,Itzimna,Mérida,Yucatán,"Itzimna, Mérida, Yucatán"
97100.0,MXN,Itzimna,Mérida,Yucatán,"Itzimna, Mérida, Yucatán"
55220.0,MXN,Jardines de San Gabriel,Ecatepec de Morelos,México,"Jardines de San Gabriel, Ecatepec de Morelos, México"
55220.0,MXN,Jardines de San Gabriel,Ecatepec de Morelos,México,"Jardines de San Gabriel, Ecatepec de Morelos, México"
55220.0,MXN,Jardines de San Gabriel,Ecatepec de Morelos,México,"Jardines de San Gabriel, Ecatepec de Morelos, México"
58130.0,MXN,Industrial,Morelia,Michoacán de Ocampo,"Industrial, Morelia, Michoacán de Ocampo"
58130.0,MXN,Industrial,Morelia,Michoacán de Ocampo,"Industrial, Morelia, Michoacán de Ocampo"
58130.0,MXN,Industrial,Morelia,Michoacán de Ocampo,"Industrial, Morelia, Michoacán de Ocampo"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
64530.0,MXN,Las Flores,Monterrey,Nuevo León,"Las Flores, Monterrey, Nuevo León"
86690.0,MXN,Torino,Cunduacán,Tabasco,"Torino, Cunduacán, Tabasco"
86690.0,MXN,Torino,Cunduacán,Tabasco,"Torino, Cunduacán, Tabasco"
86690.0,MXN,Torino,Cunduacán,Tabasco,"Torino, Cunduacán, Tabasco"
37230.0,MXN,Jardines de Providencia,León,Guanajuato,"Jardines de Providencia, León, Guanajuato"
37230.0,MXN,Jardines de Providencia,León,Guanajuato,"Jardines de Providencia, León, Guanajuato"
37230.0,MXN,Jardines de Providencia,León,Guanajuato,"Jardines de Providencia, León, Guanajuato"
37230.0,MXN,Jardines de Providencia,León,Guanajuato,"Jardines de Providencia, León, Guanajuato"
37230.0,MXN,Jardines de Providencia,León,Guanajuato,"Jardines de Providencia, León, Guanajuato"
37230.0,MXN,Jardines de Providencia,León,Guanajuato,"Jardines de Providencia, León, Guanajuato"
10920.0,MXN,Las Huertas,La Magdalena Contreras,Ciudad de México,"Las Huertas, La Magdalena Contreras, Ciudad de México"
10920.0,MXN,Las Huertas,La Magdalena Contreras,Ciudad de México,"Las Huertas, La Magdalena Contreras, Ciudad de México"
10920.0,MXN,Las Huertas,La Magdalena Contreras,Ciudad de México,"Las Huertas, La Magdalena Contreras, Ciudad de México"
74340.0,MXN,San Martín Tlapala,Tianguismanalco,Puebla,"San Martín Tlapala, Tianguismanalco, Puebla"
74340.0,MXN,San Martín Tlapala,Tianguismanalco,Puebla,"San Martín Tlapala, Tianguismanalco, Puebla"
74340.0,MXN,San Martín Tlapala,Tianguismanalco,Puebla,"San Martín Tlapala, Tianguismanalco, Puebla"
23070.0,MXN,Emiliano Zapata,La Paz,Baja California Sur,"Emiliano Zapata, La Paz, Baja California Sur"
23070.0,MXN,Emiliano Zapata,La Paz,Baja California Sur,"Emiliano Zapata, La Paz, Baja California Sur"
23070.0,MXN,Emiliano Zapata,La Paz,Baja California Sur,"Emiliano Zapata, La Paz, Baja California Sur"
90356.0,MXN,Loma Florida 1a Secc,Apizaco,Tlaxcala,"Loma Florida 1a Secc, Apizaco, Tlaxcala"
90356.0,MXN,Loma Florida 1a Secc,Apizaco,Tlaxcala,"Loma Florida 1a Secc, Apizaco, Tlaxcala"
90356.0,MXN,Loma Florida 1a Secc,Apizaco,Tlaxcala,"Loma Florida 1a Secc, Apizaco, Tlaxcala"
23070.0,MXN,Emiliano Zapata,La Paz,Baja California Sur,"Emiliano Zapata, La Paz, Baja California Sur"
23070.0,MXN,Emiliano Zapata,La Paz,Baja California Sur,"Emiliano Zapata, La Paz, Baja California Sur"
23070.0,MXN,Emiliano Zapata,La Paz,Baja California Sur,"Emiliano Zapata, La Paz, Baja California Sur"
42094,MXN,,,,
42094,MXN,,,,
42094,MXN,,,,
57300,MXN,,,,
57300,MXN,,,,
57300,MXN,,,,
42060,MXN,,,,
42060,MXN,,,,
42060,MXN,,,,
L33,MXN,,,,
22200,MXN,,,,
79610,MXN,,,,
79610,MXN,,,,
79610,MXN,,,,
55020,MXN,,,,
55020,MXN,,,,
55020,MXN,,,,
52985,MXN,,,,
52985,MXN,,,,
52985,MXN,,,,
91777,MXN,,,,
91777,MXN,,,,
91777,MXN,,,,
91777,MXN,,,,
91777,MXN,,,,
91777,MXN,,,,
91777,MXN,,,,
91777,MXN,,,,
91777,MXN,,,,
39020,MXN,,,,
39020,MXN,,,,
39020,MXN,,,,
39020,MXN,,,,
39020,MXN,,,,
39020,MXN,,,,
52985,MXN,,,,
52985,MXN,,,,
52985,MXN,,,,
86245,MXN,,,,
86245,MXN,,,,
86245,MXN,,,,
86245,MXN,,,,
86245,MXN,,,,
86245,MXN,,,,
86245,MXN,,,,
86245,MXN,,,,
86245,MXN,,,,
78049,MXN,,,,
78049,MXN,,,,
78049,MXN,,,,
170801.0,MXN,,,,
170801.0,MXN,,,,
72000.0,MXN,Centro,Puebla,Puebla,"Centro, Puebla, Puebla"
72000.0,MXN,Centro,Puebla,Puebla,"Centro, Puebla, Puebla"
72000.0,MXN,Centro,Puebla,Puebla,"Centro, Puebla, Puebla"
7783.0,MXN,,,,
24800.0,MXN,Centro Hecelchakán,Hecelchakán,Campeche,"Centro Hecelchakán, Hecelchakán, Campeche"
24800.0,MXN,Centro Hecelchakán,Hecelchakán,Campeche,"Centro Hecelchakán, Hecelchakán, Campeche"
24800.0,MXN,Centro Hecelchakán,Hecelchakán,Campeche,"Centro Hecelchakán, Hecelchakán, Campeche"
52360.0,MXN,Santa María Rayón Centro,Rayón,México,"Santa María Rayón Centro, Rayón, México"
