Buyer Postal Code,Buyer Currency,colonia,municipio,estado,direccion
61120,MXN,Bellavista,Hidalgo,Michoacan de Ocampo,"Bellavista, Hidalgo, Michoacan de Ocampo"
61120,MXN,Bellavista,Hidalgo,Michoacan de Ocampo,"Bellavista, Hidalgo, Michoacan de Ocampo"
61120,MXN,Bellavista,Hidalgo,Michoacan de Ocampo,"Bellavista, Hidalgo, Michoacan de Ocampo"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
40892,MXN,Real de Guadalupe,Zihuatanejo de Azueta,Guerrero,"Real de Guadalupe, Zihuatanejo de Azueta, Guerrero"
23050,MXN,Bella Vista,La Paz,Baja California Sur,"Bella Vista, La Paz, Baja California Sur"
23050,MXN,Bella Vista,La Paz,Baja California Sur,"Bella Vista, La Paz, Baja California Sur"
29037,MXN,La Antenita,Tuxtla Gutierrez,Chiapas,"La Antenita, Tuxtla Gutierrez, Chiapas"
29037,MXN,La Antenita,Tuxtla Gutierrez,Chiapas,"La Antenita, Tuxtla Gutierrez, Chiapas"
96380,MXN,Complejo Pajaritos,Coatzacoalcos,Veracruz de Ignacio de la Llave,"Complejo Pajaritos, Coatzacoalcos, Veracruz de Ignacio de la Llave"
96380,MXN,Complejo Pajaritos,Coatzacoalcos,Veracruz de Ignacio de la Llave,"Complejo Pajaritos, Coatzacoalcos, Veracruz de Ignacio de la Llave"
42184,MXN,Rinconadas del Portezuelo,Mineral de la Reforma,Hidalgo,"Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo"
42184,MXN,Rinconadas del Portezuelo,Mineral de la Reforma,Hidalgo,"Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo"
97115,MXN,Sodzil Norte,Merida,Yucatan,"Sodzil Norte, Merida, Yucatan"
97115,MXN,Sodzil Norte,Merida,Yucatan,"Sodzil Norte, Merida, Yucatan"
97115,MXN,Sodzil Norte,Merida,Yucatan,"Sodzil Norte, Merida, Yucatan"
97115,MXN,Sodzil Norte,Merida,Yucatan,"Sodzil Norte, Merida, Yucatan"
56335,MXN,Jose Maria Luis Mora,Chimalhuacan,Mexico,"Jose Maria Luis Mora, Chimalhuacan, Mexico"
56335,MXN,Jose Maria Luis Mora,Chimalhuacan,Mexico,"Jose Maria Luis Mora, Chimalhuacan, Mexico"
97000,MXN,Merida Centro,Merida,Yucatan,"Merida Centro, Merida, Yucatan"
97000,MXN,Merida Centro,Merida,Yucatan,"Merida Centro, Merida, Yucatan"
42184,MXN,Rinconadas del Portezuelo,Mineral de la Reforma,Hidalgo,"Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo"
42184,MXN,Rinconadas del Portezuelo,Mineral de la Reforma,Hidalgo,"Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo"
97144,MXN,Emiliano Zapata Ote,Merida,Yucatan,"Emiliano Zapata Ote, Merida, Yucatan"
97144,MXN,Emiliano Zapata Ote,Merida,Yucatan,"Emiliano Zapata Ote, Merida, Yucatan"
7708,MXN,Torres Lindavista,Gustavo A. Madero,Ciudad de Mexico,"Torres Lindavista, Gustavo A. Madero, Ciudad de Mexico"
7708,MXN,Torres Lindavista,Gustavo A. Madero,Ciudad de Mexico,"Torres Lindavista, Gustavo A. Madero, Ciudad de Mexico"
86690,MXN,Torino,Cunduacan,Tabasco,"Torino, Cunduacan, Tabasco"
86690,MXN,Torino,Cunduacan,Tabasco,"Torino, Cunduacan, Tabasco"
54473,MXN,Campestre Liberacion,Nicolas Romero,Mexico,"Campestre Liberacion, Nicolas Romero, Mexico"
54473,MXN,Campestre Liberacion,Nicolas Romero,Mexico,"Campestre Liberacion, Nicolas Romero, Mexico"
58277.0,MXN,Del Periodista,Morelia,Michoacan de Ocampo,"Del Periodista, Morelia, Michoacan de Ocampo"
58277.0,MXN,Del Periodista,Morelia,Michoacan de Ocampo,"Del Periodista, Morelia, Michoacan de Ocampo"
58277.0,MXN,Del Periodista,Morelia,Michoacan de Ocampo,"Del Periodista, Morelia, Michoacan de Ocampo"
58277.0,MXN,Del Periodista,Morelia,Michoacan de Ocampo,"Del Periodista, Morelia, Michoacan de Ocampo"
7700.0,MXN,Nueva Industrial Vallejo,Gustavo A. Madero,Ciudad de Mexico,"Nueva Industrial Vallejo, Gustavo A. Madero, Ciudad de Mexico"
7700.0,MXN,Nueva Industrial Vallejo,Gustavo A. Madero,Ciudad de Mexico,"Nueva Industrial Vallejo, Gustavo A. Madero, Ciudad de Mexico"
6450.0,MXN,Atlampa,Cuauhtemoc,Ciudad de Mexico,"Atlampa, Cuauhtemoc, Ciudad de Mexico"
6450.0,MXN,Atlampa,Cuauhtemoc,Ciudad de Mexico,"Atlampa, Cuauhtemoc, Ciudad de Mexico"
6450.0,MXN,Atlampa,Cuauhtemoc,Ciudad de Mexico,"Atlampa, Cuauhtemoc, Ciudad de Mexico"
6450.0,MXN,Atlampa,Cuauhtemoc,Ciudad de Mexico,"Atlampa, Cuauhtemoc, Ciudad de Mexico"
96380.0,MXN,Complejo Pajaritos,Coatzacoalcos,Veracruz de Ignacio de la Llave,"Complejo Pajaritos, Coatzacoalcos, Veracruz de Ignacio de la Llave"
96380.0,MXN,Complejo Pajaritos,Coatzacoalcos,Veracruz de Ignacio de la Llave,"Complejo Pajaritos, Coatzacoalcos, Veracruz de Ignacio de la Llave"
21165.0,MXN,Popular Nacionalistas,Mexicali,Baja California,"Popular Nacionalistas, Mexicali, Baja California"
21165.0,MXN,Popular Nacionalistas,Mexicali,Baja California,"Popular Nacionalistas, Mexicali, Baja California"
90830.0,MXN,La Magdalena Tlaltelulco,La Magdalena Tlaltelulco,Tlaxcala,"La Magdalena Tlaltelulco, La Magdalena Tlaltelulco, Tlaxcala"
90830.0,MXN,La Magdalena Tlaltelulco,La Magdalena Tlaltelulco,Tlaxcala,"La Magdalena Tlaltelulco, La Magdalena Tlaltelulco, Tlaxcala"
7700.0,MXN,Nueva Industrial Vallejo,Gustavo A. Madero,Ciudad de Mexico,"Nueva Industrial Vallejo, Gustavo A. Madero, Ciudad de Mexico"
7700.0,MXN,Nueva Industrial Vallejo,Gustavo A. Madero,Ciudad de Mexico,"Nueva Industrial Vallejo, Gustavo A. Madero, Ciudad de Mexico"
38140.0,MXN,Santa Maria del Refugio,Celaya,Guanajuato,"Santa Maria del Refugio, Celaya, Guanajuato"
38140.0,MXN,Santa Maria del Refugio,Celaya,Guanajuato,"Santa Maria del Refugio, Celaya, Guanajuato"
63021.0,MXN,Adolfo Lopez Mateos,Tepic,Nayarit,"Adolfo Lopez Mateos, Tepic, Nayarit"
63021.0,MXN,Adolfo Lopez Mateos,Tepic,Nayarit,"Adolfo Lopez Mateos, Tepic, Nayarit"
54473.0,MXN,Campestre Liberacion,Nicolas Romero,Mexico,"Campestre Liberacion, Nicolas Romero, Mexico"
54473.0,MXN,Campestre Liberacion,Nicolas Romero,Mexico,"Campestre Liberacion, Nicolas Romero, Mexico"
54473.0,MXN,Campestre Liberacion,Nicolas Romero,Mexico,"Campestre Liberacion, Nicolas Romero, Mexico"
54473.0,MXN,Campestre Liberacion,Nicolas Romero,Mexico,"Campestre Liberacion, Nicolas Romero, Mexico"
42682.0,MXN,El Meje,El Arenal,Hidalgo,"El Meje, El Arenal, Hidalgo"
42682.0,MXN,El Meje,El Arenal,Hidalgo,"El Meje, El Arenal, Hidalgo"
50210.0,MXN,Fuentes de San Jose,Toluca,Mexico,"Fuentes de San Jose, Toluca, Mexico"
50210.0,MXN,Fuentes de San Jose,Toluca,Mexico,"Fuentes de San Jose, Toluca, Mexico"
37900.0,MXN,San Luis de La Paz Centro,San Luis de la Paz,Guanajuato,"San Luis de La Paz Centro, San Luis de la Paz, Guanajuato"
37900.0,MXN,San Luis de La Paz Centro,San Luis de la Paz,Guanajuato,"San Luis de La Paz Centro, San Luis de la Paz, Guanajuato"
42825.0,MXN,Santa Ana Ahuehuepan,Tula de Allende,Hidalgo,"Santa Ana Ahuehuepan, Tula de Allende, Hidalgo"
42825.0,MXN,Santa Ana Ahuehuepan,Tula de Allende,Hidalgo,"Santa Ana Ahuehuepan, Tula de Allende, Hidalgo"
70390.0,MXN,Tercera Seccion,El Barrio de la Soledad,Oaxaca,"Tercera Seccion, El Barrio de la Soledad, Oaxaca"
70390.0,MXN,Tercera Seccion,El Barrio de la Soledad,Oaxaca,"Tercera Seccion, El Barrio de la Soledad, Oaxaca"
70390.0,MXN,Tercera Seccion,El Barrio de la Soledad,Oaxaca,"Tercera Seccion, El Barrio de la Soledad, Oaxaca"
70390.0,MXN,Tercera Seccion,El Barrio de la Soledad,Oaxaca,"Tercera Seccion, El Barrio de la Soledad, Oaxaca"
70390.0,MXN,Tercera Seccion,El Barrio de la Soledad,Oaxaca,"Tercera Seccion, El Barrio de la Soledad, Oaxaca"
70390.0,MXN,Tercera Seccion,El Barrio de la Soledad,Oaxaca,"Tercera Seccion, El Barrio de la Soledad, Oaxaca"
42110.0,MXN,Santiago Tlapacoya Centro,Pachuca de Soto,Hidalgo,"Santiago Tlapacoya Centro, Pachuca de Soto, Hidalgo"
42110.0,MXN,Santiago Tlapacoya Centro,Pachuca de Soto,Hidalgo,"Santiago Tlapacoya Centro, Pachuca de Soto, Hidalgo"
55330.0,MXN,Tolotzin V,Ecatepec de Morelos,Mexico,"Tolotzin V, Ecatepec de Morelos, Mexico"
55330.0,MXN,Tolotzin V,Ecatepec de Morelos,Mexico,"Tolotzin V, Ecatepec de Morelos, Mexico"
73950.0,MXN,Ateta,Chignautla,Puebla,"Ateta, Chignautla, Puebla"
73950.0,MXN,Ateta,Chignautla,Puebla,"Ateta, Chignautla, Puebla"
44300.0,MXN,Esperanza,Guadalajara,Jalisco,"Esperanza, Guadalajara, Jalisco"
44300.0,MXN,Esperanza,Guadalajara,Jalisco,"Esperanza, Guadalajara, Jalisco"
55885.0,MXN,Tepexpan,Acolman,Mexico,"Tepexpan, Acolman, Mexico"
55885.0,MXN,Tepexpan,Acolman,Mexico,"Tepexpan, Acolman, Mexico"
56266.0,MXN,Santa Martha,Texcoco,Mexico,"Santa Martha, Texcoco, Mexico"
56266.0,MXN,Santa Martha,Texcoco,Mexico,"Santa Martha, Texcoco, Mexico"
56266.0,MXN,Santa Martha,Texcoco,Mexico,"Santa Martha, Texcoco, Mexico"
56266.0,MXN,Santa Martha,Texcoco,Mexico,"Santa Martha, Texcoco, Mexico"
56363.0,MXN,Alfareros,Chimalhuacan,Mexico,"Alfareros, Chimalhuacan, Mexico"
56363.0,MXN,Alfareros,Chimalhuacan,Mexico,"Alfareros, Chimalhuacan, Mexico"
56363.0,MXN,Alfareros,Chimalhuacan,Mexico,"Alfareros, Chimalhuacan, Mexico"
56363.0,MXN,Alfareros,Chimalhuacan,Mexico,"Alfareros, Chimalhuacan, Mexico"
96380.0,MXN,Complejo Pajaritos,Coatzacoalcos,Veracruz de Ignacio de la Llave,"Complejo Pajaritos, Coatzacoalcos, Veracruz de Ignacio de la Llave"
96380.0,MXN,Complejo Pajaritos,Coatzacoalcos,Veracruz de Ignacio de la Llave,"Complejo Pajaritos, Coatzacoalcos, Veracruz de Ignacio de la Llave"
76903.0,MXN,Jose Maria Truchuelo,Corregidora,Queretaro,"Jose Maria Truchuelo, Corregidora, Queretaro"
76903.0,MXN,Jose Maria Truchuelo,Corregidora,Queretaro,"Jose Maria Truchuelo, Corregidora, Queretaro"
76903.0,MXN,Jose Maria Truchuelo,Corregidora,Queretaro,"Jose Maria Truchuelo, Corregidora, Queretaro"
76903.0,MXN,Jose Maria Truchuelo,Corregidora,Queretaro,"Jose Maria Truchuelo, Corregidora, Queretaro"
76903.0,MXN,Jose Maria Truchuelo,Corregidora,Queretaro,"Jose Maria Truchuelo, Corregidora, Queretaro"
76903.0,MXN,Jose Maria Truchuelo,Corregidora,Queretaro,"Jose Maria Truchuelo, Corregidora, Queretaro"
50290.0,MXN,Ejido Santa Cruz Atzcapotzaltongo,Toluca,Mexico,"Ejido Santa Cruz Atzcapotzaltongo, Toluca, Mexico"
50290.0,MXN,Ejido Santa Cruz Atzcapotzaltongo,Toluca,Mexico,"Ejido Santa Cruz Atzcapotzaltongo, Toluca, Mexico"
33800.0,MXN,Hidalgo del Parral Centro,Hidalgo del Parral,Chihuahua,"Hidalgo del Parral Centro, Hidalgo del Parral, Chihuahua"
33800.0,MXN,Hidalgo del Parral Centro,Hidalgo del Parral,Chihuahua,"Hidalgo del Parral Centro, Hidalgo del Parral, Chihuahua"
72400.0,MXN,El Vergel,Puebla,Puebla,"El Vergel, Puebla, Puebla"
72400.0,MXN,El Vergel,Puebla,Puebla,"El Vergel, Puebla, Puebla"
67254.0,MXN,Mirador del Parque,Juarez,Nuevo Leon,"Mirador del Parque, Juarez, Nuevo Leon"
67254.0,MXN,Mirador del Parque,Juarez,Nuevo Leon,"Mirador del Parque, Juarez, Nuevo Leon"
67254.0,MXN,Mirador del Parque,Juarez,Nuevo Leon,"Mirador del Parque, Juarez, Nuevo Leon"
67254.0,MXN,Mirador del Parque,Juarez,Nuevo Leon,"Mirador del Parque, Juarez, Nuevo Leon"
91090.0,MXN,Emiliano Zapata,Xalapa,Veracruz de Ignacio de la Llave,"Emiliano Zapata, Xalapa, Veracruz de Ignacio de la Llave"
91090.0,MXN,Emiliano Zapata,Xalapa,Veracruz de Ignacio de la Llave,"Emiliano Zapata, Xalapa, Veracruz de Ignacio de la Llave"
91090.0,MXN,Emiliano Zapata,Xalapa,Veracruz de Ignacio de la Llave,"Emiliano Zapata, Xalapa, Veracruz de Ignacio de la Llave"
91090.0,MXN,Emiliano Zapata,Xalapa,Veracruz de Ignacio de la Llave,"Emiliano Zapata, Xalapa, Veracruz de Ignacio de la Llave"
55268.0,MXN,Sauces VI,Ecatepec de Morelos,Mexico,"Sauces VI, Ecatepec de Morelos, Mexico"
55268.0,MXN,Sauces VI,Ecatepec de Morelos,Mexico,"Sauces VI, Ecatepec de Morelos, Mexico"
45138.0,MXN,Rinconadas de Zapopan,Zapopan,Jalisco,"Rinconadas de Zapopan, Zapopan, Jalisco"
45138.0,MXN,Rinconadas de Zapopan,Zapopan,Jalisco,"Rinconadas de Zapopan, Zapopan, Jalisco"
75585.0,MXN,Los Garcias,Canada Morelos,Puebla,"Los Garcias, Canada Morelos, Puebla"
75585.0,MXN,Los Garcias,Canada Morelos,Puebla,"Los Garcias, Canada Morelos, Puebla"
75585.0,MXN,Los Garcias,Canada Morelos,Puebla,"Los Garcias, Canada Morelos, Puebla"
75585.0,MXN,Los Garcias,Canada Morelos,Puebla,"Los Garcias, Canada Morelos, Puebla"
52230.0,MXN,Santa Maria Nativitas,Calimaya,Mexico,"Santa Maria Nativitas, Calimaya, Mexico"
52230.0,MXN,Santa Maria Nativitas,Calimaya,Mexico,"Santa Maria Nativitas, Calimaya, Mexico"
42730.0,MXN,Progreso de Obregon Centro,Progreso de Obregon,Hidalgo,"Progreso de Obregon Centro, Progreso de Obregon, Hidalgo"
42730.0,MXN,Progreso de Obregon Centro,Progreso de Obregon,Hidalgo,"Progreso de Obregon Centro, Progreso de Obregon, Hidalgo"
42039.0,MXN,Sierra Bonita,Pachuca de Soto,Hidalgo,"Sierra Bonita, Pachuca de Soto, Hidalgo"
42039.0,MXN,Sierra Bonita,Pachuca de Soto,Hidalgo,"Sierra Bonita, Pachuca de Soto, Hidalgo"
42039.0,MXN,Sierra Bonita,Pachuca de Soto,Hidalgo,"Sierra Bonita, Pachuca de Soto, Hidalgo"
42039.0,MXN,Sierra Bonita,Pachuca de Soto,Hidalgo,"Sierra Bonita, Pachuca de Soto, Hidalgo"
7270.0,MXN,Residencial Acueducto de Guadalupe,Gustavo A. Madero,Ciudad de Mexico,"Residencial Acueducto de Guadalupe, Gustavo A. Madero, Ciudad de Mexico"
7270.0,MXN,Residencial Acueducto de Guadalupe,Gustavo A. Madero,Ciudad de Mexico,"Residencial Acueducto de Guadalupe, Gustavo A. Madero, Ciudad de Mexico"
72300.0,MXN,Joaquin Colombres,Puebla,Puebla,"Joaquin Colombres, Puebla, Puebla"
72300.0,MXN,Joaquin Colombres,Puebla,Puebla,"Joaquin Colombres, Puebla, Puebla"
96365.0,MXN,La Nueva Esperanza,Ixhuatlan del Sureste,Veracruz de Ignacio de la Llave,"La Nueva Esperanza, Ixhuatlan del Sureste, Veracruz de Ignacio de la Llave"
96365.0,MXN,La Nueva Esperanza,Ixhuatlan del Sureste,Veracruz de Ignacio de la Llave,"La Nueva Esperanza, Ixhuatlan del Sureste, Veracruz de Ignacio de la Llave"
11200.0,MXN,Lomas Hermosa,Miguel Hidalgo,Ciudad de Mexico,"Lomas Hermosa, Miguel Hidalgo, Ciudad de Mexico"
11200.0,MXN,Lomas Hermosa,Miguel Hidalgo,Ciudad de Mexico,"Lomas Hermosa, Miguel Hidalgo, Ciudad de Mexico"
11200.0,MXN,Lomas Hermosa,Miguel Hidalgo,Ciudad de Mexico,"Lomas Hermosa, Miguel Hidalgo, Ciudad de Mexico"
11200.0,MXN,Lomas Hermosa,Miguel Hidalgo,Ciudad de Mexico,"Lomas Hermosa, Miguel Hidalgo, Ciudad de Mexico"
50250.0,MXN,Las Palomas,Toluca,Mexico,"Las Palomas, Toluca, Mexico"
50250.0,MXN,Las Palomas,Toluca,Mexico,"Las Palomas, Toluca, Mexico"
75799.0,MXN,Del Empleado,Tehuacan,Puebla,"Del Empleado, Tehuacan, Puebla"
75799.0,MXN,Del Empleado,Tehuacan,Puebla,"Del Empleado, Tehuacan, Puebla"
75799.0,MXN,Del Empleado,Tehuacan,Puebla,"Del Empleado, Tehuacan, Puebla"
75799.0,MXN,Del Empleado,Tehuacan,Puebla,"Del Empleado, Tehuacan, Puebla"
15900.0,MXN,Jardin Balbuena,Venustiano Carranza,Ciudad de Mexico,"Jardin Balbuena, Venustiano Carranza, Ciudad de Mexico"
15900.0,MXN,Jardin Balbuena,Venustiano Carranza,Ciudad de Mexico,"Jardin Balbuena, Venustiano Carranza, Ciudad de Mexico"
38016.0,MXN,Privada del Pedregal,Celaya,Guanajuato,"Privada del Pedregal, Celaya, Guanajuato"
38016.0,MXN,Privada del Pedregal,Celaya,Guanajuato,"Privada del Pedregal, Celaya, Guanajuato"
6080.0,MXN,Centro (Area 8),Cuauhtemoc,Ciudad de Mexico,"Centro (Area 8), Cuauhtemoc, Ciudad de Mexico"
6080.0,MXN,Centro (Area 8),Cuauhtemoc,Ciudad de Mexico,"Centro (Area 8), Cuauhtemoc, Ciudad de Mexico"
6080.0,MXN,Centro (Area 8),Cuauhtemoc,Ciudad de Mexico,"Centro (Area 8), Cuauhtemoc, Ciudad de Mexico"
6080.0,MXN,Centro (Area 8),Cuauhtemoc,Ciudad de Mexico,"Centro (Area 8), Cuauhtemoc, Ciudad de Mexico"
40210.0,MXN,Villas Marbel,Taxco de Alarcon,Guerrero,"Villas Marbel, Taxco de Alarcon, Guerrero"
40210.0,MXN,Villas Marbel,Taxco de Alarcon,Guerrero,"Villas Marbel, Taxco de Alarcon, Guerrero"
40210.0,MXN,Villas Marbel,Taxco de Alarcon,Guerrero,"Villas Marbel, Taxco de Alarcon, Guerrero"
40210.0,MXN,Villas Marbel,Taxco de Alarcon,Guerrero,"Villas Marbel, Taxco de Alarcon, Guerrero"
11800.0,MXN,Escandon I Seccion,Miguel Hidalgo,Ciudad de Mexico,"Escandon I Seccion, Miguel Hidalgo, Ciudad de Mexico"
11800.0,MXN,Escandon I Seccion,Miguel Hidalgo,Ciudad de Mexico,"Escandon I Seccion, Miguel Hidalgo, Ciudad de Mexico"
43993.0,MXN,Villas Napoleon,Tepeapulco,Hidalgo,"Villas Napoleon, Tepeapulco, Hidalgo"
43993.0,MXN,Villas Napoleon,Tepeapulco,Hidalgo,"Villas Napoleon, Tepeapulco, Hidalgo"
53690.0,MXN,Olimpiada 68 (San Rafael Chamapa III),Naucalpan de Juarez,Mexico,"Olimpiada 68 (San Rafael Chamapa III), Naucalpan de Juarez, Mexico"
53690.0,MXN,Olimpiada 68 (San Rafael Chamapa III),Naucalpan de Juarez,Mexico,"Olimpiada 68 (San Rafael Chamapa III), Naucalpan de Juarez, Mexico"
42183.0,MXN,Privadas del Cobre,Mineral de la Reforma,Hidalgo,"Privadas del Cobre, Mineral de la Reforma, Hidalgo"
42183.0,MXN,Privadas del Cobre,Mineral de la Reforma,Hidalgo,"Privadas del Cobre, Mineral de la Reforma, Hidalgo"
93660.0,MXN,Ahuacatan,Jalacingo,Veracruz de Ignacio de la Llave,"Ahuacatan, Jalacingo, Veracruz de Ignacio de la Llave"
93660.0,MXN,Ahuacatan,Jalacingo,Veracruz de Ignacio de la Llave,"Ahuacatan, Jalacingo, Veracruz de Ignacio de la Llave"
54800.0,MXN,Cuautitlan Centro,Cuautitlan,Mexico,"Cuautitlan Centro, Cuautitlan, Mexico"
54800.0,MXN,Cuautitlan Centro,Cuautitlan,Mexico,"Cuautitlan Centro, Cuautitlan, Mexico"
15900.0,MXN,Jardin Balbuena,Venustiano Carranza,Ciudad de Mexico,"Jardin Balbuena, Venustiano Carranza, Ciudad de Mexico"
15900.0,MXN,Jardin Balbuena,Venustiano Carranza,Ciudad de Mexico,"Jardin Balbuena, Venustiano Carranza, Ciudad de Mexico"
40230.0,MXN,Chavarrieta,Taxco de Alarcon,Guerrero,"Chavarrieta, Taxco de Alarcon, Guerrero"
40230.0,MXN,Chavarrieta,Taxco de Alarcon,Guerrero,"Chavarrieta, Taxco de Alarcon, Guerrero"
13000.0,MXN,La Asuncion,Tlahuac,Ciudad de Mexico,"La Asuncion, Tlahuac, Ciudad de Mexico"
13000.0,MXN,La Asuncion,Tlahuac,Ciudad de Mexico,"La Asuncion, Tlahuac, Ciudad de Mexico"
55010.0,MXN,Bonito Arboledas,Ecatepec de Morelos,Mexico,"Bonito Arboledas, Ecatepec de Morelos, Mexico"
55010.0,MXN,Bonito Arboledas,Ecatepec de Morelos,Mexico,"Bonito Arboledas, Ecatepec de Morelos, Mexico"
54460.0,MXN,Progreso Industrial,Nicolas Romero,Mexico,"Progreso Industrial, Nicolas Romero, Mexico"
54460.0,MXN,Progreso Industrial,Nicolas Romero,Mexico,"Progreso Industrial, Nicolas Romero, Mexico"
54460.0,MXN,Progreso Industrial,Nicolas Romero,Mexico,"Progreso Industrial, Nicolas Romero, Mexico"
54460.0,MXN,Progreso Industrial,Nicolas Romero,Mexico,"Progreso Industrial, Nicolas Romero, Mexico"
37369.0,MXN,Cumbres de Arbide,Leon,Guanajuato,"Cumbres de Arbide, Leon, Guanajuato"
37369.0,MXN,Cumbres de Arbide,Leon,Guanajuato,"Cumbres de Arbide, Leon, Guanajuato"
37369.0,MXN,Cumbres de Arbide,Leon,Guanajuato,"Cumbres de Arbide, Leon, Guanajuato"
37369.0,MXN,Cumbres de Arbide,Leon,Guanajuato,"Cumbres de Arbide, Leon, Guanajuato"
45660.0,MXN,Renaceres,Tlajomulco de Zuniga,Jalisco,"Renaceres, Tlajomulco de Zuniga, Jalisco"
45660.0,MXN,Renaceres,Tlajomulco de Zuniga,Jalisco,"Renaceres, Tlajomulco de Zuniga, Jalisco"
53450.0,MXN,Ciudad de los Ninos,Naucalpan de Juarez,Mexico,"Ciudad de los Ninos, Naucalpan de Juarez, Mexico"
53450.0,MXN,Ciudad de los Ninos,Naucalpan de Juarez,Mexico,"Ciudad de los Ninos, Naucalpan de Juarez, Mexico"
53450.0,MXN,Ciudad de los Ninos,Naucalpan de Juarez,Mexico,"Ciudad de los Ninos, Naucalpan de Juarez, Mexico"
53450.0,MXN,Ciudad de los Ninos,Naucalpan de Juarez,Mexico,"Ciudad de los Ninos, Naucalpan de Juarez, Mexico"
73950.0,MXN,Ateta,Chignautla,Puebla,"Ateta, Chignautla, Puebla"
73950.0,MXN,Ateta,Chignautla,Puebla,"Ateta, Chignautla, Puebla"
56619.0,MXN,La Punta,Valle de Chalco Solidaridad,Mexico,"La Punta, Valle de Chalco Solidaridad, Mexico"
56619.0,MXN,La Punta,Valle de Chalco Solidaridad,Mexico,"La Punta, Valle de Chalco Solidaridad, Mexico"
54745.0,MXN,Los Ailes,Cuautitlan Izcalli,Mexico,"Los Ailes, Cuautitlan Izcalli, Mexico"
54745.0,MXN,Los Ailes,Cuautitlan Izcalli,Mexico,"Los Ailes, Cuautitlan Izcalli, Mexico"
38931.0,MXN,Maravatio del Encinal,Salvatierra,Guanajuato,"Maravatio del Encinal, Salvatierra, Guanajuato"
38931.0,MXN,Maravatio del Encinal,Salvatierra,Guanajuato,"Maravatio del Encinal, Salvatierra, Guanajuato"
38931.0,MXN,Maravatio del Encinal,Salvatierra,Guanajuato,"Maravatio del Encinal, Salvatierra, Guanajuato"
38931.0,MXN,Maravatio del Encinal,Salvatierra,Guanajuato,"Maravatio del Encinal, Salvatierra, Guanajuato"
75760.0,MXN,El Carmen,Tehuacan,Puebla,"El Carmen, Tehuacan, Puebla"
75760.0,MXN,El Carmen,Tehuacan,Puebla,"El Carmen, Tehuacan, Puebla"
45200.0,MXN,Coto San Francisco,Zapopan,Jalisco,"Coto San Francisco, Zapopan, Jalisco"
45200.0,MXN,Coto San Francisco,Zapopan,Jalisco,"Coto San Francisco, Zapopan, Jalisco"
4369.0,MXN,Pedregal de Santo Domingo,Coyoacan,Ciudad de Mexico,"Pedregal de Santo Domingo, Coyoacan, Ciudad de Mexico"
4369.0,MXN,Pedregal de Santo Domingo,Coyoacan,Ciudad de Mexico,"Pedregal de Santo Domingo, Coyoacan, Ciudad de Mexico"
4369.0,MXN,Pedregal de Santo Domingo,Coyoacan,Ciudad de Mexico,"Pedregal de Santo Domingo, Coyoacan, Ciudad de Mexico"
4369.0,MXN,Pedregal de Santo Domingo,Coyoacan,Ciudad de Mexico,"Pedregal de Santo Domingo, Coyoacan, Ciudad de Mexico"
45660.0,MXN,Renaceres,Tlajomulco de Zuniga,Jalisco,"Renaceres, Tlajomulco de Zuniga, Jalisco"
45660.0,MXN,Renaceres,Tlajomulco de Zuniga,Jalisco,"Renaceres, Tlajomulco de Zuniga, Jalisco"
86245.0,MXN,Guatacalca (Guatacalca 1ra. Seccion),Nacajuca,Tabasco,"Guatacalca (Guatacalca 1ra. Seccion), Nacajuca, Tabasco"
86245.0,MXN,Guatacalca (Guatacalca 1ra. Seccion),Nacajuca,Tabasco,"Guatacalca (Guatacalca 1ra. Seccion), Nacajuca, Tabasco"
