Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3346-5807-1972-53429,"Aug 4, 2018",12:16:43 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,hwmt7,MX,,54473,MXN,23.00,1.000000,MXN,23.00
GPA.3346-5807-1972-53429,"Aug 4, 2018",12:16:43 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,hwmt7,MX,,54473,MXN,-6.90,1.000000,MXN,-6.90
GPA.3354-1620-6853-96640,"Aug 5, 2018",11:28:35 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,idol4,MX,,90718,MXN,23.00,1.000000,MXN,23.00
GPA.3354-1620-6853-96640,"Aug 5, 2018",11:28:35 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,idol4,MX,,90718,MXN,-6.90,1.000000,MXN,-6.90
GPA.3390-3873-1860-19082,"Aug 6, 2018",7:41:22 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,grandpplte,MX,,86680,MXN,23.00,1.000000,MXN,23.00
GPA.3390-3873-1860-19082,"Aug 6, 2018",7:41:22 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,grandpplte,MX,,86680,MXN,-6.90,1.000000,MXN,-6.90
GPA.3318-0392-9360-92732,"Aug 12, 2018",3:40:55 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ghost,MX,,75050,MXN,23.00,1.000000,MXN,23.00
GPA.3318-0392-9360-92732,"Aug 12, 2018",3:40:55 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ghost,MX,,75050,MXN,-6.90,1.000000,MXN,-6.90
GPA.3349-5028-5994-13440,"Aug 17, 2018",10:31:37 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,markw,MX,,24020,MXN,24.00,1.000000,MXN,24.00
GPA.3349-5028-5994-13440,"Aug 17, 2018",10:31:37 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,markw,MX,,24020,MXN,-7.20,1.000000,MXN,-7.20
GPA.3336-0703-2214-12127,"Aug 21, 2018",10:05:07 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,evert_n,MX,,54987,MXN,24.00,1.000000,MXN,24.00
GPA.3336-0703-2214-12127,"Aug 21, 2018",10:05:07 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,evert_n,MX,,54987,MXN,-7.20,1.000000,MXN,-7.20
GPA.3367-4352-9140-37214,"Aug 23, 2018",8:02:40 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,kate,MX,,12100,MXN,24.00,1.000000,MXN,24.00
GPA.3367-4352-9140-37214,"Aug 23, 2018",8:02:40 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,kate,MX,,12100,MXN,-7.20,1.000000,MXN,-7.20
GPA.3379-5146-7486-12017,"Aug 24, 2018",6:53:12 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,touchplus02a_s17a,MX,,50200,MXN,24.00,1.000000,MXN,24.00
GPA.3379-5146-7486-12017,"Aug 24, 2018",6:53:12 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,touchplus02a_s17a,MX,,50200,MXN,-7.20,1.000000,MXN,-7.20
GPA.3350-6013-9293-24621,"Aug 24, 2018",6:59:16 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,touchplus02a_s17a,MX,,50200,MXN,24.00,1.000000,MXN,24.00
GPA.3350-6013-9293-24621,"Aug 24, 2018",6:59:16 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,touchplus02a_s17a,MX,,50200,MXN,-7.20,1.000000,MXN,-7.20
GPA.3339-5378-0041-70541,"Aug 25, 2018",8:30:21 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,86690,MXN,24.00,1.000000,MXN,24.00
GPA.3339-5378-0041-70541,"Aug 25, 2018",8:30:21 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,86690,MXN,-7.20,1.000000,MXN,-7.20
GPA.3348-2378-5990-95497,"Aug 25, 2018",6:47:00 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,magc6580_we_c_m,MX,,04369,MXN,24.00,1.000000,MXN,24.00
GPA.3348-2378-5990-95497,"Aug 25, 2018",6:47:00 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,magc6580_we_c_m,MX,,04369,MXN,-7.20,1.000000,MXN,-7.20
GPA.3394-0182-0493-42246,"Aug 26, 2018",5:56:48 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,m23g,MX,MEX,53216,MXN,24.00,1.000000,MXN,24.00
GPA.3394-0182-0493-42246,"Aug 26, 2018",5:56:48 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,m23g,MX,MEX,53216,MXN,-7.20,1.000000,MXN,-7.20
GPA.3338-7819-7165-14030,"Aug 26, 2018",6:41:32 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,86690,MXN,24.00,1.000000,MXN,24.00
GPA.3338-7819-7165-14030,"Aug 26, 2018",6:41:32 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,86690,MXN,-7.20,1.000000,MXN,-7.20
GPA.3347-3491-1558-31340,"Aug 28, 2018",8:19:28 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,vince,MX,,53390,MXN,24.00,1.000000,MXN,24.00
GPA.3347-3491-1558-31340,"Aug 28, 2018",8:19:28 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,vince,MX,,53390,MXN,-7.20,1.000000,MXN,-7.20
GPA.3384-0947-3908-79701,"Aug 28, 2018",8:19:56 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,vince,MX,,53390,MXN,24.00,1.000000,MXN,24.00
GPA.3384-0947-3908-79701,"Aug 28, 2018",8:19:56 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,vince,MX,,53390,MXN,-7.20,1.000000,MXN,-7.20
GPA.3344-7016-0803-99635,"Aug 29, 2018",1:25:07 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWWAS-H,MX,,54055,MXN,24.00,1.000000,MXN,24.00
GPA.3344-7016-0803-99635,"Aug 29, 2018",1:25:07 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWWAS-H,MX,,54055,MXN,-7.20,1.000000,MXN,-7.20
GPA.3358-3407-5325-18326,"Aug 29, 2018",2:50:12 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j3xlte,MX,,29960,MXN,24.00,1.000000,MXN,24.00
GPA.3358-3407-5325-18326,"Aug 29, 2018",2:50:12 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j3xlte,MX,,29960,MXN,-7.20,1.000000,MXN,-7.20
GPA.3392-6521-1323-29997,"Aug 29, 2018",8:29:08 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,k5,MX,GTO,37530,MXN,24.00,1.000000,MXN,24.00
GPA.3392-6521-1323-29997,"Aug 29, 2018",8:29:08 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,k5,MX,GTO,37530,MXN,-7.20,1.000000,MXN,-7.20
GPA.3343-5357-3072-42114,"Aug 30, 2018",5:39:29 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,aljeter,MX,,78396,MXN,24.00,1.000000,MXN,24.00
GPA.3343-5357-3072-42114,"Aug 30, 2018",5:39:29 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,aljeter,MX,,78396,MXN,-7.20,1.000000,MXN,-7.20
GPA.3342-1707-5015-35639,"Aug 30, 2018",5:40:20 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,aljeter,MX,,78396,MXN,24.00,1.000000,MXN,24.00
GPA.3342-1707-5015-35639,"Aug 30, 2018",5:40:20 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,aljeter,MX,,78396,MXN,-7.20,1.000000,MXN,-7.20
GPA.3366-0815-0261-96983,"Aug 30, 2018",5:42:07 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,aljeter,MX,,78396,MXN,24.00,1.000000,MXN,24.00
GPA.3366-0815-0261-96983,"Aug 30, 2018",5:42:07 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,aljeter,MX,,78396,MXN,-7.20,1.000000,MXN,-7.20
