Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3397-8402-7397-29837,"Jan 7, 2019",11:10:43 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,titan_umts,MX,,90830,MXN,-7.20,1.000000,MXN,-7.20
GPA.3302-6841-1454-95010,"Jan 7, 2019",4:22:45 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,my70,MX,,07700,MXN,24.00,1.000000,MXN,24.00
GPA.3302-6841-1454-95010,"Jan 7, 2019",4:22:45 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,my70,MX,,07700,MXN,-7.20,1.000000,MXN,-7.20
GPA.3352-9709-2061-76167,"Jan 8, 2019",7:04:26 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,38140,MXN,24.00,1.000000,MXN,24.00
GPA.3352-9709-2061-76167,"Jan 8, 2019",7:04:26 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,38140,MXN,-7.20,1.000000,MXN,-7.20
GPA.3396-3680-9417-94263,"Jan 9, 2019",7:09:54 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,rosy,MX,,63021,MXN,24.00,1.000000,MXN,24.00
GPA.3396-3680-9417-94263,"Jan 9, 2019",7:09:54 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,rosy,MX,,63021,MXN,-7.20,1.000000,MXN,-7.20
GPA.3370-1996-6625-44878,"Jan 9, 2019",1:07:20 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dreamlte,MX,,54473,MXN,24.00,1.000000,MXN,24.00
GPA.3370-1996-6625-44878,"Jan 9, 2019",1:07:20 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dreamlte,MX,,54473,MXN,-7.20,1.000000,MXN,-7.20
GPA.3326-9420-0300-58271,"Jan 9, 2019",1:07:47 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,dreamlte,MX,,54473,MXN,24.00,1.000000,MXN,24.00
GPA.3326-9420-0300-58271,"Jan 9, 2019",1:07:47 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,dreamlte,MX,,54473,MXN,-7.20,1.000000,MXN,-7.20
GPA.3307-2878-9523-67218,"Jan 16, 2019",8:26:31 AM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWANE,MX,,42682,MXN,24.00,1.000000,MXN,24.00
GPA.3307-2878-9523-67218,"Jan 16, 2019",8:26:31 AM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWANE,MX,,42682,MXN,-7.20,1.000000,MXN,-7.20
GPA.3361-9845-0173-10357,"Jan 16, 2019",1:38:32 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,,50210,MXN,24.00,1.000000,MXN,24.00
GPA.3361-9845-0173-10357,"Jan 16, 2019",1:38:32 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,,50210,MXN,-7.20,1.000000,MXN,-7.20
GPA.3323-8900-9665-84072,"Jan 16, 2019",10:18:51 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,37900,MXN,24.00,1.000000,MXN,24.00
GPA.3323-8900-9665-84072,"Jan 16, 2019",10:18:51 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,37900,MXN,-7.20,1.000000,MXN,-7.20
GPA.3332-7560-0277-07299,"Jan 17, 2019",2:44:09 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,santoni,MX,,42825,MXN,24.00,1.000000,MXN,24.00
GPA.3332-7560-0277-07299,"Jan 17, 2019",2:44:09 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,santoni,MX,,42825,MXN,-7.20,1.000000,MXN,-7.20
GPA.3354-5288-5634-55086,"Jan 19, 2019",1:20:44 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,H3223,MX,,70390,MXN,24.00,1.000000,MXN,24.00
GPA.3354-5288-5634-55086,"Jan 19, 2019",1:20:44 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,H3223,MX,,70390,MXN,-7.20,1.000000,MXN,-7.20
GPA.3353-2006-5634-63968,"Jan 19, 2019",1:20:59 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,H3223,MX,,70390,MXN,24.00,1.000000,MXN,24.00
GPA.3353-2006-5634-63968,"Jan 19, 2019",1:20:59 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,H3223,MX,,70390,MXN,-7.20,1.000000,MXN,-7.20
GPA.3372-7326-0641-27066,"Jan 19, 2019",1:21:16 PM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,H3223,MX,,70390,MXN,24.00,1.000000,MXN,24.00
GPA.3372-7326-0641-27066,"Jan 19, 2019",1:21:16 PM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,H3223,MX,,70390,MXN,-7.20,1.000000,MXN,-7.20
GPA.3347-5803-0585-06234,"Jan 21, 2019",10:09:23 AM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,j2y18lte,BO,,,BOB,8.49,2.776300,MXN,23.57
GPA.3347-5803-0585-06234,"Jan 21, 2019",10:09:23 AM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,j2y18lte,BO,,,BOB,-2.55,2.776300,MXN,-7.08
GPA.3395-2509-8990-92755,"Jan 24, 2019",5:45:47 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,P635A20,MX,,42110,MXN,24.00,1.000000,MXN,24.00
GPA.3395-2509-8990-92755,"Jan 24, 2019",5:45:47 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,P635A20,MX,,42110,MXN,-7.20,1.000000,MXN,-7.20
GPA.3360-9083-8880-81960,"Jan 28, 2019",3:05:21 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,PLE,MX,,55330,MXN,24.00,1.000000,MXN,24.00
GPA.3360-9083-8880-81960,"Jan 28, 2019",3:05:21 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,PLE,MX,,55330,MXN,-7.20,1.000000,MXN,-7.20
GPA.3397-5904-5260-16681,"Jan 28, 2019",6:46:16 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,titan_umts,MX,,73950,MXN,24.00,1.000000,MXN,24.00
GPA.3397-5904-5260-16681,"Jan 28, 2019",6:46:16 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,titan_umts,MX,,73950,MXN,-7.20,1.000000,MXN,-7.20
GPA.3349-1597-2090-63939,"Jan 29, 2019",6:36:47 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,poseidonlteatt,MX,,44300,MXN,24.00,1.000000,MXN,24.00
GPA.3349-1597-2090-63939,"Jan 29, 2019",6:36:47 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,poseidonlteatt,MX,,44300,MXN,-7.20,1.000000,MXN,-7.20
GPA.3330-5087-4201-48521,"Jan 29, 2019",10:47:16 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,greatlte,MX,,55885,MXN,24.00,1.000000,MXN,24.00
GPA.3330-5087-4201-48521,"Jan 29, 2019",10:47:16 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,greatlte,MX,,55885,MXN,-7.20,1.000000,MXN,-7.20
GPA.3342-2320-9668-70403,"Jan 29, 2019",11:43:29 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7y17lte,MX,,56266,MXN,24.00,1.000000,MXN,24.00
GPA.3342-2320-9668-70403,"Jan 29, 2019",11:43:29 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7y17lte,MX,,56266,MXN,-7.20,1.000000,MXN,-7.20
GPA.3329-3558-1830-32991,"Jan 29, 2019",11:50:19 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j7y17lte,MX,,56266,MXN,24.00,1.000000,MXN,24.00
GPA.3329-3558-1830-32991,"Jan 29, 2019",11:50:19 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j7y17lte,MX,,56266,MXN,-7.20,1.000000,MXN,-7.20
GPA.3303-5441-0816-19369,"Jan 29, 2019",7:58:07 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nora_8917,MX,,56363,MXN,24.00,1.000000,MXN,24.00
GPA.3303-5441-0816-19369,"Jan 29, 2019",7:58:07 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nora_8917,MX,,56363,MXN,-7.20,1.000000,MXN,-7.20
GPA.3346-3559-8628-33633,"Jan 29, 2019",7:59:14 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,56363,MXN,24.00,1.000000,MXN,24.00
GPA.3346-3559-8628-33633,"Jan 29, 2019",7:59:14 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,56363,MXN,-7.20,1.000000,MXN,-7.20
GPA.3322-7405-2122-34870,"Jan 30, 2019",1:33:05 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,tulip,MX,MÉX.,57850,MXN,24.00,1.000000,MXN,24.00
GPA.3322-7405-2122-34870,"Jan 30, 2019",1:33:05 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,tulip,MX,MÉX.,57850,MXN,-7.20,1.000000,MXN,-7.20
GPA.3363-8846-3442-91227,"Jan 30, 2019",8:38:55 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWFLA-H,MX,,96380,MXN,24.00,1.000000,MXN,24.00
GPA.3363-8846-3442-91227,"Jan 30, 2019",8:38:55 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWFLA-H,MX,,96380,MXN,-7.20,1.000000,MXN,-7.20
GPA.3309-4834-4971-72153,"Jan 30, 2019",9:09:26 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,,76903,MXN,24.00,1.000000,MXN,24.00
GPA.3309-4834-4971-72153,"Jan 30, 2019",9:09:26 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,,76903,MXN,-7.20,1.000000,MXN,-7.20
GPA.3309-4834-4971-72153,"Jan 30, 2019",9:10:00 PM PST,,Charge refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,,76903,MXN,-24.00,1.000000,MXN,-24.00
GPA.3309-4834-4971-72153,"Jan 30, 2019",9:10:00 PM PST,,Google fee refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,,76903,MXN,7.20,1.000000,MXN,7.20
GPA.3373-1036-6263-64830,"Jan 30, 2019",9:14:52 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,,76903,MXN,24.00,1.000000,MXN,24.00
GPA.3373-1036-6263-64830,"Jan 30, 2019",9:14:52 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,,76903,MXN,-7.20,1.000000,MXN,-7.20
GPA.3317-6127-7824-45280,"Jan 31, 2019",8:26:04 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ND1,IT,MT,75100,EUR,0.74,21.863000,MXN,16.18
GPA.3341-1282-0577-52528,"Jan 31, 2019",8:27:14 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ND1,IT,MT,75100,EUR,0.74,21.863000,MXN,16.18
GPA.3331-2164-2552-02037,"Jan 31, 2019",5:45:46 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,greatlte,MX,,50290,MXN,24.00,1.000000,MXN,24.00
GPA.3331-2164-2552-02037,"Jan 31, 2019",5:45:46 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,greatlte,MX,,50290,MXN,-7.20,1.000000,MXN,-7.20
GPA.3370-4729-6324-93234,"Jan 31, 2019",6:32:49 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWBLA,MX,,33800,MXN,24.00,1.000000,MXN,24.00
GPA.3370-4729-6324-93234,"Jan 31, 2019",6:32:49 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWBLA,MX,,33800,MXN,-7.20,1.000000,MXN,-7.20
GPA.3335-0679-3063-31039,"Jan 31, 2019",7:00:32 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,72400,MXN,24.00,1.000000,MXN,24.00
GPA.3335-0679-3063-31039,"Jan 31, 2019",7:00:32 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,72400,MXN,-7.20,1.000000,MXN,-7.20
