Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3365-8624-3992-26405,"May 14, 2021",10:34:12 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a51,MX,,83000,MXN,-20.70,1.000000,MXN,-20.70
GPA.3365-8624-3992-26405,"May 14, 2021",10:34:12 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a51,MX,,83000,MXN,-3.31,1.000000,MXN,-3.31
GPA.3324-2200-0839-89826,"May 14, 2021",10:53:13 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a51,MX,,83000,MXN,69.00,1.000000,MXN,69.00
GPA.3324-2200-0839-89826,"May 14, 2021",10:53:13 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a51,MX,,83000,MXN,-20.70,1.000000,MXN,-20.70
GPA.3324-2200-0839-89826,"May 14, 2021",10:53:13 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a51,MX,,83000,MXN,-3.31,1.000000,MXN,-3.31
GPA.3332-2849-1468-59748,"May 17, 2021",4:13:39 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cebu,MX,,80000,MXN,69.00,1.000000,MXN,69.00
GPA.3332-2849-1468-59748,"May 17, 2021",4:13:39 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cebu,MX,,80000,MXN,-20.70,1.000000,MXN,-20.70
GPA.3332-2849-1468-59748,"May 17, 2021",4:13:39 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cebu,MX,,80000,MXN,-3.31,1.000000,MXN,-3.31
GPA.3307-7101-6629-21008,"May 21, 2021",2:40:53 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,surya,MX,,50200,MXN,69.00,1.000000,MXN,69.00
GPA.3307-7101-6629-21008,"May 21, 2021",2:40:53 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,surya,MX,,50200,MXN,-20.70,1.000000,MXN,-20.70
GPA.3307-7101-6629-21008,"May 21, 2021",2:40:53 PM PDT,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,surya,MX,,50200,MXN,-3.31,1.000000,MXN,-3.31
GPA.3347-2250-3682-62143,"May 22, 2021",7:35:14 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,CTL_sprout,MX,,37880,MXN,69.00,1.000000,MXN,69.00
GPA.3347-2250-3682-62143,"May 22, 2021",7:35:14 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,CTL_sprout,MX,,37880,MXN,-20.70,1.000000,MXN,-20.70
GPA.3347-2250-3682-62143,"May 22, 2021",7:35:14 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,CTL_sprout,MX,,37880,MXN,-3.32,1.000000,MXN,-3.32
GPA.3376-9923-2226-31753,"May 23, 2021",11:10:11 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,CTL_sprout,MX,,37880,MXN,75.00,1.000000,MXN,75.00
GPA.3376-9923-2226-31753,"May 23, 2021",11:10:11 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,CTL_sprout,MX,,37880,MXN,-22.50,1.000000,MXN,-22.50
GPA.3376-9923-2226-31753,"May 23, 2021",11:10:11 AM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,CTL_sprout,MX,,37880,MXN,-3.60,1.000000,MXN,-3.60
GPA.3390-6340-7324-75112,"May 23, 2021",11:11:10 AM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,CTL_sprout,MX,,37880,MXN,75.00,1.000000,MXN,75.00
GPA.3390-6340-7324-75112,"May 23, 2021",11:11:10 AM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,CTL_sprout,MX,,37880,MXN,-22.50,1.000000,MXN,-22.50
GPA.3390-6340-7324-75112,"May 23, 2021",11:11:10 AM PDT,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,CTL_sprout,MX,,37880,MXN,-3.60,1.000000,MXN,-3.60
GPA.3354-3305-2450-83516,"May 30, 2021",9:16:15 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,curtana,MX,GRO.,40180,MXN,75.00,1.000000,MXN,75.00
GPA.3354-3305-2450-83516,"May 30, 2021",9:16:15 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,curtana,MX,GRO.,40180,MXN,-22.50,1.000000,MXN,-22.50
GPA.3354-3305-2450-83516,"May 30, 2021",9:16:15 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,curtana,MX,GRO.,40180,MXN,-3.60,1.000000,MXN,-3.60
GPA.3310-4865-5508-89678,"May 30, 2021",9:16:58 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,curtana,MX,GRO.,40180,MXN,75.00,1.000000,MXN,75.00
GPA.3310-4865-5508-89678,"May 30, 2021",9:16:58 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,curtana,MX,GRO.,40180,MXN,-22.50,1.000000,MXN,-22.50
GPA.3310-4865-5508-89678,"May 30, 2021",9:16:58 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,curtana,MX,GRO.,40180,MXN,-3.60,1.000000,MXN,-3.60
