Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3374-4884-4328-65763,"May 13, 2017",2:26:23 PM PDT,,Google fee refund,Full,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,PIXI3_45_4G,MX,,38130,MXN,6.00,1.000000,MXN,6.00
GPA.3332-4204-4082-78770,"May 13, 2017",2:37:00 PM PDT,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,PIXI3_45_4G,MX,,38130,MXN,15.00,1.000000,MXN,15.00
GPA.3332-4204-4082-78770,"May 13, 2017",2:37:00 PM PDT,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,PIXI3_45_4G,MX,,38130,MXN,-4.50,1.000000,MXN,-4.50
GPA.3332-4204-4082-78770,"May 13, 2017",2:40:55 PM PDT,,Charge refund,Full,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,PIXI3_45_4G,MX,,38130,MXN,-15.00,1.000000,MXN,-15.00
GPA.3332-4204-4082-78770,"May 13, 2017",2:40:55 PM PDT,,Google fee refund,Full,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,PIXI3_45_4G,MX,,38130,MXN,4.50,1.000000,MXN,4.50
GPA.3321-7848-1447-82376,"May 13, 2017",6:28:09 PM PDT,,Charge,,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gt5note8wifi,MX,,62520,MXN,20.00,1.000000,MXN,20.00
GPA.3321-7848-1447-82376,"May 13, 2017",6:28:09 PM PDT,,Google fee,,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gt5note8wifi,MX,,62520,MXN,-6.00,1.000000,MXN,-6.00
GPA.3399-9643-2263-47672,"May 13, 2017",6:29:54 PM PDT,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,gt5note8wifi,MX,,62520,MXN,15.00,1.000000,MXN,15.00
GPA.3399-9643-2263-47672,"May 13, 2017",6:29:54 PM PDT,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,gt5note8wifi,MX,,62520,MXN,-4.50,1.000000,MXN,-4.50
GPA.3383-7943-7444-37216,"May 14, 2017",2:48:55 PM PDT,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,alto5_sporty,MX,,30700,MXN,15.00,1.000000,MXN,15.00
GPA.3383-7943-7444-37216,"May 14, 2017",2:48:55 PM PDT,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,alto5_sporty,MX,,30700,MXN,-4.50,1.000000,MXN,-4.50
GPA.3328-7056-4722-61561,"May 14, 2017",2:55:46 PM PDT,,Charge,,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,alto5_sporty,MX,,30700,MXN,20.00,1.000000,MXN,20.00
GPA.3328-7056-4722-61561,"May 14, 2017",2:55:46 PM PDT,,Google fee,,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,alto5_sporty,MX,,30700,MXN,-6.00,1.000000,MXN,-6.00
GPA.3371-2196-9852-98650,"May 20, 2017",4:24:09 PM PDT,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,harpia,MX,,20196,MXN,15.00,1.000000,MXN,15.00
GPA.3371-2196-9852-98650,"May 20, 2017",4:24:09 PM PDT,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,harpia,MX,,20196,MXN,-4.50,1.000000,MXN,-4.50
GPA.3328-8549-3290-74425,"May 22, 2017",2:55:07 PM PDT,,Charge,,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j5xnlte,BO,,,BOB,7.49,2.697600,MXN,20.20
GPA.3328-8549-3290-74425,"May 22, 2017",2:55:07 PM PDT,,Google fee,,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j5xnlte,BO,,,BOB,-2.25,2.697600,MXN,-6.07
GPA.3311-3116-9343-38292,"May 22, 2017",7:06:35 PM PDT,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,ZTE_BLADE_V0720,MX,,76060,MXN,15.00,1.000000,MXN,15.00
GPA.3311-3116-9343-38292,"May 22, 2017",7:06:35 PM PDT,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,ZTE_BLADE_V0720,MX,,76060,MXN,-4.50,1.000000,MXN,-4.50
GPA.3308-4489-0667-66198,"May 26, 2017",9:59:30 AM PDT,,Charge,,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7xelte,MX,,72100,MXN,20.00,1.000000,MXN,20.00
GPA.3308-4489-0667-66198,"May 26, 2017",9:59:30 AM PDT,,Google fee,,Diseño columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7xelte,MX,,72100,MXN,-6.00,1.000000,MXN,-6.00
