Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3353-0581-2540-68601,"Dec 17, 2019",3:19:19 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lake_n,MX,,42184,MXN,36.00,1.000000,MXN,36.00
GPA.3353-0581-2540-68601,"Dec 17, 2019",3:19:19 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lake_n,MX,,42184,MXN,-10.80,1.000000,MXN,-10.80
GPA.3382-8539-1936-86432,"Dec 17, 2019",3:19:48 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lake_n,MX,,42184,MXN,36.00,1.000000,MXN,36.00
GPA.3382-8539-1936-86432,"Dec 17, 2019",3:19:48 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lake_n,MX,,42184,MXN,-10.80,1.000000,MXN,-10.80
GPA.3307-8169-3623-46322,"Dec 20, 2019",8:00:09 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ocean,MX,,23060,MXN,36.00,1.000000,MXN,36.00
GPA.3307-8169-3623-46322,"Dec 20, 2019",8:00:09 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ocean,MX,,23060,MXN,-10.80,1.000000,MXN,-10.80
GPA.3338-2493-1446-28095,"Dec 20, 2019",8:07:23 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ocean,MX,,23060,MXN,36.00,1.000000,MXN,36.00
GPA.3338-2493-1446-28095,"Dec 20, 2019",8:07:23 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ocean,MX,,23060,MXN,-10.80,1.000000,MXN,-10.80
GPA.3396-8584-8635-72937,"Dec 22, 2019",7:09:51 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j6lte,MX,,23473,MXN,36.00,1.000000,MXN,36.00
GPA.3396-8584-8635-72937,"Dec 22, 2019",7:09:51 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j6lte,MX,,23473,MXN,-10.80,1.000000,MXN,-10.80
GPA.3364-8228-5745-43236,"Dec 25, 2019",11:17:21 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,baffinlite,MX,,66555,MXN,36.00,1.000000,MXN,36.00
GPA.3364-8228-5745-43236,"Dec 25, 2019",11:17:21 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,baffinlite,MX,,66555,MXN,-10.80,1.000000,MXN,-10.80
GPA.3327-0162-7055-34835,"Dec 25, 2019",2:32:12 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a3xelte,MX,,36040,MXN,36.00,1.000000,MXN,36.00
GPA.3327-0162-7055-34835,"Dec 25, 2019",2:32:12 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a3xelte,MX,,36040,MXN,-10.80,1.000000,MXN,-10.80
GPA.3337-0197-7256-67231,"Dec 27, 2019",8:14:26 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a3xelte,MX,,36040,MXN,36.00,1.000000,MXN,36.00
GPA.3337-0197-7256-67231,"Dec 27, 2019",8:14:26 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a3xelte,MX,,36040,MXN,-10.80,1.000000,MXN,-10.80
GPA.3374-2126-2056-66178,"Dec 28, 2019",4:35:40 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMRD-M1,MX,,50200,MXN,36.00,1.000000,MXN,36.00
GPA.3374-2126-2056-66178,"Dec 28, 2019",4:35:40 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMRD-M1,MX,,50200,MXN,-10.80,1.000000,MXN,-10.80
GPA.3395-7172-8225-92620,"Dec 28, 2019",4:36:35 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWMRD-M1,MX,,50200,MXN,36.00,1.000000,MXN,36.00
GPA.3395-7172-8225-92620,"Dec 28, 2019",4:36:35 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWMRD-M1,MX,,50200,MXN,-10.80,1.000000,MXN,-10.80
GPA.3341-2114-1234-23114,"Dec 30, 2019",7:04:38 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lavender,MX,,47600,MXN,36.00,1.000000,MXN,36.00
GPA.3341-2114-1234-23114,"Dec 30, 2019",7:04:38 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lavender,MX,,47600,MXN,-10.80,1.000000,MXN,-10.80
GPA.3395-4408-3189-64723,"Dec 30, 2019",7:06:29 AM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,lavender,MX,,47600,MXN,36.00,1.000000,MXN,36.00
GPA.3395-4408-3189-64723,"Dec 30, 2019",7:06:29 AM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,lavender,MX,,47600,MXN,-10.80,1.000000,MXN,-10.80
GPA.3371-6299-3320-89512,"Dec 30, 2019",7:13:39 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lavender,MX,,47600,MXN,36.00,1.000000,MXN,36.00
GPA.3371-6299-3320-89512,"Dec 30, 2019",7:13:39 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lavender,MX,,47600,MXN,-10.80,1.000000,MXN,-10.80
GPA.3339-6708-6061-44338,"Dec 31, 2019",10:59:48 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lavender,MX,,54987,MXN,36.00,1.000000,MXN,36.00
GPA.3339-6708-6061-44338,"Dec 31, 2019",10:59:48 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lavender,MX,,54987,MXN,-10.80,1.000000,MXN,-10.80
