Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3383-8453-5144-53743,"Nov 16, 2018",11:29:32 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,osprey_uds,MX,,54120,MXN,24.00,1.000000,MXN,24.00
GPA.3383-8453-5144-53743,"Nov 16, 2018",11:29:32 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,osprey_uds,MX,,54120,MXN,-7.20,1.000000,MXN,-7.20
GPA.3397-3673-7360-84821,"Nov 18, 2018",5:34:43 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,CO,,055450,COP,3500.00,0.006369,MXN,22.29
GPA.3397-3673-7360-84821,"Nov 18, 2018",5:34:43 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,CO,,055450,COP,-1050.00,0.006369,MXN,-6.69
GPA.3356-3052-3904-77325,"Nov 20, 2018",5:03:02 AM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWANE,MX,,97700,MXN,24.00,1.000000,MXN,24.00
GPA.3356-3052-3904-77325,"Nov 20, 2018",5:03:02 AM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWANE,MX,,97700,MXN,-7.20,1.000000,MXN,-7.20
GPA.3311-0994-6640-55873,"Nov 20, 2018",5:03:53 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,97700,MXN,24.00,1.000000,MXN,24.00
GPA.3311-0994-6640-55873,"Nov 20, 2018",5:03:53 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,97700,MXN,-7.20,1.000000,MXN,-7.20
GPA.3340-5283-4218-07889,"Nov 20, 2018",5:38:43 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,97700,MXN,24.00,1.000000,MXN,24.00
GPA.3340-5283-4218-07889,"Nov 20, 2018",5:38:43 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,97700,MXN,-7.20,1.000000,MXN,-7.20
GPA.3360-4262-4680-91451,"Nov 20, 2018",4:03:07 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWFIG-H,MX,,54054,MXN,24.00,1.000000,MXN,24.00
GPA.3360-4262-4680-91451,"Nov 20, 2018",4:03:07 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWFIG-H,MX,,54054,MXN,-7.20,1.000000,MXN,-7.20
GPA.3325-5462-6311-49185,"Nov 22, 2018",8:33:46 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lte,MX,PUE.,75030,MXN,24.00,1.000000,MXN,24.00
GPA.3325-5462-6311-49185,"Nov 22, 2018",8:33:46 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lte,MX,PUE.,75030,MXN,-7.20,1.000000,MXN,-7.20
GPA.3358-0121-3299-38663,"Nov 23, 2018",4:54:40 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,CHIS,30400,MXN,24.00,1.000000,MXN,24.00
GPA.3358-0121-3299-38663,"Nov 23, 2018",4:54:40 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,CHIS,30400,MXN,-7.20,1.000000,MXN,-7.20
GPA.3353-3790-1333-36140,"Nov 23, 2018",9:24:46 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene_f,MX,CHIS,30400,MXN,24.00,1.000000,MXN,24.00
GPA.3353-3790-1333-36140,"Nov 23, 2018",9:24:46 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene_f,MX,CHIS,30400,MXN,-7.20,1.000000,MXN,-7.20
GPA.3302-9581-6165-24055,"Nov 24, 2018",3:44:26 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWEML,MX,,72260,MXN,24.00,1.000000,MXN,24.00
GPA.3302-9581-6165-24055,"Nov 24, 2018",3:44:26 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWEML,MX,,72260,MXN,-7.20,1.000000,MXN,-7.20
GPA.3354-0569-2285-11061,"Nov 28, 2018",5:16:49 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hwALE-H,MX,,55600,MXN,24.00,1.000000,MXN,24.00
GPA.3354-0569-2285-11061,"Nov 28, 2018",5:16:49 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hwALE-H,MX,,55600,MXN,-7.20,1.000000,MXN,-7.20
GPA.3371-2510-9227-50106,"Nov 28, 2018",9:21:29 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,hwALE-H,MX,,55600,MXN,24.00,1.000000,MXN,24.00
GPA.3371-2510-9227-50106,"Nov 28, 2018",9:21:29 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,hwALE-H,MX,,55600,MXN,-7.20,1.000000,MXN,-7.20
GPA.3320-7638-7459-23137,"Nov 28, 2018",9:24:42 PM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,hwALE-H,MX,,55600,MXN,24.00,1.000000,MXN,24.00
GPA.3320-7638-7459-23137,"Nov 28, 2018",9:24:42 PM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,hwALE-H,MX,,55600,MXN,-7.20,1.000000,MXN,-7.20
GPA.3394-2099-3788-28866,"Nov 29, 2018",10:20:41 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,X9,MX,,45085,MXN,24.00,1.000000,MXN,24.00
GPA.3394-2099-3788-28866,"Nov 29, 2018",10:20:41 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,X9,MX,,45085,MXN,-7.20,1.000000,MXN,-7.20
GPA.3355-9591-0341-85081,"Nov 29, 2018",11:28:51 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,mlv5,MX,,61120,MXN,24.00,1.000000,MXN,24.00
GPA.3355-9591-0341-85081,"Nov 29, 2018",11:28:51 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,mlv5,MX,,61120,MXN,-7.20,1.000000,MXN,-7.20
GPA.3353-0853-7983-45750,"Nov 29, 2018",11:29:25 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,mlv5,MX,,61120,MXN,24.00,1.000000,MXN,24.00
GPA.3353-0853-7983-45750,"Nov 29, 2018",11:29:25 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,mlv5,MX,,61120,MXN,-7.20,1.000000,MXN,-7.20
