Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3375-3481-6004-08332,"Feb 4, 2019",10:57:43 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j5lte,MX,,55268,MXN,24.00,1.000000,MXN,24.00
GPA.3375-3481-6004-08332,"Feb 4, 2019",10:57:43 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j5lte,MX,,55268,MXN,-7.20,1.000000,MXN,-7.20
GPA.3332-2052-7163-75644,"Feb 5, 2019",4:28:35 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatqlte,MX,,45138,MXN,24.00,1.000000,MXN,24.00
GPA.3332-2052-7163-75644,"Feb 5, 2019",4:28:35 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatqlte,MX,,45138,MXN,-7.20,1.000000,MXN,-7.20
GPA.3320-7034-1834-20184,"Feb 5, 2019",2:00:00 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,75585,MXN,24.00,1.000000,MXN,24.00
GPA.3320-7034-1834-20184,"Feb 5, 2019",2:00:00 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,75585,MXN,-7.20,1.000000,MXN,-7.20
GPA.3320-7034-1834-20184,"Feb 5, 2019",2:06:13 PM PST,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,75585,MXN,-24.00,1.000000,MXN,-24.00
GPA.3320-7034-1834-20184,"Feb 5, 2019",2:06:13 PM PST,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,75585,MXN,7.20,1.000000,MXN,7.20
GPA.3363-4637-0277-45478,"Feb 6, 2019",6:39:44 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,,52230,MXN,24.00,1.000000,MXN,24.00
GPA.3363-4637-0277-45478,"Feb 6, 2019",6:39:44 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,,52230,MXN,-7.20,1.000000,MXN,-7.20
GPA.3333-3473-2873-26217,"Feb 6, 2019",1:34:13 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,star2qltesq,MX,HGO.,42730,MXN,24.00,1.000000,MXN,24.00
GPA.3333-3473-2873-26217,"Feb 6, 2019",1:34:13 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,star2qltesq,MX,HGO.,42730,MXN,-7.20,1.000000,MXN,-7.20
GPA.3356-5600-8992-84884,"Feb 7, 2019",2:13:15 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,DRG_sprout,MX,HGO.,42039,MXN,24.00,1.000000,MXN,24.00
GPA.3356-5600-8992-84884,"Feb 7, 2019",2:13:15 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,DRG_sprout,MX,HGO.,42039,MXN,-7.20,1.000000,MXN,-7.20
GPA.3355-6806-7863-29632,"Feb 7, 2019",2:15:41 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,DRG_sprout,MX,HGO.,42039,MXN,24.00,1.000000,MXN,24.00
GPA.3355-6806-7863-29632,"Feb 7, 2019",2:15:41 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,DRG_sprout,MX,HGO.,42039,MXN,-7.20,1.000000,MXN,-7.20
GPA.3385-7740-9362-61965,"Feb 7, 2019",2:27:04 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWALP,MX,,07270,MXN,24.00,1.000000,MXN,24.00
GPA.3385-7740-9362-61965,"Feb 7, 2019",2:27:04 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWALP,MX,,07270,MXN,-7.20,1.000000,MXN,-7.20
GPA.3304-3375-9466-29890,"Feb 9, 2019",8:01:23 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nash,MX,,72300,MXN,24.00,1.000000,MXN,24.00
GPA.3304-3375-9466-29890,"Feb 9, 2019",8:01:23 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nash,MX,,72300,MXN,-7.20,1.000000,MXN,-7.20
GPA.3358-1605-6092-10399,"Feb 10, 2019",11:08:41 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j7elte,MX,,96365,MXN,24.00,1.000000,MXN,24.00
GPA.3358-1605-6092-10399,"Feb 10, 2019",11:08:41 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j7elte,MX,,96365,MXN,-7.20,1.000000,MXN,-7.20
GPA.3371-1326-2279-20030,"Feb 11, 2019",5:53:10 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts3lwifi,MX,,11200,MXN,24.00,1.000000,MXN,24.00
GPA.3371-1326-2279-20030,"Feb 11, 2019",5:53:10 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts3lwifi,MX,,11200,MXN,-7.20,1.000000,MXN,-7.20
GPA.3347-1555-3497-82423,"Feb 11, 2019",5:54:24 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gts3lwifi,MX,,11200,MXN,24.00,1.000000,MXN,24.00
GPA.3347-1555-3497-82423,"Feb 11, 2019",5:54:24 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gts3lwifi,MX,,11200,MXN,-7.20,1.000000,MXN,-7.20
GPA.3311-9765-9225-91253,"Feb 12, 2019",5:50:57 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,evert_n,MX,,50250,MXN,24.00,1.000000,MXN,24.00
GPA.3311-9765-9225-91253,"Feb 12, 2019",5:50:57 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,evert_n,MX,,50250,MXN,-7.20,1.000000,MXN,-7.20
GPA.3395-4756-4643-18003,"Feb 12, 2019",8:21:55 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a5y17lte,MX,,75799,MXN,24.00,1.000000,MXN,24.00
GPA.3395-4756-4643-18003,"Feb 12, 2019",8:21:55 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a5y17lte,MX,,75799,MXN,-7.20,1.000000,MXN,-7.20
GPA.3384-4614-6248-10114,"Feb 12, 2019",8:23:44 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,MX,,75799,MXN,24.00,1.000000,MXN,24.00
GPA.3384-4614-6248-10114,"Feb 12, 2019",8:23:44 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,MX,,75799,MXN,-7.20,1.000000,MXN,-7.20
GPA.3347-7948-9885-70392,"Feb 16, 2019",12:25:34 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,CDMX,15900,MXN,24.00,1.000000,MXN,24.00
GPA.3347-7948-9885-70392,"Feb 16, 2019",12:25:34 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,CDMX,15900,MXN,-7.20,1.000000,MXN,-7.20
GPA.3383-6039-6318-62327,"Feb 19, 2019",9:13:30 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,38016,MXN,24.00,1.000000,MXN,24.00
GPA.3383-6039-6318-62327,"Feb 19, 2019",9:13:30 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,38016,MXN,-7.20,1.000000,MXN,-7.20
GPA.3355-9806-1511-27034,"Feb 20, 2019",6:09:37 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,A2016b30,MX,CDMX,06080,MXN,24.00,1.000000,MXN,24.00
GPA.3355-9806-1511-27034,"Feb 20, 2019",6:09:37 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,A2016b30,MX,CDMX,06080,MXN,-7.20,1.000000,MXN,-7.20
GPA.3300-0956-2253-09899,"Feb 20, 2019",6:11:03 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,A2016b30,MX,CDMX,06080,MXN,24.00,1.000000,MXN,24.00
GPA.3300-0956-2253-09899,"Feb 20, 2019",6:11:03 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,A2016b30,MX,CDMX,06080,MXN,-7.20,1.000000,MXN,-7.20
GPA.3369-9416-4499-92103,"Feb 25, 2019",8:09:39 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,40210,MXN,24.00,1.000000,MXN,24.00
GPA.3369-9416-4499-92103,"Feb 25, 2019",8:09:39 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,40210,MXN,-7.20,1.000000,MXN,-7.20
GPA.3342-9744-3963-52858,"Feb 25, 2019",8:12:38 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,40210,MXN,24.00,1.000000,MXN,24.00
GPA.3342-9744-3963-52858,"Feb 25, 2019",8:12:38 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,40210,MXN,-7.20,1.000000,MXN,-7.20
GPA.3396-6535-1531-33837,"Feb 25, 2019",11:43:41 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,whyred,MX,,11800,MXN,24.00,1.000000,MXN,24.00
GPA.3396-6535-1531-33837,"Feb 25, 2019",11:43:41 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,whyred,MX,,11800,MXN,-7.20,1.000000,MXN,-7.20
GPA.3317-7799-5891-03884,"Feb 25, 2019",9:45:08 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,greatlte,MX,,43993,MXN,24.00,1.000000,MXN,24.00
GPA.3317-7799-5891-03884,"Feb 25, 2019",9:45:08 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,greatlte,MX,,43993,MXN,-7.20,1.000000,MXN,-7.20
GPA.3396-6475-2428-18323,"Feb 26, 2019",7:09:00 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,star2qltechn,MX,,53690,MXN,24.00,1.000000,MXN,24.00
GPA.3396-6475-2428-18323,"Feb 26, 2019",7:09:00 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,star2qltechn,MX,,53690,MXN,-7.20,1.000000,MXN,-7.20
