Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3365-2040-6283-43708,"Apr 14, 2021",3:26:48 PM PDT,Mexico VAT,Tax refund,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,lima,MX,,90407,MXN,0.24,1.000000,MXN,0.24
GPA.3396-5509-5138-21630,"Apr 14, 2021",3:45:51 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lima,MX,,90407,MXN,69.00,1.000000,MXN,69.00
GPA.3396-5509-5138-21630,"Apr 14, 2021",3:45:51 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lima,MX,,90407,MXN,-20.70,1.000000,MXN,-20.70
GPA.3396-5509-5138-21630,"Apr 14, 2021",3:45:51 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lima,MX,,90407,MXN,-3.31,1.000000,MXN,-3.31
GPA.3396-5509-5138-21630,"Apr 14, 2021",3:48:04 PM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lima,MX,,90407,MXN,-69.00,1.000000,MXN,-69.00
GPA.3396-5509-5138-21630,"Apr 14, 2021",3:48:04 PM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lima,MX,,90407,MXN,20.70,1.000000,MXN,20.70
GPA.3396-5509-5138-21630,"Apr 14, 2021",3:48:04 PM PDT,Mexico VAT,Tax refund,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lima,MX,,90407,MXN,3.31,1.000000,MXN,3.31
GPA.3336-3301-0555-73936,"Apr 15, 2021",9:23:30 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWVOG,MX,,42171,MXN,69.00,1.000000,MXN,69.00
GPA.3336-3301-0555-73936,"Apr 15, 2021",9:23:30 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWVOG,MX,,42171,MXN,-20.70,1.000000,MXN,-20.70
GPA.3336-3301-0555-73936,"Apr 15, 2021",9:23:30 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWVOG,MX,,42171,MXN,-3.31,1.000000,MXN,-3.31
GPA.3386-8839-1913-82376,"Apr 18, 2021",10:35:07 AM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,gts7xlwifi,MX,,51355,MXN,69.00,1.000000,MXN,69.00
GPA.3386-8839-1913-82376,"Apr 18, 2021",10:35:07 AM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,gts7xlwifi,MX,,51355,MXN,-20.70,1.000000,MXN,-20.70
GPA.3386-8839-1913-82376,"Apr 18, 2021",10:35:07 AM PDT,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,gts7xlwifi,MX,,51355,MXN,-3.31,1.000000,MXN,-3.31
GPA.3392-8484-1553-80816,"Apr 19, 2021",9:08:04 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a7y18lte,MX,ZAC.,98619,MXN,69.00,1.000000,MXN,69.00
GPA.3392-8484-1553-80816,"Apr 19, 2021",9:08:04 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a7y18lte,MX,ZAC.,98619,MXN,-20.70,1.000000,MXN,-20.70
GPA.3392-8484-1553-80816,"Apr 19, 2021",9:08:04 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a7y18lte,MX,ZAC.,98619,MXN,-3.31,1.000000,MXN,-3.31
GPA.3351-5577-1868-39669,"Apr 20, 2021",5:25:45 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWMRD-M1,MX,,20070,MXN,69.00,1.000000,MXN,69.00
GPA.3351-5577-1868-39669,"Apr 20, 2021",5:25:45 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWMRD-M1,MX,,20070,MXN,-20.70,1.000000,MXN,-20.70
GPA.3351-5577-1868-39669,"Apr 20, 2021",5:25:45 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWMRD-M1,MX,,20070,MXN,-3.32,1.000000,MXN,-3.32
GPA.3316-2591-6421-39603,"Apr 21, 2021",10:36:41 AM PDT,,Charge,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,surya,MX,,50200,MXN,5.00,1.000000,MXN,5.00
GPA.3316-2591-6421-39603,"Apr 21, 2021",10:36:41 AM PDT,,Google fee,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,surya,MX,,50200,MXN,-1.50,1.000000,MXN,-1.50
GPA.3316-2591-6421-39603,"Apr 21, 2021",10:36:41 AM PDT,Mexico VAT,Tax,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,surya,MX,,50200,MXN,-0.24,1.000000,MXN,-0.24
GPA.3373-4542-4347-13960,"Apr 22, 2021",3:58:05 PM PDT,,Charge,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a71,MX,,96380,MXN,5.00,1.000000,MXN,5.00
GPA.3373-4542-4347-13960,"Apr 22, 2021",3:58:05 PM PDT,,Google fee,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a71,MX,,96380,MXN,-1.50,1.000000,MXN,-1.50
GPA.3373-4542-4347-13960,"Apr 22, 2021",3:58:05 PM PDT,Mexico VAT,Tax,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a71,MX,,96380,MXN,-0.24,1.000000,MXN,-0.24
GPA.3390-3318-6190-60514,"Apr 23, 2021",7:59:30 AM PDT,,Charge,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a70q,MX,,16600,MXN,5.00,1.000000,MXN,5.00
GPA.3390-3318-6190-60514,"Apr 23, 2021",7:59:30 AM PDT,,Google fee,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a70q,MX,,16600,MXN,-1.50,1.000000,MXN,-1.50
GPA.3390-3318-6190-60514,"Apr 23, 2021",7:59:30 AM PDT,Mexico VAT,Tax,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a70q,MX,,16600,MXN,-0.24,1.000000,MXN,-0.24
GPA.3308-4027-1850-24572,"Apr 23, 2021",11:45:30 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWDUB-Q,MX,,55716,MXN,69.00,1.000000,MXN,69.00
GPA.3308-4027-1850-24572,"Apr 23, 2021",11:45:30 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWDUB-Q,MX,,55716,MXN,-20.70,1.000000,MXN,-20.70
GPA.3308-4027-1850-24572,"Apr 23, 2021",11:45:30 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWDUB-Q,MX,,55716,MXN,-3.31,1.000000,MXN,-3.31
GPA.3308-4027-1850-24572,"Apr 23, 2021",12:41:58 PM PDT,,Charge refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWDUB-Q,MX,,55716,MXN,-69.00,1.000000,MXN,-69.00
GPA.3308-4027-1850-24572,"Apr 23, 2021",12:41:58 PM PDT,,Google fee refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWDUB-Q,MX,,55716,MXN,20.70,1.000000,MXN,20.70
GPA.3308-4027-1850-24572,"Apr 23, 2021",12:41:58 PM PDT,Mexico VAT,Tax refund,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWDUB-Q,MX,,55716,MXN,3.31,1.000000,MXN,3.31
GPA.3395-4445-6220-93428,"Apr 25, 2021",3:51:09 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a51,MX,,91900,MXN,69.00,1.000000,MXN,69.00
GPA.3395-4445-6220-93428,"Apr 25, 2021",3:51:09 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a51,MX,,91900,MXN,-20.70,1.000000,MXN,-20.70
GPA.3395-4445-6220-93428,"Apr 25, 2021",3:51:09 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a51,MX,,91900,MXN,-3.31,1.000000,MXN,-3.31
GPA.3391-3421-6384-15308,"Apr 25, 2021",9:42:31 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a20,CL,,3130000,CLP,2437.00,0.027815,MXN,67.79
GPA.3391-3421-6384-15308,"Apr 25, 2021",9:42:31 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a20,CL,,3130000,CLP,-731.00,0.027815,MXN,-20.33
GPA.3391-3421-6384-15308,"Apr 25, 2021",9:42:31 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a20,CL,,3130000,MXN,-3.25,1.000000,MXN,-3.25
GPA.3391-3421-6384-15308,"Apr 25, 2021",10:44:51 PM PDT,,Charge refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a20,CL,,3130000,CLP,-2437.00,0.027815,MXN,-67.79
GPA.3391-3421-6384-15308,"Apr 25, 2021",10:44:51 PM PDT,,Google fee refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a20,CL,,3130000,CLP,731.00,0.027815,MXN,20.33
GPA.3391-3421-6384-15308,"Apr 25, 2021",10:44:51 PM PDT,Mexico VAT,Tax refund,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a20,CL,,3130000,MXN,3.25,1.000000,MXN,3.25
