Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3357-4711-1040-77492,"Jun 2, 2020",9:01:25 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a20s,MX,,54948,MXN,39.00,1.000000,MXN,39.00
GPA.3357-4711-1040-77492,"Jun 2, 2020",9:01:25 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a20s,MX,,54948,MXN,-11.70,1.000000,MXN,-11.70
GPA.3355-9315-1818-04529,"Jun 3, 2020",2:22:28 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a50,MX,,11320,MXN,39.00,1.000000,MXN,39.00
GPA.3355-9315-1818-04529,"Jun 3, 2020",2:22:28 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a50,MX,,11320,MXN,-11.70,1.000000,MXN,-11.70
GPA.3389-5129-1519-36578,"Jun 4, 2020",3:12:16 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,beyond1,MX,,03020,MXN,39.00,1.000000,MXN,39.00
GPA.3389-5129-1519-36578,"Jun 4, 2020",3:12:16 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,beyond1,MX,,03020,MXN,-11.70,1.000000,MXN,-11.70
GPA.3395-7368-0128-90037,"Jun 4, 2020",3:19:26 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond1,MX,,03020,MXN,39.00,1.000000,MXN,39.00
GPA.3395-7368-0128-90037,"Jun 4, 2020",3:19:26 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond1,MX,,03020,MXN,-11.70,1.000000,MXN,-11.70
GPA.3371-6636-7853-00639,"Jun 7, 2020",4:43:02 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWMAR,MX,,42440,MXN,39.00,1.000000,MXN,39.00
GPA.3371-6636-7853-00639,"Jun 7, 2020",4:43:02 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWMAR,MX,,42440,MXN,-11.70,1.000000,MXN,-11.70
GPA.3351-0955-1009-43677,"Jun 10, 2020",4:02:53 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,d2s,MX,CHIH.,31064,MXN,39.00,1.000000,MXN,39.00
GPA.3351-0955-1009-43677,"Jun 10, 2020",4:02:53 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,d2s,MX,CHIH.,31064,MXN,-11.70,1.000000,MXN,-11.70
GPA.3337-7646-8076-22411,"Jun 10, 2020",4:51:16 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMAR,MX,,42440,MXN,39.00,1.000000,MXN,39.00
GPA.3337-7646-8076-22411,"Jun 10, 2020",4:51:16 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMAR,MX,,42440,MXN,-11.70,1.000000,MXN,-11.70
GPA.3363-7899-4820-36918,"Jun 10, 2020",5:58:47 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j6lte,MX,,23473,MXN,39.00,1.000000,MXN,39.00
GPA.3363-7899-4820-36918,"Jun 10, 2020",5:58:47 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j6lte,MX,,23473,MXN,-11.70,1.000000,MXN,-11.70
GPA.3389-7545-3110-46982,"Jun 10, 2020",10:42:30 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,laurel_sprout,MX,,01900,MXN,39.00,1.000000,MXN,39.00
GPA.3389-7545-3110-46982,"Jun 10, 2020",10:42:30 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,laurel_sprout,MX,,01900,MXN,-11.70,1.000000,MXN,-11.70
GPA.3389-7545-3110-46982,"Jun 10, 2020",10:48:16 PM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,laurel_sprout,MX,,01900,MXN,-39.00,1.000000,MXN,-39.00
GPA.3389-7545-3110-46982,"Jun 10, 2020",10:48:16 PM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,laurel_sprout,MX,,01900,MXN,11.70,1.000000,MXN,11.70
GPA.3375-5707-5205-40838,"Jun 11, 2020",12:26:50 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,doha,MX,,44260,MXN,39.00,1.000000,MXN,39.00
GPA.3375-5707-5205-40838,"Jun 11, 2020",12:26:50 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,doha,MX,,44260,MXN,-11.70,1.000000,MXN,-11.70
