Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3302-1641-5826-94402,"Feb 7, 2018",8:45:42 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a5y17lte,MX,,43810,MXN,-5.70,1.000000,MXN,-5.70
GPA.3398-1289-7360-32760,"Feb 7, 2018",9:29:14 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandpplte,MX,,75175,MXN,19.00,1.000000,MXN,19.00
GPA.3398-1289-7360-32760,"Feb 7, 2018",9:29:14 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandpplte,MX,,75175,MXN,-5.70,1.000000,MXN,-5.70
GPA.3381-7821-9326-00326,"Feb 8, 2018",9:00:18 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,harpia,MX,QRO,76050,MXN,19.00,1.000000,MXN,19.00
GPA.3381-7821-9326-00326,"Feb 8, 2018",9:00:18 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,harpia,MX,QRO,76050,MXN,-5.70,1.000000,MXN,-5.70
GPA.3391-6160-7607-17748,"Feb 8, 2018",9:00:50 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,harpia,MX,QRO,76050,MXN,19.00,1.000000,MXN,19.00
GPA.3391-6160-7607-17748,"Feb 8, 2018",9:00:50 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,harpia,MX,QRO,76050,MXN,-5.70,1.000000,MXN,-5.70
GPA.3318-5180-4744-49973,"Feb 8, 2018",9:01:07 PM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,harpia,MX,QRO,76050,MXN,19.00,1.000000,MXN,19.00
GPA.3318-5180-4744-49973,"Feb 8, 2018",9:01:07 PM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,harpia,MX,QRO,76050,MXN,-5.70,1.000000,MXN,-5.70
GPA.3356-8280-7563-43746,"Feb 9, 2018",12:27:52 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,d3,MX,NL,65515,MXN,19.00,1.000000,MXN,19.00
GPA.3356-8280-7563-43746,"Feb 9, 2018",12:27:52 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,d3,MX,NL,65515,MXN,-5.70,1.000000,MXN,-5.70
GPA.3387-8447-9905-08409,"Feb 10, 2018",9:49:28 AM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,t03g,MX,JAL,47120,MXN,19.00,1.000000,MXN,19.00
GPA.3387-8447-9905-08409,"Feb 10, 2018",9:49:28 AM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,t03g,MX,JAL,47120,MXN,-5.70,1.000000,MXN,-5.70
GPA.3391-2138-0503-99916,"Feb 10, 2018",5:00:28 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,osprey_umts,MX,,30735,MXN,19.00,1.000000,MXN,19.00
GPA.3391-2138-0503-99916,"Feb 10, 2018",5:00:28 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,osprey_umts,MX,,30735,MXN,-5.70,1.000000,MXN,-5.70
GPA.3368-8237-9956-02553,"Feb 11, 2018",2:53:53 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,YT3-850F,MX,,39074,MXN,19.00,1.000000,MXN,19.00
GPA.3368-8237-9956-02553,"Feb 11, 2018",2:53:53 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,YT3-850F,MX,,39074,MXN,-5.70,1.000000,MXN,-5.70
GPA.3359-7667-0673-45463,"Feb 11, 2018",2:54:36 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,YT3-850F,MX,,39074,MXN,19.00,1.000000,MXN,19.00
GPA.3359-7667-0673-45463,"Feb 11, 2018",2:54:36 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,YT3-850F,MX,,39074,MXN,-5.70,1.000000,MXN,-5.70
GPA.3375-2449-1780-97946,"Feb 11, 2018",6:22:17 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandprimeve3g,MX,,42500,MXN,19.00,1.000000,MXN,19.00
GPA.3375-2449-1780-97946,"Feb 11, 2018",6:22:17 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandprimeve3g,MX,,42500,MXN,-5.70,1.000000,MXN,-5.70
GPA.3336-0090-6152-87061,"Feb 11, 2018",7:10:43 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,E2104,MX,,54435,MXN,19.00,1.000000,MXN,19.00
GPA.3336-0090-6152-87061,"Feb 11, 2018",7:10:43 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,E2104,MX,,54435,MXN,-5.70,1.000000,MXN,-5.70
GPA.3389-1845-5520-30570,"Feb 12, 2018",5:59:55 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandprimeve3g,MX,,51700,MXN,19.00,1.000000,MXN,19.00
GPA.3389-1845-5520-30570,"Feb 12, 2018",5:59:55 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandprimeve3g,MX,,51700,MXN,-5.70,1.000000,MXN,-5.70
GPA.3318-2000-3158-22174,"Feb 12, 2018",9:16:27 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatlte,HN,FRANCISCO MORAZÁN,11101,USD,1.04,18.658000,MXN,19.40
GPA.3318-2000-3158-22174,"Feb 12, 2018",9:16:27 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatlte,HN,FRANCISCO MORAZÁN,11101,USD,-0.31,18.658000,MXN,-5.78
GPA.3382-0729-7164-10155,"Feb 12, 2018",7:29:07 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,YT3,MX,,75855,MXN,19.00,1.000000,MXN,19.00
GPA.3382-0729-7164-10155,"Feb 12, 2018",7:29:07 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,YT3,MX,,75855,MXN,-5.70,1.000000,MXN,-5.70
GPA.3353-9590-0368-00127,"Feb 12, 2018",7:39:19 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,YT3,MX,,75855,MXN,19.00,1.000000,MXN,19.00
GPA.3353-9590-0368-00127,"Feb 12, 2018",7:39:19 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,YT3,MX,,75855,MXN,-5.70,1.000000,MXN,-5.70
GPA.3360-0863-2925-99572,"Feb 13, 2018",10:02:00 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,F3113,MX,ZAC,99320,MXN,19.00,1.000000,MXN,19.00
GPA.3360-0863-2925-99572,"Feb 13, 2018",10:02:00 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,F3113,MX,ZAC,99320,MXN,-5.70,1.000000,MXN,-5.70
GPA.3343-9997-6691-33043,"Feb 14, 2018",7:35:49 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,g3,MX,,30503,MXN,19.00,1.000000,MXN,19.00
GPA.3343-9997-6691-33043,"Feb 14, 2018",7:35:49 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,g3,MX,,30503,MXN,-5.70,1.000000,MXN,-5.70
GPA.3347-5627-7342-50322,"Feb 14, 2018",7:36:43 AM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,g3,MX,,30503,MXN,19.00,1.000000,MXN,19.00
GPA.3347-5627-7342-50322,"Feb 14, 2018",7:36:43 AM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,g3,MX,,30503,MXN,-5.70,1.000000,MXN,-5.70
GPA.3376-9512-3931-58962,"Feb 14, 2018",7:37:32 AM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,g3,MX,,30503,MXN,19.00,1.000000,MXN,19.00
GPA.3376-9512-3931-58962,"Feb 14, 2018",7:37:32 AM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,g3,MX,,30503,MXN,-5.70,1.000000,MXN,-5.70
GPA.3344-9143-7785-55256,"Feb 16, 2018",9:21:25 AM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,hero2lte,MX,GRO,41304,MXN,19.00,1.000000,MXN,19.00
GPA.3344-9143-7785-55256,"Feb 16, 2018",9:21:25 AM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,hero2lte,MX,GRO,41304,MXN,-5.70,1.000000,MXN,-5.70
GPA.3386-8371-3111-20794,"Feb 17, 2018",11:50:59 AM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,91015,MXN,19.00,1.000000,MXN,19.00
GPA.3386-8371-3111-20794,"Feb 17, 2018",11:50:59 AM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,91015,MXN,-5.70,1.000000,MXN,-5.70
GPA.3357-2803-6156-04114,"Feb 18, 2018",2:38:32 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWBLN-H,MX,,08100,MXN,19.00,1.000000,MXN,19.00
GPA.3357-2803-6156-04114,"Feb 18, 2018",2:38:32 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWBLN-H,MX,,08100,MXN,-5.70,1.000000,MXN,-5.70
GPA.3303-3481-3641-62993,"Feb 18, 2018",4:51:31 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,mp1s3gss,MX,,75150,MXN,19.00,1.000000,MXN,19.00
GPA.3303-3481-3641-62993,"Feb 18, 2018",4:51:31 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,mp1s3gss,MX,,75150,MXN,-5.70,1.000000,MXN,-5.70
GPA.3354-7362-2871-19982,"Feb 20, 2018",5:58:35 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandprimeve3g,MX,,75880,MXN,19.00,1.000000,MXN,19.00
GPA.3354-7362-2871-19982,"Feb 20, 2018",5:58:35 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandprimeve3g,MX,,75880,MXN,-5.70,1.000000,MXN,-5.70
GPA.3343-4555-2894-12077,"Feb 20, 2018",8:50:33 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cedric,MX,,52919,MXN,19.00,1.000000,MXN,19.00
GPA.3343-4555-2894-12077,"Feb 20, 2018",8:50:33 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cedric,MX,,52919,MXN,-5.70,1.000000,MXN,-5.70
GPA.3376-0824-4501-44086,"Feb 22, 2018",8:34:28 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,m23g,MX,MEX,56377,MXN,19.00,1.000000,MXN,19.00
GPA.3376-0824-4501-44086,"Feb 22, 2018",8:34:28 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,m23g,MX,MEX,56377,MXN,-5.70,1.000000,MXN,-5.70
GPA.3369-9912-1268-17271,"Feb 22, 2018",8:34:58 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,m23g,MX,MEX,56377,MXN,19.00,1.000000,MXN,19.00
GPA.3369-9912-1268-17271,"Feb 22, 2018",8:34:58 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,m23g,MX,MEX,56377,MXN,-5.70,1.000000,MXN,-5.70
GPA.3350-2736-6152-13156,"Feb 24, 2018",9:54:11 AM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,PB2-670Y,MX,QROO,77710,MXN,19.00,1.000000,MXN,19.00
GPA.3350-2736-6152-13156,"Feb 24, 2018",9:54:11 AM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,PB2-670Y,MX,QROO,77710,MXN,-5.70,1.000000,MXN,-5.70
GPA.3309-2006-5524-68807,"Feb 25, 2018",6:05:01 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,mp1s3gss,MX,,75150,MXN,19.00,1.000000,MXN,19.00
GPA.3309-2006-5524-68807,"Feb 25, 2018",6:05:01 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,mp1s3gss,MX,,75150,MXN,-5.70,1.000000,MXN,-5.70
GPA.3340-3425-0252-74461,"Feb 25, 2018",7:01:33 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,HWALP,MX,,78146,MXN,19.00,1.000000,MXN,19.00
GPA.3340-3425-0252-74461,"Feb 25, 2018",7:01:33 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,HWALP,MX,,78146,MXN,-5.70,1.000000,MXN,-5.70
GPA.3345-2778-8079-06218,"Feb 26, 2018",9:53:44 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lux,MX,,76158,MXN,19.00,1.000000,MXN,19.00
GPA.3345-2778-8079-06218,"Feb 26, 2018",9:53:44 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lux,MX,,76158,MXN,-5.70,1.000000,MXN,-5.70
GPA.3359-1903-9366-63553,"Feb 26, 2018",8:26:32 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,gts28wifi,MX,,07090,MXN,19.00,1.000000,MXN,19.00
GPA.3359-1903-9366-63553,"Feb 26, 2018",8:26:32 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,gts28wifi,MX,,07090,MXN,-5.70,1.000000,MXN,-5.70
GPA.3371-7045-5741-40224,"Feb 26, 2018",8:26:59 PM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,gts28wifi,MX,,07090,MXN,19.00,1.000000,MXN,19.00
GPA.3371-7045-5741-40224,"Feb 26, 2018",8:26:59 PM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,gts28wifi,MX,,07090,MXN,-5.70,1.000000,MXN,-5.70
