Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3370-7931-2761-42203,"Mar 5, 2020",5:35:32 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,,MX,S.L.P.,79610,MXN,36.00,1.000000,MXN,36.00
GPA.3370-7931-2761-42203,"Mar 5, 2020",5:35:32 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,,MX,S.L.P.,79610,MXN,-10.80,1.000000,MXN,-10.80
GPA.3337-5159-2695-78486,"Mar 5, 2020",5:36:27 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,MX,S.L.P.,79610,MXN,36.00,1.000000,MXN,36.00
GPA.3337-5159-2695-78486,"Mar 5, 2020",5:36:27 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,MX,S.L.P.,79610,MXN,-10.80,1.000000,MXN,-10.80
GPA.3334-7347-8747-11017,"Mar 6, 2020",1:56:36 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,MICH.,61650,MXN,36.00,1.000000,MXN,36.00
GPA.3334-7347-8747-11017,"Mar 6, 2020",1:56:36 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene,MX,MICH.,61650,MXN,-10.80,1.000000,MXN,-10.80
GPA.3372-5949-6770-65314,"Mar 6, 2020",6:34:23 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWRIO,MX,,44100,MXN,36.00,1.000000,MXN,36.00
GPA.3372-5949-6770-65314,"Mar 6, 2020",6:34:23 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWRIO,MX,,44100,MXN,-10.80,1.000000,MXN,-10.80
GPA.3344-8503-2892-65726,"Mar 12, 2020",8:01:17 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWVOG,MX,,09510,MXN,36.00,1.000000,MXN,36.00
GPA.3344-8503-2892-65726,"Mar 12, 2020",8:01:17 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWVOG,MX,,09510,MXN,-10.80,1.000000,MXN,-10.80
GPA.3327-0005-8179-16795,"Mar 12, 2020",1:01:22 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a70q,MX,PUE.,75700,MXN,36.00,1.000000,MXN,36.00
GPA.3327-0005-8179-16795,"Mar 12, 2020",1:01:22 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a70q,MX,PUE.,75700,MXN,-10.80,1.000000,MXN,-10.80
GPA.3362-5478-5696-11450,"Mar 14, 2020",7:14:56 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,75440,MXN,36.00,1.000000,MXN,36.00
GPA.3362-5478-5696-11450,"Mar 14, 2020",7:14:56 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,75440,MXN,-10.80,1.000000,MXN,-10.80
GPA.3397-7046-3973-47037,"Mar 18, 2020",11:52:56 AM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWMAR,MX,,09820,MXN,36.00,1.000000,MXN,36.00
GPA.3397-7046-3973-47037,"Mar 18, 2020",11:52:56 AM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWMAR,MX,,09820,MXN,-10.80,1.000000,MXN,-10.80
GPA.3342-7501-5727-35067,"Mar 18, 2020",10:55:13 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWJKM-H,MX,,45710,MXN,36.00,1.000000,MXN,36.00
GPA.3342-7501-5727-35067,"Mar 18, 2020",10:55:13 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWJKM-H,MX,,45710,MXN,-10.80,1.000000,MXN,-10.80
GPA.3315-0415-8375-91038,"Mar 19, 2020",7:41:25 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMAR,MX,,09820,MXN,36.00,1.000000,MXN,36.00
GPA.3315-0415-8375-91038,"Mar 19, 2020",7:41:25 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMAR,MX,,09820,MXN,-10.80,1.000000,MXN,-10.80
GPA.3396-5309-0170-93973,"Mar 23, 2020",12:24:53 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,F8331,MX,,79660,MXN,36.00,1.000000,MXN,36.00
GPA.3396-5309-0170-93973,"Mar 23, 2020",12:24:53 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,F8331,MX,,79660,MXN,-10.80,1.000000,MXN,-10.80
GPA.3397-3025-4425-13073,"Mar 23, 2020",12:30:45 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,F8331,MX,,79660,MXN,36.00,1.000000,MXN,36.00
GPA.3397-3025-4425-13073,"Mar 23, 2020",12:30:45 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,F8331,MX,,79660,MXN,-10.80,1.000000,MXN,-10.80
GPA.3332-2136-6449-33202,"Mar 26, 2020",7:43:54 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,dreamlte,MX,CHIS.,29500,MXN,35.00,1.000000,MXN,35.00
GPA.3332-2136-6449-33202,"Mar 26, 2020",7:43:54 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,dreamlte,MX,CHIS.,29500,MXN,-10.50,1.000000,MXN,-10.50
GPA.3311-7160-5667-04232,"Mar 26, 2020",7:45:36 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,dreamlte,MX,CHIS.,29500,MXN,36.00,1.000000,MXN,36.00
GPA.3311-7160-5667-04232,"Mar 26, 2020",7:45:36 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,dreamlte,MX,CHIS.,29500,MXN,-10.80,1.000000,MXN,-10.80
GPA.3390-0232-8655-41984,"Mar 27, 2020",5:49:55 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWJSN-H,MX,,41700,MXN,36.00,1.000000,MXN,36.00
GPA.3390-0232-8655-41984,"Mar 27, 2020",5:49:55 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWJSN-H,MX,,41700,MXN,-10.80,1.000000,MXN,-10.80
GPA.3336-3987-1438-92233,"Mar 30, 2020",2:09:57 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond1,MX,,71980,MXN,36.00,1.000000,MXN,36.00
GPA.3336-3987-1438-92233,"Mar 30, 2020",2:09:57 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond1,MX,,71980,MXN,-10.80,1.000000,MXN,-10.80
GPA.3304-8164-7793-85159,"Mar 30, 2020",3:10:24 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWLYA,MX,,97750,MXN,35.00,1.000000,MXN,35.00
GPA.3304-8164-7793-85159,"Mar 30, 2020",3:10:24 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWLYA,MX,,97750,MXN,-10.50,1.000000,MXN,-10.50
GPA.3334-3053-1854-76000,"Mar 31, 2020",9:55:24 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,troika_sprout,MX,,51440,MXN,36.00,1.000000,MXN,36.00
GPA.3334-3053-1854-76000,"Mar 31, 2020",9:55:24 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,troika_sprout,MX,,51440,MXN,-10.80,1.000000,MXN,-10.80
