Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3392-6287-3216-36618,"Sep 12, 2019",4:58:28 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWCLT,AR,Santiago del Estero,4530,USD,1.33,19.494000,MXN,25.93
GPA.3392-6287-3216-36618,"Sep 12, 2019",4:58:28 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWCLT,AR,Santiago del Estero,4530,USD,-0.40,19.494000,MXN,-7.80
GPA.3312-7982-0926-30054,"Sep 13, 2019",9:32:32 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,aljeter,MX,MÉX.,54449,MXN,26.00,1.000000,MXN,26.00
GPA.3312-7982-0926-30054,"Sep 13, 2019",9:32:32 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,aljeter,MX,MÉX.,54449,MXN,-7.80,1.000000,MXN,-7.80
GPA.3304-3150-7259-49576,"Sep 15, 2019",2:04:28 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,crownqltechn,MX,CDMX,06700,MXN,26.00,1.000000,MXN,26.00
GPA.3304-3150-7259-49576,"Sep 15, 2019",2:04:28 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,crownqltechn,MX,CDMX,06700,MXN,-7.80,1.000000,MXN,-7.80
GPA.3338-2249-3558-50402,"Sep 15, 2019",2:51:08 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,daisy_sprout,MX,,71246,MXN,26.00,1.000000,MXN,26.00
GPA.3338-2249-3558-50402,"Sep 15, 2019",2:51:08 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,daisy_sprout,MX,,71246,MXN,-7.80,1.000000,MXN,-7.80
GPA.3373-3362-9892-81627,"Sep 17, 2019",2:56:16 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,d2s,MX,,16900,MXN,26.00,1.000000,MXN,26.00
GPA.3373-3362-9892-81627,"Sep 17, 2019",2:56:16 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,d2s,MX,,16900,MXN,-7.80,1.000000,MXN,-7.80
GPA.3395-9029-0375-40172,"Sep 20, 2019",11:32:46 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,CDMX,09880,MXN,26.00,1.000000,MXN,26.00
GPA.3395-9029-0375-40172,"Sep 20, 2019",11:32:46 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,CDMX,09880,MXN,-7.80,1.000000,MXN,-7.80
GPA.3399-4262-3677-80506,"Sep 20, 2019",11:33:21 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,CDMX,09880,MXN,26.00,1.000000,MXN,26.00
GPA.3399-4262-3677-80506,"Sep 20, 2019",11:33:21 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,CDMX,09880,MXN,-7.80,1.000000,MXN,-7.80
GPA.3327-7566-5783-39604,"Sep 21, 2019",1:31:04 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,PUE.,72821,MXN,26.00,1.000000,MXN,26.00
GPA.3327-7566-5783-39604,"Sep 21, 2019",1:31:04 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,PUE.,72821,MXN,-7.80,1.000000,MXN,-7.80
GPA.3372-4484-6517-81448,"Sep 21, 2019",1:35:25 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,PUE.,72821,MXN,26.00,1.000000,MXN,26.00
GPA.3372-4484-6517-81448,"Sep 21, 2019",1:35:25 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,PUE.,72821,MXN,-7.80,1.000000,MXN,-7.80
GPA.3393-1806-7535-66744,"Sep 22, 2019",10:27:20 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,MX,,99322,MXN,26.00,1.000000,MXN,26.00
GPA.3393-1806-7535-66744,"Sep 22, 2019",10:27:20 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,MX,,99322,MXN,-7.80,1.000000,MXN,-7.80
GPA.3385-1074-8350-21170,"Sep 22, 2019",8:21:25 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lavender,MX,,72100,MXN,26.00,1.000000,MXN,26.00
GPA.3385-1074-8350-21170,"Sep 22, 2019",8:21:25 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lavender,MX,,72100,MXN,-7.80,1.000000,MXN,-7.80
GPA.3352-3359-7946-27937,"Sep 23, 2019",5:42:32 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWDUB-Q,MX,,07239,MXN,26.00,1.000000,MXN,26.00
GPA.3352-3359-7946-27937,"Sep 23, 2019",5:42:32 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWDUB-Q,MX,,07239,MXN,-7.80,1.000000,MXN,-7.80
GPA.3300-0042-9790-05696,"Sep 23, 2019",5:46:20 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWDUB-Q,MX,,07239,MXN,26.00,1.000000,MXN,26.00
GPA.3300-0042-9790-05696,"Sep 23, 2019",5:46:20 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWDUB-Q,MX,,07239,MXN,-7.80,1.000000,MXN,-7.80
GPA.3350-1412-9698-21361,"Sep 24, 2019",5:33:50 AM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,ysl,MX,MÉX.,57610,MXN,26.00,1.000000,MXN,26.00
GPA.3350-1412-9698-21361,"Sep 24, 2019",5:33:50 AM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,ysl,MX,MÉX.,57610,MXN,-7.80,1.000000,MXN,-7.80
GPA.3355-4340-0527-71300,"Sep 26, 2019",11:27:14 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,whyred,BO,,,BOB,9.49,2.843700,MXN,26.99
GPA.3355-4340-0527-71300,"Sep 26, 2019",11:27:14 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,whyred,BO,,,BOB,-2.85,2.843700,MXN,-8.10
GPA.3386-5891-3763-79885,"Sep 27, 2019",8:49:25 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HS7331CSC,MX,,54710,MXN,26.00,1.000000,MXN,26.00
GPA.3386-5891-3763-79885,"Sep 27, 2019",8:49:25 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HS7331CSC,MX,,54710,MXN,-7.80,1.000000,MXN,-7.80
