Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3361-8594-6080-40377,"Oct 7, 2018",5:16:54 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,starqltechn,MX,,07480,MXN,-7.20,1.000000,MXN,-7.20
GPA.3379-5896-0084-44027,"Oct 11, 2018",4:58:54 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a3xelte,MX,,88630,MXN,24.00,1.000000,MXN,24.00
GPA.3379-5896-0084-44027,"Oct 11, 2018",4:58:54 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a3xelte,MX,,88630,MXN,-7.20,1.000000,MXN,-7.20
GPA.3342-7450-6718-65813,"Oct 15, 2018",6:17:05 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y17lte,MX,,55220,MXN,24.00,1.000000,MXN,24.00
GPA.3342-7450-6718-65813,"Oct 15, 2018",6:17:05 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y17lte,MX,,55220,MXN,-7.20,1.000000,MXN,-7.20
GPA.3388-0301-8553-75121,"Oct 15, 2018",6:17:53 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a7y17lte,MX,,55220,MXN,24.00,1.000000,MXN,24.00
GPA.3388-0301-8553-75121,"Oct 15, 2018",6:17:53 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a7y17lte,MX,,55220,MXN,-7.20,1.000000,MXN,-7.20
GPA.3300-3487-4673-19216,"Oct 18, 2018",9:50:39 AM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,fortuna3g,MX,,62747,MXN,24.00,1.000000,MXN,24.00
GPA.3300-3487-4673-19216,"Oct 18, 2018",9:50:39 AM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,fortuna3g,MX,,62747,MXN,-7.20,1.000000,MXN,-7.20
GPA.3353-1949-4706-25294,"Oct 20, 2018",11:16:08 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,P635A50,MX,TAB,86250,MXN,24.00,1.000000,MXN,24.00
GPA.3353-1949-4706-25294,"Oct 20, 2018",11:16:08 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,P635A50,MX,TAB,86250,MXN,-7.20,1.000000,MXN,-7.20
GPA.3317-3935-6741-01108,"Oct 25, 2018",6:36:41 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene,MX,,62520,MXN,24.00,1.000000,MXN,24.00
GPA.3317-3935-6741-01108,"Oct 25, 2018",6:36:41 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene,MX,,62520,MXN,-7.20,1.000000,MXN,-7.20
GPA.3319-7051-2291-49004,"Oct 25, 2018",11:59:50 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,14030,MXN,24.00,1.000000,MXN,24.00
GPA.3319-7051-2291-49004,"Oct 25, 2018",11:59:50 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,14030,MXN,-7.20,1.000000,MXN,-7.20
GPA.3364-4744-3968-49487,"Oct 26, 2018",12:03:01 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,14030,MXN,24.00,1.000000,MXN,24.00
GPA.3364-4744-3968-49487,"Oct 26, 2018",12:03:01 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,14030,MXN,-7.20,1.000000,MXN,-7.20
GPA.3353-8213-6835-34388,"Oct 26, 2018",9:09:26 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWVNS-H,MX,HGO,42186,MXN,24.00,1.000000,MXN,24.00
GPA.3353-8213-6835-34388,"Oct 26, 2018",9:09:26 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWVNS-H,MX,HGO,42186,MXN,-7.20,1.000000,MXN,-7.20
GPA.3314-6485-1555-08743,"Oct 28, 2018",3:06:41 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nicklaus_f,MX,,44950,MXN,24.00,1.000000,MXN,24.00
GPA.3314-6485-1555-08743,"Oct 28, 2018",3:06:41 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nicklaus_f,MX,,44950,MXN,-7.20,1.000000,MXN,-7.20
GPA.3347-5926-2052-95784,"Oct 28, 2018",3:45:01 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,starqltechn,MX,,72000,MXN,24.00,1.000000,MXN,24.00
GPA.3347-5926-2052-95784,"Oct 28, 2018",3:45:01 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,starqltechn,MX,,72000,MXN,-7.20,1.000000,MXN,-7.20
GPA.3384-9152-7616-01540,"Oct 28, 2018",3:45:40 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,starqltechn,MX,,72000,MXN,24.00,1.000000,MXN,24.00
GPA.3384-9152-7616-01540,"Oct 28, 2018",3:45:40 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,starqltechn,MX,,72000,MXN,-7.20,1.000000,MXN,-7.20
GPA.3392-7546-2225-49709,"Oct 28, 2018",4:30:22 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nash,MX,,97159,MXN,24.00,1.000000,MXN,24.00
GPA.3392-7546-2225-49709,"Oct 28, 2018",4:30:22 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nash,MX,,97159,MXN,-7.20,1.000000,MXN,-7.20
GPA.3338-9236-8254-14314,"Oct 28, 2018",4:31:17 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nash,MX,,97159,MXN,24.00,1.000000,MXN,24.00
GPA.3338-9236-8254-14314,"Oct 28, 2018",4:31:17 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nash,MX,,97159,MXN,-7.20,1.000000,MXN,-7.20
GPA.3307-5563-7822-23654,"Oct 30, 2018",9:27:49 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ZTE_BLADE_V0720,MX,,42082,MXN,24.00,1.000000,MXN,24.00
GPA.3307-5563-7822-23654,"Oct 30, 2018",9:27:49 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ZTE_BLADE_V0720,MX,,42082,MXN,-7.20,1.000000,MXN,-7.20
GPA.3332-7151-0440-48539,"Oct 30, 2018",9:27:59 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWFLA-H,MX,,42184,MXN,24.00,1.000000,MXN,24.00
GPA.3332-7151-0440-48539,"Oct 30, 2018",9:27:59 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWFLA-H,MX,,42184,MXN,-7.20,1.000000,MXN,-7.20
GPA.3370-4743-0166-55839,"Oct 30, 2018",9:32:10 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,HGO,43629,MXN,24.00,1.000000,MXN,24.00
GPA.3370-4743-0166-55839,"Oct 30, 2018",9:32:10 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,HGO,43629,MXN,-7.20,1.000000,MXN,-7.20
GPA.3307-5563-7822-23654,"Oct 30, 2018",7:25:45 PM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ZTE_BLADE_V0720,MX,,42082,MXN,-24.00,1.000000,MXN,-24.00
GPA.3307-5563-7822-23654,"Oct 30, 2018",7:25:45 PM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ZTE_BLADE_V0720,MX,,42082,MXN,7.20,1.000000,MXN,7.20
GPA.3382-0653-9167-02554,"Oct 31, 2018",7:23:22 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,griffin,EC,,092350,USD,1.20,20.197000,MXN,24.24
GPA.3382-0653-9167-02554,"Oct 31, 2018",7:23:22 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,griffin,EC,,092350,USD,-0.36,20.197000,MXN,-7.27
GPA.3382-0653-9167-02554,"Oct 31, 2018",7:28:59 AM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,griffin,EC,,092350,USD,-1.20,20.197000,MXN,-24.24
GPA.3382-0653-9167-02554,"Oct 31, 2018",7:28:59 AM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,griffin,EC,,092350,USD,0.36,20.197000,MXN,7.27
GPA.3382-1197-9170-60479,"Oct 31, 2018",7:45:46 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,griffin,EC,,092350,USD,1.20,20.197000,MXN,24.24
GPA.3382-1197-9170-60479,"Oct 31, 2018",7:45:46 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,griffin,EC,,092350,USD,-0.36,20.197000,MXN,-7.27
