Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3368-8324-0341-81317,"Dec 21, 2017",1:04:06 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,SM-N935F,MX,,28984,MXN,-5.70,1.000000,MXN,-5.70
GPA.3329-5891-2374-23667,"Dec 22, 2017",12:30:53 PM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene_f,MX,,43976,MXN,19.00,1.000000,MXN,19.00
GPA.3329-5891-2374-23667,"Dec 22, 2017",12:30:53 PM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene_f,MX,,43976,MXN,-5.70,1.000000,MXN,-5.70
GPA.3346-9183-1170-97687,"Dec 22, 2017",12:32:50 PM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,43976,MXN,19.00,1.000000,MXN,19.00
GPA.3346-9183-1170-97687,"Dec 22, 2017",12:32:50 PM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,43976,MXN,-5.70,1.000000,MXN,-5.70
GPA.3360-5965-5676-69973,"Dec 26, 2017",10:10:44 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWLUA-U6582,PE,PEDRO GALVEZ,06000,PEN,3.39,6.091200,MXN,20.65
GPA.3360-5965-5676-69973,"Dec 26, 2017",10:10:44 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWLUA-U6582,PE,PEDRO GALVEZ,06000,PEN,-1.02,6.091200,MXN,-6.21
GPA.3312-7656-8553-95074,"Dec 31, 2017",7:50:00 AM PST,,Charge,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,zerofltevzw,MX,,80000,MXN,19.00,1.000000,MXN,19.00
GPA.3312-7656-8553-95074,"Dec 31, 2017",7:50:00 AM PST,,Google fee,,Diseño de columnas NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,zerofltevzw,MX,,80000,MXN,-5.70,1.000000,MXN,-5.70
GPA.3320-4581-0586-32669,"Dec 31, 2017",7:50:21 AM PST,,Charge,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,zerofltevzw,MX,,80000,MXN,19.00,1.000000,MXN,19.00
GPA.3320-4581-0586-32669,"Dec 31, 2017",7:50:21 AM PST,,Google fee,,Diseño de vigas NTC - DF 2004,com.vigas.luiscantero.disenodevigasmexico,0,,zerofltevzw,MX,,80000,MXN,-5.70,1.000000,MXN,-5.70
