Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3390-8378-5538-65163,"Oct 16, 2020",8:03:04 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond2,MX,,56130,MXN,48.00,1.000000,MXN,48.00
GPA.3390-8378-5538-65163,"Oct 16, 2020",8:03:04 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond2,MX,,56130,MXN,-14.40,1.000000,MXN,-14.40
GPA.3390-8378-5538-65163,"Oct 16, 2020",8:03:04 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond2,MX,,56130,MXN,-2.30,1.000000,MXN,-2.30
GPA.3388-5791-4691-38200,"Oct 23, 2020",9:29:01 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,vince,MX,,62790,MXN,48.00,1.000000,MXN,48.00
GPA.3388-5791-4691-38200,"Oct 23, 2020",9:29:01 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,vince,MX,,62790,MXN,-14.40,1.000000,MXN,-14.40
GPA.3388-5791-4691-38200,"Oct 23, 2020",9:29:01 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,vince,MX,,62790,MXN,-2.31,1.000000,MXN,-2.31
GPA.3369-2591-5674-42293,"Oct 23, 2020",9:29:29 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,vince,MX,,62790,MXN,48.00,1.000000,MXN,48.00
GPA.3369-2591-5674-42293,"Oct 23, 2020",9:29:29 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,vince,MX,,62790,MXN,-14.40,1.000000,MXN,-14.40
GPA.3369-2591-5674-42293,"Oct 23, 2020",9:29:29 AM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,vince,MX,,62790,MXN,-2.30,1.000000,MXN,-2.30
GPA.3355-6467-9565-95839,"Oct 26, 2020",7:20:29 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,90830,MXN,48.00,1.000000,MXN,48.00
GPA.3355-6467-9565-95839,"Oct 26, 2020",7:20:29 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,90830,MXN,-14.40,1.000000,MXN,-14.40
GPA.3355-6467-9565-95839,"Oct 26, 2020",7:20:29 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,90830,MXN,-2.30,1.000000,MXN,-2.30
GPA.3313-2827-6195-60042,"Oct 27, 2020",9:40:13 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,raphael,MX,,01530,MXN,48.00,1.000000,MXN,48.00
GPA.3313-2827-6195-60042,"Oct 27, 2020",9:40:13 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,raphael,MX,,01530,MXN,-14.40,1.000000,MXN,-14.40
GPA.3313-2827-6195-60042,"Oct 27, 2020",9:40:13 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,raphael,MX,,01530,MXN,-2.31,1.000000,MXN,-2.31
GPA.3301-5471-2090-86260,"Oct 27, 2020",9:40:58 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,raphael,MX,,01530,MXN,48.00,1.000000,MXN,48.00
GPA.3301-5471-2090-86260,"Oct 27, 2020",9:40:58 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,raphael,MX,,01530,MXN,-14.40,1.000000,MXN,-14.40
GPA.3301-5471-2090-86260,"Oct 27, 2020",9:40:58 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,raphael,MX,,01530,MXN,-2.30,1.000000,MXN,-2.30
