Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3394-2830-4086-77594,"Dec 7, 2020",9:46:40 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ginkgo,MX,,06900,MXN,-14.40,1.000000,MXN,-14.40
GPA.3394-2830-4086-77594,"Dec 7, 2020",9:46:40 AM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ginkgo,MX,,06900,MXN,-2.30,1.000000,MXN,-2.30
GPA.3349-0021-3277-80060,"Dec 8, 2020",3:08:12 PM PST,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWCLT,MX,,60370,MXN,48.00,1.000000,MXN,48.00
GPA.3349-0021-3277-80060,"Dec 8, 2020",3:08:12 PM PST,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWCLT,MX,,60370,MXN,-14.40,1.000000,MXN,-14.40
GPA.3349-0021-3277-80060,"Dec 8, 2020",3:08:12 PM PST,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWCLT,MX,,60370,MXN,-2.31,1.000000,MXN,-2.31
GPA.3369-5735-5015-69415,"Dec 10, 2020",3:23:31 PM PST,,Charge,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,,MX,,37448,MXN,48.00,1.000000,MXN,48.00
GPA.3369-5735-5015-69415,"Dec 10, 2020",3:23:31 PM PST,,Google fee,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,,MX,,37448,MXN,-14.40,1.000000,MXN,-14.40
GPA.3369-5735-5015-69415,"Dec 10, 2020",3:23:31 PM PST,Mexico VAT,Tax,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,,MX,,37448,MXN,-2.30,1.000000,MXN,-2.30
GPA.3339-4364-2437-59722,"Dec 11, 2020",6:33:36 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWHMA,MX,,63737,MXN,48.00,1.000000,MXN,48.00
GPA.3339-4364-2437-59722,"Dec 11, 2020",6:33:36 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWHMA,MX,,63737,MXN,-14.40,1.000000,MXN,-14.40
GPA.3339-4364-2437-59722,"Dec 11, 2020",6:33:36 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWHMA,MX,,63737,MXN,-2.31,1.000000,MXN,-2.31
GPA.3397-8684-3759-47138,"Dec 13, 2020",7:24:29 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWJSN-H,MX,,75859,MXN,48.00,1.000000,MXN,48.00
GPA.3397-8684-3759-47138,"Dec 13, 2020",7:24:29 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWJSN-H,MX,,75859,MXN,-14.40,1.000000,MXN,-14.40
GPA.3397-8684-3759-47138,"Dec 13, 2020",7:24:29 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWJSN-H,MX,,75859,MXN,-2.30,1.000000,MXN,-2.30
GPA.3340-0856-2083-20963,"Dec 14, 2020",12:05:30 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,91017,MXN,48.00,1.000000,MXN,48.00
GPA.3340-0856-2083-20963,"Dec 14, 2020",12:05:30 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,91017,MXN,-14.40,1.000000,MXN,-14.40
GPA.3340-0856-2083-20963,"Dec 14, 2020",12:05:30 AM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,91017,MXN,-2.30,1.000000,MXN,-2.30
GPA.3337-2769-6870-41226,"Dec 14, 2020",11:59:18 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWJKM-H,MX,,69800,MXN,48.00,1.000000,MXN,48.00
GPA.3337-2769-6870-41226,"Dec 14, 2020",11:59:18 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWJKM-H,MX,,69800,MXN,-14.40,1.000000,MXN,-14.40
GPA.3337-2769-6870-41226,"Dec 14, 2020",11:59:18 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWJKM-H,MX,,69800,MXN,-2.31,1.000000,MXN,-2.31
GPA.3369-2655-9131-44301,"Dec 15, 2020",10:03:55 AM PST,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,hero2lte,MX,,07860,MXN,48.00,1.000000,MXN,48.00
GPA.3369-2655-9131-44301,"Dec 15, 2020",10:03:55 AM PST,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,hero2lte,MX,,07860,MXN,-14.40,1.000000,MXN,-14.40
GPA.3369-2655-9131-44301,"Dec 15, 2020",10:03:55 AM PST,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,hero2lte,MX,,07860,MXN,-2.30,1.000000,MXN,-2.30
GPA.3395-4909-8491-53374,"Dec 15, 2020",11:40:09 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lancelot,MX,,75760,MXN,48.00,1.000000,MXN,48.00
GPA.3395-4909-8491-53374,"Dec 15, 2020",11:40:09 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lancelot,MX,,75760,MXN,-14.40,1.000000,MXN,-14.40
GPA.3395-4909-8491-53374,"Dec 15, 2020",11:40:09 AM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lancelot,MX,,75760,MXN,-2.31,1.000000,MXN,-2.31
GPA.3327-6391-0443-17185,"Dec 15, 2020",3:57:49 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,hero2lte,MX,,07860,MXN,48.00,1.000000,MXN,48.00
GPA.3327-6391-0443-17185,"Dec 15, 2020",3:57:49 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,hero2lte,MX,,07860,MXN,-14.40,1.000000,MXN,-14.40
GPA.3327-6391-0443-17185,"Dec 15, 2020",3:57:49 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,hero2lte,MX,,07860,MXN,-2.30,1.000000,MXN,-2.30
GPA.3309-7369-1264-55777,"Dec 15, 2020",4:07:47 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lte,MX,,07860,MXN,48.00,1.000000,MXN,48.00
GPA.3309-7369-1264-55777,"Dec 15, 2020",4:07:47 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lte,MX,,07860,MXN,-14.40,1.000000,MXN,-14.40
GPA.3309-7369-1264-55777,"Dec 15, 2020",4:07:47 PM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lte,MX,,07860,MXN,-2.30,1.000000,MXN,-2.30
GPA.3323-1307-0266-76331,"Dec 19, 2020",2:32:52 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30s,MX,,54743,MXN,49.00,1.000000,MXN,49.00
GPA.3323-1307-0266-76331,"Dec 19, 2020",2:32:52 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30s,MX,,54743,MXN,-14.70,1.000000,MXN,-14.70
GPA.3323-1307-0266-76331,"Dec 19, 2020",2:32:52 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30s,MX,,54743,MXN,-2.36,1.000000,MXN,-2.36
GPA.3331-5946-7588-03494,"Dec 19, 2020",7:31:26 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,d2s,PE,,,PEN,8.99,5.548000,MXN,49.88
GPA.3331-5946-7588-03494,"Dec 19, 2020",7:31:26 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,d2s,PE,,,PEN,-2.70,5.548000,MXN,-14.98
GPA.3331-5946-7588-03494,"Dec 19, 2020",7:31:26 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,d2s,PE,,,MXN,-2.39,1.000000,MXN,-2.39
GPA.3385-4428-5563-79902,"Dec 21, 2020",6:41:20 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,namath,MX,,42500,MXN,49.00,1.000000,MXN,49.00
GPA.3385-4428-5563-79902,"Dec 21, 2020",6:41:20 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,namath,MX,,42500,MXN,-14.70,1.000000,MXN,-14.70
GPA.3385-4428-5563-79902,"Dec 21, 2020",6:41:20 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,namath,MX,,42500,MXN,-2.35,1.000000,MXN,-2.35
GPA.3335-0963-5125-98187,"Dec 21, 2020",10:52:18 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,odessa,MX,,07979,MXN,49.00,1.000000,MXN,49.00
GPA.3335-0963-5125-98187,"Dec 21, 2020",10:52:18 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,odessa,MX,,07979,MXN,-14.70,1.000000,MXN,-14.70
GPA.3335-0963-5125-98187,"Dec 21, 2020",10:52:18 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,odessa,MX,,07979,MXN,-2.35,1.000000,MXN,-2.35
GPA.3393-9635-3302-16700,"Dec 21, 2020",10:55:05 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,odessa,MX,,07979,MXN,48.00,1.000000,MXN,48.00
GPA.3393-9635-3302-16700,"Dec 21, 2020",10:55:05 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,odessa,MX,,07979,MXN,-14.40,1.000000,MXN,-14.40
GPA.3393-9635-3302-16700,"Dec 21, 2020",10:55:05 PM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,odessa,MX,,07979,MXN,-2.31,1.000000,MXN,-2.31
GPA.3349-6797-4411-82953,"Dec 21, 2020",10:56:20 PM PST,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,odessa,MX,,07979,MXN,48.00,1.000000,MXN,48.00
GPA.3349-6797-4411-82953,"Dec 21, 2020",10:56:20 PM PST,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,odessa,MX,,07979,MXN,-14.40,1.000000,MXN,-14.40
GPA.3349-6797-4411-82953,"Dec 21, 2020",10:56:20 PM PST,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,odessa,MX,,07979,MXN,-2.30,1.000000,MXN,-2.30
GPA.3304-7322-8202-90505,"Dec 21, 2020",10:57:25 PM PST,,Charge,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,odessa,MX,,07979,MXN,48.00,1.000000,MXN,48.00
GPA.3304-7322-8202-90505,"Dec 21, 2020",10:57:25 PM PST,,Google fee,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,odessa,MX,,07979,MXN,-14.40,1.000000,MXN,-14.40
GPA.3304-7322-8202-90505,"Dec 21, 2020",10:57:25 PM PST,Mexico VAT,Tax,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,odessa,MX,,07979,MXN,-2.31,1.000000,MXN,-2.31
GPA.3395-4963-9589-57908,"Dec 23, 2020",5:09:57 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a21s,MX,,62680,MXN,49.00,1.000000,MXN,49.00
GPA.3395-4963-9589-57908,"Dec 23, 2020",5:09:57 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a21s,MX,,62680,MXN,-14.70,1.000000,MXN,-14.70
GPA.3395-4963-9589-57908,"Dec 23, 2020",5:09:57 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a21s,MX,,62680,MXN,-2.35,1.000000,MXN,-2.35
GPA.3328-9077-8874-34306,"Dec 23, 2020",6:05:14 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a21s,MX,,62680,MXN,48.00,1.000000,MXN,48.00
GPA.3328-9077-8874-34306,"Dec 23, 2020",6:05:14 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a21s,MX,,62680,MXN,-14.40,1.000000,MXN,-14.40
GPA.3328-9077-8874-34306,"Dec 23, 2020",6:05:14 PM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a21s,MX,,62680,MXN,-2.30,1.000000,MXN,-2.30
GPA.3313-5763-7749-62308,"Dec 25, 2020",9:56:18 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,76020,MXN,69.00,1.000000,MXN,69.00
GPA.3313-5763-7749-62308,"Dec 25, 2020",9:56:18 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,76020,MXN,-20.70,1.000000,MXN,-20.70
GPA.3313-5763-7749-62308,"Dec 25, 2020",9:56:18 AM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,76020,MXN,-3.31,1.000000,MXN,-3.31
GPA.3346-0647-4943-62819,"Dec 25, 2020",9:58:08 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSTK-HF,MX,,76020,MXN,69.00,1.000000,MXN,69.00
GPA.3346-0647-4943-62819,"Dec 25, 2020",9:58:08 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSTK-HF,MX,,76020,MXN,-20.70,1.000000,MXN,-20.70
GPA.3346-0647-4943-62819,"Dec 25, 2020",9:58:08 AM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSTK-HF,MX,,76020,MXN,-3.31,1.000000,MXN,-3.31
GPA.3341-2625-2187-79510,"Dec 25, 2020",9:58:46 AM PST,,Charge,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWSTK-HF,MX,,76020,MXN,69.00,1.000000,MXN,69.00
GPA.3341-2625-2187-79510,"Dec 25, 2020",9:58:46 AM PST,,Google fee,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWSTK-HF,MX,,76020,MXN,-20.70,1.000000,MXN,-20.70
GPA.3341-2625-2187-79510,"Dec 25, 2020",9:58:46 AM PST,Mexico VAT,Tax,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWSTK-HF,MX,,76020,MXN,-3.31,1.000000,MXN,-3.31
GPA.3371-4952-6703-50565,"Dec 25, 2020",9:59:22 AM PST,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWSTK-HF,MX,,76020,MXN,69.00,1.000000,MXN,69.00
GPA.3371-4952-6703-50565,"Dec 25, 2020",9:59:22 AM PST,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWSTK-HF,MX,,76020,MXN,-20.70,1.000000,MXN,-20.70
GPA.3371-4952-6703-50565,"Dec 25, 2020",9:59:22 AM PST,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWSTK-HF,MX,,76020,MXN,-3.32,1.000000,MXN,-3.32
GPA.3386-4127-0425-28401,"Dec 25, 2020",4:45:01 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a21s,MX,,29950,MXN,69.00,1.000000,MXN,69.00
GPA.3386-4127-0425-28401,"Dec 25, 2020",4:45:01 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a21s,MX,,29950,MXN,-20.70,1.000000,MXN,-20.70
GPA.3386-4127-0425-28401,"Dec 25, 2020",4:45:01 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a21s,MX,,29950,MXN,-3.31,1.000000,MXN,-3.31
GPA.3395-0870-0321-41966,"Dec 26, 2020",4:59:59 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a71,MX,TLAX.,90356,MXN,69.00,1.000000,MXN,69.00
GPA.3395-0870-0321-41966,"Dec 26, 2020",4:59:59 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a71,MX,TLAX.,90356,MXN,-20.70,1.000000,MXN,-20.70
GPA.3395-0870-0321-41966,"Dec 26, 2020",4:59:59 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a71,MX,TLAX.,90356,MXN,-3.32,1.000000,MXN,-3.32
GPA.3382-2617-7168-32569,"Dec 26, 2020",6:41:21 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lake_n,MX,,45672,MXN,69.00,1.000000,MXN,69.00
GPA.3382-2617-7168-32569,"Dec 26, 2020",6:41:21 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lake_n,MX,,45672,MXN,-20.70,1.000000,MXN,-20.70
GPA.3382-2617-7168-32569,"Dec 26, 2020",6:41:21 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lake_n,MX,,45672,MXN,-3.31,1.000000,MXN,-3.31
GPA.3337-0659-7098-17706,"Dec 26, 2020",6:46:58 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lake_n,MX,,45672,MXN,69.00,1.000000,MXN,69.00
GPA.3337-0659-7098-17706,"Dec 26, 2020",6:46:58 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lake_n,MX,,45672,MXN,-20.70,1.000000,MXN,-20.70
GPA.3337-0659-7098-17706,"Dec 26, 2020",6:46:58 PM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lake_n,MX,,45672,MXN,-3.31,1.000000,MXN,-3.31
GPA.3367-1637-3877-42547,"Dec 26, 2020",6:48:46 PM PST,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,lake_n,MX,,45672,MXN,69.00,1.000000,MXN,69.00
GPA.3367-1637-3877-42547,"Dec 26, 2020",6:48:46 PM PST,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,lake_n,MX,,45672,MXN,-20.70,1.000000,MXN,-20.70
GPA.3367-1637-3877-42547,"Dec 26, 2020",6:48:46 PM PST,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,lake_n,MX,,45672,MXN,-3.31,1.000000,MXN,-3.31
GPA.3344-6534-5177-81190,"Dec 27, 2020",9:43:31 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond2,MX,,45070,MXN,69.00,1.000000,MXN,69.00
GPA.3344-6534-5177-81190,"Dec 27, 2020",9:43:31 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond2,MX,,45070,MXN,-20.70,1.000000,MXN,-20.70
GPA.3344-6534-5177-81190,"Dec 27, 2020",9:43:31 AM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond2,MX,,45070,MXN,-3.31,1.000000,MXN,-3.31
GPA.3342-7728-8972-67837,"Dec 27, 2020",10:47:09 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,,42850,MXN,69.00,1.000000,MXN,69.00
GPA.3342-7728-8972-67837,"Dec 27, 2020",10:47:09 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,,42850,MXN,-20.70,1.000000,MXN,-20.70
GPA.3342-7728-8972-67837,"Dec 27, 2020",10:47:09 AM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,,42850,MXN,-3.32,1.000000,MXN,-3.32
GPA.3301-3555-2394-86024,"Dec 30, 2020",11:37:38 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,joyeuse,MX,,39017,MXN,69.00,1.000000,MXN,69.00
