Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3353-2666-1547-11300,"Oct 21, 2019",10:43:21 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HS7331CSC,MX,PUE.,72730,MXN,-7.80,1.000000,MXN,-7.80
GPA.3359-8806-6558-86534,"Oct 21, 2019",10:43:46 AM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HS7331CSC,MX,PUE.,72730,MXN,26.00,1.000000,MXN,26.00
GPA.3359-8806-6558-86534,"Oct 21, 2019",10:43:46 AM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HS7331CSC,MX,PUE.,72730,MXN,-7.80,1.000000,MXN,-7.80
GPA.3396-3593-1595-25340,"Oct 24, 2019",11:30:45 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a50,PE,,,PEN,4.49,5.705500,MXN,25.62
GPA.3396-3593-1595-25340,"Oct 24, 2019",11:30:45 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a50,PE,,,PEN,-1.35,5.705500,MXN,-7.70
GPA.3395-2542-6746-90942,"Oct 24, 2019",12:26:40 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,dreamlte,MX,CHIS.,29500,MXN,26.00,1.000000,MXN,26.00
GPA.3395-2542-6746-90942,"Oct 24, 2019",12:26:40 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,dreamlte,MX,CHIS.,29500,MXN,-7.80,1.000000,MXN,-7.80
GPA.3323-3929-4326-96207,"Oct 24, 2019",12:28:53 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dreamlte,MX,CHIS.,29500,MXN,26.00,1.000000,MXN,26.00
GPA.3323-3929-4326-96207,"Oct 24, 2019",12:28:53 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dreamlte,MX,CHIS.,29500,MXN,-7.80,1.000000,MXN,-7.80
GPA.3301-9752-6663-79218,"Oct 24, 2019",4:44:28 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,63197,MXN,26.00,1.000000,MXN,26.00
GPA.3301-9752-6663-79218,"Oct 24, 2019",4:44:28 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,63197,MXN,-7.80,1.000000,MXN,-7.80
GPA.3308-1045-4189-99213,"Oct 27, 2019",10:04:34 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lucye,MX,,38400,MXN,26.00,1.000000,MXN,26.00
GPA.3308-1045-4189-99213,"Oct 27, 2019",10:04:34 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lucye,MX,,38400,MXN,-7.80,1.000000,MXN,-7.80
GPA.3344-5015-3022-38998,"Oct 27, 2019",10:35:42 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lucye,MX,,38400,MXN,26.00,1.000000,MXN,26.00
GPA.3344-5015-3022-38998,"Oct 27, 2019",10:35:42 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lucye,MX,,38400,MXN,-7.80,1.000000,MXN,-7.80
GPA.3310-0737-3286-15416,"Oct 27, 2019",1:02:11 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWTRT-Q,MX,,98610,MXN,26.00,1.000000,MXN,26.00
GPA.3310-0737-3286-15416,"Oct 27, 2019",1:02:11 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWTRT-Q,MX,,98610,MXN,-7.80,1.000000,MXN,-7.80
GPA.3372-8390-7653-41376,"Oct 27, 2019",1:04:00 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWTRT-Q,MX,,98610,MXN,26.00,1.000000,MXN,26.00
GPA.3372-8390-7653-41376,"Oct 27, 2019",1:04:00 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWTRT-Q,MX,,98610,MXN,-7.80,1.000000,MXN,-7.80
GPA.3335-8102-0116-33847,"Oct 29, 2019",5:32:20 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,dream2lte,MX,,07450,MXN,26.00,1.000000,MXN,26.00
GPA.3335-8102-0116-33847,"Oct 29, 2019",5:32:20 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,dream2lte,MX,,07450,MXN,-7.80,1.000000,MXN,-7.80
