Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3390-8077-8978-46603,"Jan 10, 2021",9:44:02 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lake_n,MX,,87030,MXN,-20.70,1.000000,MXN,-20.70
GPA.3390-8077-8978-46603,"Jan 10, 2021",9:44:02 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,lake_n,MX,,87030,MXN,-3.31,1.000000,MXN,-3.31
GPA.3351-6666-9654-80326,"Jan 11, 2021",8:43:58 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,90830,MXN,69.00,1.000000,MXN,69.00
GPA.3351-6666-9654-80326,"Jan 11, 2021",8:43:58 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,90830,MXN,-20.70,1.000000,MXN,-20.70
GPA.3351-6666-9654-80326,"Jan 11, 2021",8:43:58 AM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,90830,MXN,-3.31,1.000000,MXN,-3.31
GPA.3370-4209-1400-13123,"Jan 11, 2021",9:01:01 PM PST,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,a71,MX,TLAX.,90356,MXN,69.00,1.000000,MXN,69.00
GPA.3370-4209-1400-13123,"Jan 11, 2021",9:01:01 PM PST,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,a71,MX,TLAX.,90356,MXN,-20.70,1.000000,MXN,-20.70
GPA.3370-4209-1400-13123,"Jan 11, 2021",9:01:01 PM PST,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,a71,MX,TLAX.,90356,MXN,-3.32,1.000000,MXN,-3.32
GPA.3355-9902-3305-96054,"Jan 13, 2021",11:51:20 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,59626,MXN,69.00,1.000000,MXN,69.00
GPA.3355-9902-3305-96054,"Jan 13, 2021",11:51:20 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,59626,MXN,-20.70,1.000000,MXN,-20.70
GPA.3355-9902-3305-96054,"Jan 13, 2021",11:51:20 AM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,59626,MXN,-3.31,1.000000,MXN,-3.31
GPA.3382-4004-1000-65847,"Jan 16, 2021",12:22:22 PM PST,,Charge,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWLYA,MX,,97750,MXN,69.00,1.000000,MXN,69.00
GPA.3382-4004-1000-65847,"Jan 16, 2021",12:22:22 PM PST,,Google fee,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWLYA,MX,,97750,MXN,-20.70,1.000000,MXN,-20.70
GPA.3382-4004-1000-65847,"Jan 16, 2021",12:22:22 PM PST,Mexico VAT,Tax,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWLYA,MX,,97750,MXN,-3.31,1.000000,MXN,-3.31
GPA.3351-3280-4135-35472,"Jan 19, 2021",10:14:27 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,69.00,1.000000,MXN,69.00
GPA.3351-3280-4135-35472,"Jan 19, 2021",10:14:27 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,-20.70,1.000000,MXN,-20.70
GPA.3351-3280-4135-35472,"Jan 19, 2021",10:14:27 AM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,-3.31,1.000000,MXN,-3.31
GPA.3351-3280-4135-35472,"Jan 19, 2021",11:57:12 AM PST,,Charge refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,-69.00,1.000000,MXN,-69.00
GPA.3351-3280-4135-35472,"Jan 19, 2021",11:57:12 AM PST,,Google fee refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,20.70,1.000000,MXN,20.70
GPA.3351-3280-4135-35472,"Jan 19, 2021",11:57:12 AM PST,Mexico VAT,Tax refund,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,3.31,1.000000,MXN,3.31
GPA.3302-1340-1422-90727,"Jan 19, 2021",11:57:40 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a30,MX,,30400,MXN,69.00,1.000000,MXN,69.00
GPA.3302-1340-1422-90727,"Jan 19, 2021",11:57:40 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a30,MX,,30400,MXN,-20.70,1.000000,MXN,-20.70
GPA.3302-1340-1422-90727,"Jan 19, 2021",11:57:40 AM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a30,MX,,30400,MXN,-3.31,1.000000,MXN,-3.31
GPA.3353-9853-8275-39747,"Jan 19, 2021",4:01:55 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,69.00,1.000000,MXN,69.00
GPA.3353-9853-8275-39747,"Jan 19, 2021",4:01:55 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,-20.70,1.000000,MXN,-20.70
GPA.3353-9853-8275-39747,"Jan 19, 2021",4:01:55 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a30,MX,,30400,MXN,-3.31,1.000000,MXN,-3.31
GPA.3370-0717-5455-33707,"Jan 22, 2021",4:45:39 PM PST,,Charge,,Capacidad de tanques CONAGUA,com.ingenieriacivilmexico.luiscantero.capacidaddetanquesconagua,0,,a30,MX,,37230,MXN,15.00,1.000000,MXN,15.00
GPA.3370-0717-5455-33707,"Jan 22, 2021",4:45:39 PM PST,,Google fee,,Capacidad de tanques CONAGUA,com.ingenieriacivilmexico.luiscantero.capacidaddetanquesconagua,0,,a30,MX,,37230,MXN,-4.50,1.000000,MXN,-4.50
GPA.3370-0717-5455-33707,"Jan 22, 2021",4:45:39 PM PST,Mexico VAT,Tax,,Capacidad de tanques CONAGUA,com.ingenieriacivilmexico.luiscantero.capacidaddetanquesconagua,0,,a30,MX,,37230,MXN,-0.72,1.000000,MXN,-0.72
GPA.3360-6278-4840-04032,"Jan 25, 2021",5:33:45 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,03340,MXN,69.00,1.000000,MXN,69.00
GPA.3360-6278-4840-04032,"Jan 25, 2021",5:33:45 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,03340,MXN,-20.70,1.000000,MXN,-20.70
GPA.3360-6278-4840-04032,"Jan 25, 2021",5:33:45 PM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,03340,MXN,-3.32,1.000000,MXN,-3.32
GPA.3344-4005-8061-22116,"Jan 26, 2021",12:40:59 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWJKM-H,MX,,69800,MXN,69.00,1.000000,MXN,69.00
GPA.3344-4005-8061-22116,"Jan 26, 2021",12:40:59 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWJKM-H,MX,,69800,MXN,-20.70,1.000000,MXN,-20.70
GPA.3344-4005-8061-22116,"Jan 26, 2021",12:40:59 AM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWJKM-H,MX,,69800,MXN,-3.31,1.000000,MXN,-3.31
GPA.3341-5947-9333-83144,"Jan 28, 2021",8:36:01 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a71,MX,,82140,MXN,69.00,1.000000,MXN,69.00
GPA.3341-5947-9333-83144,"Jan 28, 2021",8:36:01 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a71,MX,,82140,MXN,-20.70,1.000000,MXN,-20.70
GPA.3341-5947-9333-83144,"Jan 28, 2021",8:36:01 AM PST,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a71,MX,,82140,MXN,-3.31,1.000000,MXN,-3.31
GPA.3368-6594-5762-71182,"Jan 29, 2021",1:22:28 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a70q,MX,SIN.,82198,MXN,69.00,1.000000,MXN,69.00
GPA.3368-6594-5762-71182,"Jan 29, 2021",1:22:28 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a70q,MX,SIN.,82198,MXN,-20.70,1.000000,MXN,-20.70
GPA.3368-6594-5762-71182,"Jan 29, 2021",1:22:28 AM PST,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a70q,MX,SIN.,82198,MXN,-3.31,1.000000,MXN,-3.31
