Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3323-7395-5092-21284,"Apr 18, 2019",9:21:38 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,H8166,MX,,55050,MXN,-7.20,1.000000,MXN,-7.20
GPA.3319-6545-3856-92202,"Apr 20, 2019",3:23:30 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,42518,MXN,24.00,1.000000,MXN,24.00
GPA.3319-6545-3856-92202,"Apr 20, 2019",3:23:30 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,42518,MXN,-7.20,1.000000,MXN,-7.20
GPA.3337-9671-5404-50382,"Apr 20, 2019",11:15:27 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dreamlte,MX,,54455,MXN,24.00,1.000000,MXN,24.00
GPA.3337-9671-5404-50382,"Apr 20, 2019",11:15:27 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dreamlte,MX,,54455,MXN,-7.20,1.000000,MXN,-7.20
GPA.3329-3275-9560-17748,"Apr 22, 2019",7:17:16 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,harpia,MX,,14410,MXN,24.00,1.000000,MXN,24.00
GPA.3329-3275-9560-17748,"Apr 22, 2019",7:17:16 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,harpia,MX,,14410,MXN,-7.20,1.000000,MXN,-7.20
GPA.3354-1554-1381-99707,"Apr 22, 2019",7:17:59 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,harpia,MX,,14410,MXN,24.00,1.000000,MXN,24.00
GPA.3354-1554-1381-99707,"Apr 22, 2019",7:17:59 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,harpia,MX,,14410,MXN,-7.20,1.000000,MXN,-7.20
GPA.3303-5918-2201-64199,"Apr 22, 2019",7:46:20 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,harpia,MX,,14410,MXN,24.00,1.000000,MXN,24.00
GPA.3303-5918-2201-64199,"Apr 22, 2019",7:46:20 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,harpia,MX,,14410,MXN,-7.20,1.000000,MXN,-7.20
GPA.3307-8169-9626-15378,"Apr 22, 2019",8:49:42 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWSNE,MX,,55070,MXN,24.00,1.000000,MXN,24.00
GPA.3307-8169-9626-15378,"Apr 22, 2019",8:49:42 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWSNE,MX,,55070,MXN,-7.20,1.000000,MXN,-7.20
GPA.3397-4205-0530-64703,"Apr 24, 2019",6:44:14 AM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,p4noterf,MX,CHIH.,31064,MXN,24.00,1.000000,MXN,24.00
GPA.3397-4205-0530-64703,"Apr 24, 2019",6:44:14 AM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,p4noterf,MX,CHIH.,31064,MXN,-7.20,1.000000,MXN,-7.20
GPA.3336-9398-1649-63026,"Apr 24, 2019",6:03:47 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,76080,MXN,24.00,1.000000,MXN,24.00
GPA.3336-9398-1649-63026,"Apr 24, 2019",6:03:47 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,76080,MXN,-7.20,1.000000,MXN,-7.20
GPA.3336-6561-4780-03992,"Apr 25, 2019",5:56:11 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y18lte,MX,,36790,MXN,24.00,1.000000,MXN,24.00
GPA.3336-6561-4780-03992,"Apr 25, 2019",5:56:11 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y18lte,MX,,36790,MXN,-7.20,1.000000,MXN,-7.20
GPA.3331-8435-3093-55133,"Apr 25, 2019",8:02:49 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y18lte,MX,PUE.,75700,MXN,24.00,1.000000,MXN,24.00
GPA.3331-8435-3093-55133,"Apr 25, 2019",8:02:49 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y18lte,MX,PUE.,75700,MXN,-7.20,1.000000,MXN,-7.20
GPA.3306-3177-4271-37780,"Apr 25, 2019",2:49:38 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nicklaus_f,MX,CDMX,07060,MXN,24.00,1.000000,MXN,24.00
GPA.3306-3177-4271-37780,"Apr 25, 2019",2:49:38 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nicklaus_f,MX,CDMX,07060,MXN,-7.20,1.000000,MXN,-7.20
GPA.3326-7219-3486-68230,"Apr 26, 2019",9:39:56 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cedric,MX,,15820,MXN,24.00,1.000000,MXN,24.00
GPA.3326-7219-3486-68230,"Apr 26, 2019",9:39:56 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cedric,MX,,15820,MXN,-7.20,1.000000,MXN,-7.20
GPA.3369-0396-7916-74168,"Apr 26, 2019",2:47:12 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,aljeter,MX,PUE.,74000,MXN,24.00,1.000000,MXN,24.00
GPA.3369-0396-7916-74168,"Apr 26, 2019",2:47:12 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,aljeter,MX,PUE.,74000,MXN,-7.20,1.000000,MXN,-7.20
GPA.3312-8838-7236-72279,"Apr 26, 2019",10:03:16 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,52230,MXN,24.00,1.000000,MXN,24.00
GPA.3312-8838-7236-72279,"Apr 26, 2019",10:03:16 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,52230,MXN,-7.20,1.000000,MXN,-7.20
GPA.3397-7425-6807-58160,"Apr 27, 2019",1:13:27 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,C6506,MX,,29264,MXN,24.00,1.000000,MXN,24.00
GPA.3397-7425-6807-58160,"Apr 27, 2019",1:13:27 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,C6506,MX,,29264,MXN,-7.20,1.000000,MXN,-7.20
GPA.3399-3541-0655-55245,"Apr 28, 2019",8:14:45 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,herolte,MX,,54434,MXN,24.00,1.000000,MXN,24.00
GPA.3399-3541-0655-55245,"Apr 28, 2019",8:14:45 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,herolte,MX,,54434,MXN,-7.20,1.000000,MXN,-7.20
