Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3387-6159-7127-52792,"Sep 21, 2018",9:26:33 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,zeroflte,MX,,42300,MXN,24.00,1.000000,MXN,24.00
GPA.3387-6159-7127-52792,"Sep 21, 2018",9:26:33 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,zeroflte,MX,,42300,MXN,-7.20,1.000000,MXN,-7.20
GPA.3315-5503-2072-71774,"Sep 22, 2018",3:23:48 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatlte,MX,,50290,MXN,24.00,1.000000,MXN,24.00
GPA.3315-5503-2072-71774,"Sep 22, 2018",3:23:48 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatlte,MX,,50290,MXN,-7.20,1.000000,MXN,-7.20
GPA.3381-8129-0909-69011,"Sep 23, 2018",7:08:08 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts210wifi,MX,MEX,57750,MXN,24.00,1.000000,MXN,24.00
GPA.3381-8129-0909-69011,"Sep 23, 2018",7:08:08 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts210wifi,MX,MEX,57750,MXN,-7.20,1.000000,MXN,-7.20
GPA.3381-8129-0909-69011,"Sep 23, 2018",7:10:00 AM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts210wifi,MX,MEX,57750,MXN,-24.00,1.000000,MXN,-24.00
GPA.3381-8129-0909-69011,"Sep 23, 2018",7:10:00 AM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts210wifi,MX,MEX,57750,MXN,7.20,1.000000,MXN,7.20
GPA.3394-2100-5326-76592,"Sep 23, 2018",12:47:32 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a5y17lte,US,CA,90014,USD,1.49,18.829000,MXN,28.05
GPA.3394-2100-5326-76592,"Sep 23, 2018",12:47:32 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a5y17lte,US,CA,90014,USD,-0.45,18.829000,MXN,-8.47
GPA.3390-2735-7051-73565,"Sep 23, 2018",12:48:08 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,US,CA,90014,USD,1.49,18.829000,MXN,28.05
GPA.3390-2735-7051-73565,"Sep 23, 2018",12:48:08 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,US,CA,90014,USD,-0.45,18.829000,MXN,-8.47
GPA.3379-8548-4641-52286,"Sep 25, 2018",12:36:05 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,on7xelte,SV,San Salvador,CP 1101,USD,1.27,18.971000,MXN,24.09
GPA.3379-8548-4641-52286,"Sep 25, 2018",12:36:05 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,on7xelte,SV,San Salvador,CP 1101,USD,-0.38,18.971000,MXN,-7.21
GPA.3349-1142-5203-44842,"Sep 25, 2018",2:07:59 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,MX,,62577,MXN,24.00,1.000000,MXN,24.00
GPA.3349-1142-5203-44842,"Sep 25, 2018",2:07:59 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,MX,,62577,MXN,-7.20,1.000000,MXN,-7.20
GPA.3338-4832-6405-68554,"Sep 25, 2018",3:03:28 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G3223,MX,MEX,56940,MXN,24.00,1.000000,MXN,24.00
GPA.3338-4832-6405-68554,"Sep 25, 2018",3:03:28 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G3223,MX,MEX,56940,MXN,-7.20,1.000000,MXN,-7.20
GPA.3353-2112-6468-41971,"Sep 26, 2018",10:48:23 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,addison,MX,,72310,MXN,24.00,1.000000,MXN,24.00
GPA.3353-2112-6468-41971,"Sep 26, 2018",10:48:23 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,addison,MX,,72310,MXN,-7.20,1.000000,MXN,-7.20
GPA.3353-2112-6468-41971,"Sep 26, 2018",11:06:09 AM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,addison,MX,,72310,MXN,-24.00,1.000000,MXN,-24.00
GPA.3353-2112-6468-41971,"Sep 26, 2018",11:06:09 AM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,addison,MX,,72310,MXN,7.20,1.000000,MXN,7.20
GPA.3398-9718-2700-87612,"Sep 26, 2018",10:59:34 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,mido,MX,,53126,MXN,24.00,1.000000,MXN,24.00
GPA.3398-9718-2700-87612,"Sep 26, 2018",10:59:34 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,mido,MX,,53126,MXN,-7.20,1.000000,MXN,-7.20
GPA.3392-2504-7842-71906,"Sep 27, 2018",10:41:30 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,F5121,MX,HGO,43626,MXN,24.00,1.000000,MXN,24.00
GPA.3392-2504-7842-71906,"Sep 27, 2018",10:41:30 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,F5121,MX,HGO,43626,MXN,-7.20,1.000000,MXN,-7.20
GPA.3354-7389-9504-08303,"Sep 27, 2018",6:43:56 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWRNE,MX,CDMX,07708,MXN,24.00,1.000000,MXN,24.00
GPA.3354-7389-9504-08303,"Sep 27, 2018",6:43:56 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWRNE,MX,CDMX,07708,MXN,-7.20,1.000000,MXN,-7.20
GPA.3336-1453-9816-32667,"Sep 27, 2018",10:09:10 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,evert_n,MX,,42632,MXN,24.00,1.000000,MXN,24.00
GPA.3336-1453-9816-32667,"Sep 27, 2018",10:09:10 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,evert_n,MX,,42632,MXN,-7.20,1.000000,MXN,-7.20
GPA.3321-4473-7355-11075,"Sep 30, 2018",7:57:19 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWEVA,PE,CHICLAYO,14001,PEN,4.09,5.665000,MXN,23.17
GPA.3321-4473-7355-11075,"Sep 30, 2018",7:57:19 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWEVA,PE,CHICLAYO,14001,PEN,-1.23,5.665000,MXN,-6.97
