Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3382-6264-4583-26114,"Jul 8, 2021",8:56:11 PM PDT,,Charge,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,HWPOT-H,PE,JUNÍN,12856,PEN,14.99,5.057000,MXN,75.81
GPA.3382-6264-4583-26114,"Jul 8, 2021",8:56:11 PM PDT,,Google fee,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,HWPOT-H,PE,JUNÍN,12856,PEN,-2.25,5.057000,MXN,-11.38
GPA.3382-6264-4583-26114,"Jul 8, 2021",8:56:11 PM PDT,Mexico VAT,Tax,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,HWPOT-H,PE,JUNÍN,12856,MXN,-1.82,1.000000,MXN,-1.82
GPA.3392-0406-3885-78468,"Jul 8, 2021",9:00:43 PM PDT,,Charge,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,lancelot,MX,,75760,MXN,75.00,1.000000,MXN,75.00
GPA.3392-0406-3885-78468,"Jul 8, 2021",9:00:43 PM PDT,,Google fee,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,lancelot,MX,,75760,MXN,-11.25,1.000000,MXN,-11.25
GPA.3392-0406-3885-78468,"Jul 8, 2021",9:00:43 PM PDT,Mexico VAT,Tax,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,lancelot,MX,,75760,MXN,-1.80,1.000000,MXN,-1.80
GPA.3321-0686-9155-25576,"Jul 8, 2021",9:21:23 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPOT-H,PE,JUNÍN,12856,PEN,13.99,5.059200,MXN,70.78
GPA.3321-0686-9155-25576,"Jul 8, 2021",9:21:23 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPOT-H,PE,JUNÍN,12856,PEN,-2.10,5.059200,MXN,-10.62
GPA.3321-0686-9155-25576,"Jul 8, 2021",9:21:23 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPOT-H,PE,JUNÍN,12856,MXN,-1.70,1.000000,MXN,-1.70
GPA.3394-2526-7859-26913,"Jul 9, 2021",8:30:11 AM PDT,,Charge,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,,MX,ZAC.,99322,MXN,75.00,1.000000,MXN,75.00
GPA.3394-2526-7859-26913,"Jul 9, 2021",8:30:11 AM PDT,,Google fee,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,,MX,ZAC.,99322,MXN,-11.25,1.000000,MXN,-11.25
GPA.3394-2526-7859-26913,"Jul 9, 2021",8:30:11 AM PDT,Mexico VAT,Tax,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,,MX,ZAC.,99322,MXN,-1.80,1.000000,MXN,-1.80
GPA.3332-7628-9028-80193,"Jul 9, 2021",10:50:54 AM PDT,,Charge,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a71,MX,,53270,MXN,75.00,1.000000,MXN,75.00
GPA.3332-7628-9028-80193,"Jul 9, 2021",10:50:54 AM PDT,,Google fee,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a71,MX,,53270,MXN,-11.25,1.000000,MXN,-11.25
GPA.3332-7628-9028-80193,"Jul 9, 2021",10:50:54 AM PDT,Mexico VAT,Tax,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a71,MX,,53270,MXN,-1.80,1.000000,MXN,-1.80
GPA.3376-7863-4024-68863,"Jul 10, 2021",9:17:10 AM PDT,,Charge,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,begonia,MX,,66460,MXN,75.00,1.000000,MXN,75.00
GPA.3376-7863-4024-68863,"Jul 10, 2021",9:17:10 AM PDT,,Google fee,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,begonia,MX,,66460,MXN,-11.25,1.000000,MXN,-11.25
GPA.3376-7863-4024-68863,"Jul 10, 2021",9:17:10 AM PDT,Mexico VAT,Tax,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,begonia,MX,,66460,MXN,-1.80,1.000000,MXN,-1.80
GPA.3333-5492-2171-80683,"Jul 12, 2021",4:16:49 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,Edison,DO,,51019,USD,3.76,19.863000,MXN,74.68
GPA.3333-5492-2171-80683,"Jul 12, 2021",4:16:49 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,Edison,DO,,51019,USD,-0.56,19.863000,MXN,-11.12
GPA.3333-5492-2171-80683,"Jul 12, 2021",4:16:49 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,Edison,DO,,51019,MXN,-1.78,1.000000,MXN,-1.78
GPA.3316-8949-9133-86965,"Jul 15, 2021",2:19:57 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a51,MX,,58160,MXN,75.00,1.000000,MXN,75.00
GPA.3316-8949-9133-86965,"Jul 15, 2021",2:19:57 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a51,MX,,58160,MXN,-11.25,1.000000,MXN,-11.25
GPA.3316-8949-9133-86965,"Jul 15, 2021",2:19:57 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a51,MX,,58160,MXN,-1.80,1.000000,MXN,-1.80
GPA.3349-1491-8083-98551,"Jul 16, 2021",10:34:23 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,BR,PE,52020220,BRL,19.99,3.894900,MXN,77.86
GPA.3349-1491-8083-98551,"Jul 16, 2021",10:34:23 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,BR,PE,52020220,BRL,-3.00,3.894900,MXN,-11.68
GPA.3349-1491-8083-98551,"Jul 16, 2021",10:34:23 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,BR,PE,52020220,MXN,-1.87,1.000000,MXN,-1.87
GPA.3349-1491-8083-98551,"Jul 16, 2021",10:34:23 AM PDT,Brazil CIDE Withholding Tax,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,BR,PE,52020220,MXN,-7.79,1.000000,MXN,-7.79
GPA.3349-1491-8083-98551,"Jul 16, 2021",10:34:23 AM PDT,Brazil CIDE Withholding Tax,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,BR,PE,52020220,MXN,1.17,1.000000,MXN,1.17
GPA.3349-1491-8083-98551,"Jul 16, 2021",10:34:23 AM PDT,Brazil IRRF Withholding Tax,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,BR,PE,52020220,MXN,1.75,1.000000,MXN,1.75
GPA.3349-1491-8083-98551,"Jul 16, 2021",10:34:23 AM PDT,Brazil IRRF Withholding Tax,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,,BR,PE,52020220,MXN,-11.68,1.000000,MXN,-11.68
GPA.3351-4114-8074-80194,"Jul 20, 2021",7:21:34 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gts7lwifi,MX,,16038,MXN,75.00,1.000000,MXN,75.00
GPA.3351-4114-8074-80194,"Jul 20, 2021",7:21:34 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gts7lwifi,MX,,16038,MXN,-11.25,1.000000,MXN,-11.25
GPA.3351-4114-8074-80194,"Jul 20, 2021",7:21:34 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gts7lwifi,MX,,16038,MXN,-1.80,1.000000,MXN,-1.80
GPA.3327-4560-1201-96161,"Jul 21, 2021",7:37:22 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWCLT,MX,HGO.,42060,MXN,75.00,1.000000,MXN,75.00
GPA.3327-4560-1201-96161,"Jul 21, 2021",7:37:22 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWCLT,MX,HGO.,42060,MXN,-11.25,1.000000,MXN,-11.25
GPA.3327-4560-1201-96161,"Jul 21, 2021",7:37:22 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWCLT,MX,HGO.,42060,MXN,-1.80,1.000000,MXN,-1.80
GPA.3307-5508-4907-83253,"Jul 25, 2021",7:50:15 AM PDT,,Charge,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,lancelot,MX,,75760,MXN,75.00,1.000000,MXN,75.00
GPA.3307-5508-4907-83253,"Jul 25, 2021",7:50:15 AM PDT,,Google fee,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,lancelot,MX,,75760,MXN,-11.25,1.000000,MXN,-11.25
GPA.3307-5508-4907-83253,"Jul 25, 2021",7:50:15 AM PDT,Mexico VAT,Tax,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,lancelot,MX,,75760,MXN,-1.80,1.000000,MXN,-1.80
GPA.3324-3138-4183-23289,"Jul 25, 2021",7:53:05 AM PDT,,Charge,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,lancelot,MX,,75760,MXN,75.00,1.000000,MXN,75.00
GPA.3324-3138-4183-23289,"Jul 25, 2021",7:53:05 AM PDT,,Google fee,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,lancelot,MX,,75760,MXN,-11.25,1.000000,MXN,-11.25
GPA.3324-3138-4183-23289,"Jul 25, 2021",7:53:05 AM PDT,Mexico VAT,Tax,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,lancelot,MX,,75760,MXN,-1.80,1.000000,MXN,-1.80
GPA.3311-9927-1917-23890,"Jul 25, 2021",10:58:38 AM PDT,,Charge,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,,MX,JAL.,44950,MXN,75.00,1.000000,MXN,75.00
GPA.3311-9927-1917-23890,"Jul 25, 2021",10:58:38 AM PDT,,Google fee,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,,MX,JAL.,44950,MXN,-11.25,1.000000,MXN,-11.25
GPA.3311-9927-1917-23890,"Jul 25, 2021",10:58:38 AM PDT,Mexico VAT,Tax,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,,MX,JAL.,44950,MXN,-1.80,1.000000,MXN,-1.80
GPA.3359-7140-4809-25998,"Jul 25, 2021",8:23:46 PM PDT,,Charge,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,a70q,CR,CARTAGO,30130,CRC,2300.00,0.032435,MXN,74.60
GPA.3359-7140-4809-25998,"Jul 25, 2021",8:23:46 PM PDT,,Google fee,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,a70q,CR,CARTAGO,30130,CRC,-345.00,0.032435,MXN,-11.19
GPA.3359-7140-4809-25998,"Jul 25, 2021",8:23:46 PM PDT,Mexico VAT,Tax,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,a70q,CR,CARTAGO,30130,MXN,-1.79,1.000000,MXN,-1.79
GPA.3357-0722-4876-03097,"Jul 25, 2021",8:28:39 PM PDT,,Charge,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,a70q,CR,CARTAGO,30130,CRC,2300.00,0.032435,MXN,74.60
GPA.3357-0722-4876-03097,"Jul 25, 2021",8:28:39 PM PDT,,Google fee,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,a70q,CR,CARTAGO,30130,CRC,-345.00,0.032435,MXN,-11.19
GPA.3357-0722-4876-03097,"Jul 25, 2021",8:28:39 PM PDT,Mexico VAT,Tax,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,a70q,CR,CARTAGO,30130,MXN,-1.79,1.000000,MXN,-1.79
GPA.3350-6080-9575-05426,"Jul 25, 2021",8:41:35 PM PDT,,Charge,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a70q,CR,CARTAGO,30130,CRC,2300.00,0.032435,MXN,74.60
GPA.3350-6080-9575-05426,"Jul 25, 2021",8:41:35 PM PDT,,Google fee,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a70q,CR,CARTAGO,30130,CRC,-345.00,0.032435,MXN,-11.19
GPA.3350-6080-9575-05426,"Jul 25, 2021",8:41:35 PM PDT,Mexico VAT,Tax,,Construcción Compuesta OR - IMCA,com.ingenieriacivilmexico.luiscantero.disenodecolumnascompuestas,0,,a70q,CR,CARTAGO,30130,MXN,-1.79,1.000000,MXN,-1.79
GPA.3349-0833-9194-26322,"Jul 26, 2021",12:00:08 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,CAMP.,24800,MXN,75.00,1.000000,MXN,75.00
GPA.3349-0833-9194-26322,"Jul 26, 2021",12:00:08 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,CAMP.,24800,MXN,-11.25,1.000000,MXN,-11.25
GPA.3349-0833-9194-26322,"Jul 26, 2021",12:00:08 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,CAMP.,24800,MXN,-1.80,1.000000,MXN,-1.80
GPA.3305-1698-1283-27568,"Jul 26, 2021",8:47:48 PM PDT,,Charge,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,nash,MX,,64530,MXN,75.00,1.000000,MXN,75.00
GPA.3305-1698-1283-27568,"Jul 26, 2021",8:47:48 PM PDT,,Google fee,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,nash,MX,,64530,MXN,-11.25,1.000000,MXN,-11.25
GPA.3305-1698-1283-27568,"Jul 26, 2021",8:47:48 PM PDT,Mexico VAT,Tax,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,nash,MX,,64530,MXN,-1.80,1.000000,MXN,-1.80
GPA.3356-6937-3087-89621,"Jul 26, 2021",8:48:42 PM PDT,,Charge,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,parker,MX,,57500,MXN,75.00,1.000000,MXN,75.00
GPA.3356-6937-3087-89621,"Jul 26, 2021",8:48:42 PM PDT,,Google fee,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,parker,MX,,57500,MXN,-11.25,1.000000,MXN,-11.25
GPA.3356-6937-3087-89621,"Jul 26, 2021",8:48:42 PM PDT,Mexico VAT,Tax,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,parker,MX,,57500,MXN,-1.80,1.000000,MXN,-1.80
GPA.3391-4313-7793-84824,"Jul 26, 2021",8:49:25 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,nash,MX,,64530,MXN,75.00,1.000000,MXN,75.00
GPA.3391-4313-7793-84824,"Jul 26, 2021",8:49:25 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,nash,MX,,64530,MXN,-11.25,1.000000,MXN,-11.25
GPA.3391-4313-7793-84824,"Jul 26, 2021",8:49:25 PM PDT,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,nash,MX,,64530,MXN,-1.80,1.000000,MXN,-1.80
GPA.3333-5159-4233-60009,"Jul 26, 2021",8:49:59 PM PDT,,Charge,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,nash,MX,,64530,MXN,75.00,1.000000,MXN,75.00
GPA.3333-5159-4233-60009,"Jul 26, 2021",8:49:59 PM PDT,,Google fee,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,nash,MX,,64530,MXN,-11.25,1.000000,MXN,-11.25
GPA.3333-5159-4233-60009,"Jul 26, 2021",8:49:59 PM PDT,Mexico VAT,Tax,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,nash,MX,,64530,MXN,-1.80,1.000000,MXN,-1.80
GPA.3355-7930-1466-01339,"Jul 26, 2021",8:51:30 PM PDT,,Charge,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,nash,MX,,64530,MXN,75.00,1.000000,MXN,75.00
GPA.3355-7930-1466-01339,"Jul 26, 2021",8:51:30 PM PDT,,Google fee,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,nash,MX,,64530,MXN,-11.25,1.000000,MXN,-11.25
GPA.3355-7930-1466-01339,"Jul 26, 2021",8:51:30 PM PDT,Mexico VAT,Tax,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,nash,MX,,64530,MXN,-1.80,1.000000,MXN,-1.80
GPA.3355-7930-1466-01339,"Jul 26, 2021",9:04:02 PM PDT,,Charge refund,Full,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,nash,MX,,64530,MXN,-75.00,1.000000,MXN,-75.00
GPA.3355-7930-1466-01339,"Jul 26, 2021",9:04:02 PM PDT,,Google fee refund,Full,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,nash,MX,,64530,MXN,11.25,1.000000,MXN,11.25
GPA.3355-7930-1466-01339,"Jul 26, 2021",9:04:02 PM PDT,Mexico VAT,Tax refund,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,nash,MX,,64530,MXN,1.80,1.000000,MXN,1.80
GPA.3305-1698-1283-27568,"Jul 26, 2021",9:04:26 PM PDT,,Charge refund,Full,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,nash,MX,,64530,MXN,-75.00,1.000000,MXN,-75.00
GPA.3305-1698-1283-27568,"Jul 26, 2021",9:04:26 PM PDT,,Google fee refund,Full,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,nash,MX,,64530,MXN,11.25,1.000000,MXN,11.25
GPA.3305-1698-1283-27568,"Jul 26, 2021",9:04:26 PM PDT,Mexico VAT,Tax refund,,Diseño de vigas ACI 318 - 19,com.vigas.luiscantero.disenodevigasaci318_19,0,,nash,MX,,64530,MXN,1.80,1.000000,MXN,1.80
GPA.3380-6930-7577-70970,"Jul 26, 2021",9:06:30 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nash,MX,,64530,MXN,75.00,1.000000,MXN,75.00
GPA.3380-6930-7577-70970,"Jul 26, 2021",9:06:30 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nash,MX,,64530,MXN,-11.25,1.000000,MXN,-11.25
GPA.3380-6930-7577-70970,"Jul 26, 2021",9:06:30 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nash,MX,,64530,MXN,-1.80,1.000000,MXN,-1.80
GPA.3351-2740-2255-77385,"Jul 26, 2021",9:07:48 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nash,MX,,64530,MXN,75.00,1.000000,MXN,75.00
GPA.3351-2740-2255-77385,"Jul 26, 2021",9:07:48 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nash,MX,,64530,MXN,-11.25,1.000000,MXN,-11.25
GPA.3351-2740-2255-77385,"Jul 26, 2021",9:07:48 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nash,MX,,64530,MXN,-1.80,1.000000,MXN,-1.80
