Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3330-6344-1216-85552,"May 23, 2019",1:12:17 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,jason,MX,CDMX,06400,MXN,24.00,1.000000,MXN,24.00
GPA.3330-6344-1216-85552,"May 23, 2019",1:12:17 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,jason,MX,CDMX,06400,MXN,-7.20,1.000000,MXN,-7.20
GPA.3394-0319-2345-06442,"May 23, 2019",6:30:18 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,77560,MXN,24.00,1.000000,MXN,24.00
GPA.3394-0319-2345-06442,"May 23, 2019",6:30:18 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWANE,MX,,77560,MXN,-7.20,1.000000,MXN,-7.20
GPA.3319-8423-3559-36912,"May 23, 2019",6:31:59 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,77560,MXN,24.00,1.000000,MXN,24.00
GPA.3319-8423-3559-36912,"May 23, 2019",6:31:59 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,77560,MXN,-7.20,1.000000,MXN,-7.20
GPA.3340-0317-3045-13923,"May 24, 2019",5:25:54 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a6plte,MX,,16070,MXN,24.00,1.000000,MXN,24.00
GPA.3340-0317-3045-13923,"May 24, 2019",5:25:54 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a6plte,MX,,16070,MXN,-7.20,1.000000,MXN,-7.20
GPA.3312-8775-5793-02882,"May 26, 2019",10:51:07 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWVOG,MX,,71233,MXN,24.00,1.000000,MXN,24.00
GPA.3312-8775-5793-02882,"May 26, 2019",10:51:07 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWVOG,MX,,71233,MXN,-7.20,1.000000,MXN,-7.20
GPA.3373-8913-7791-15998,"May 26, 2019",10:51:43 AM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWVOG,MX,,71233,MXN,24.00,1.000000,MXN,24.00
GPA.3373-8913-7791-15998,"May 26, 2019",10:51:43 AM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWVOG,MX,,71233,MXN,-7.20,1.000000,MXN,-7.20
GPA.3365-9876-8670-56489,"May 27, 2019",3:38:04 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j6lte,MX,,44880,MXN,24.00,1.000000,MXN,24.00
GPA.3365-9876-8670-56489,"May 27, 2019",3:38:04 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j6lte,MX,,44880,MXN,-7.20,1.000000,MXN,-7.20
GPA.3381-3238-9403-27706,"May 28, 2019",11:09:01 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ali,MX,,07670,MXN,24.00,1.000000,MXN,24.00
GPA.3381-3238-9403-27706,"May 28, 2019",11:09:01 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ali,MX,,07670,MXN,-7.20,1.000000,MXN,-7.20
GPA.3389-8933-0161-27713,"May 28, 2019",11:09:21 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ali,MX,,07670,MXN,24.00,1.000000,MXN,24.00
GPA.3389-8933-0161-27713,"May 28, 2019",11:09:21 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ali,MX,,07670,MXN,-7.20,1.000000,MXN,-7.20
GPA.3313-9715-1772-17474,"May 28, 2019",11:09:38 AM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,ali,MX,,07670,MXN,24.00,1.000000,MXN,24.00
GPA.3313-9715-1772-17474,"May 28, 2019",11:09:38 AM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,ali,MX,,07670,MXN,-7.20,1.000000,MXN,-7.20
GPA.3363-2009-8391-04226,"May 29, 2019",12:52:07 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y18lte,MX,MÉX.,54900,MXN,24.00,1.000000,MXN,24.00
GPA.3363-2009-8391-04226,"May 29, 2019",12:52:07 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y18lte,MX,MÉX.,54900,MXN,-7.20,1.000000,MXN,-7.20
GPA.3311-6762-7118-15168,"May 30, 2019",7:17:03 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,YT3,MX,,07800,MXN,24.00,1.000000,MXN,24.00
GPA.3311-6762-7118-15168,"May 30, 2019",7:17:03 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,YT3,MX,,07800,MXN,-7.20,1.000000,MXN,-7.20
GPA.3341-7681-8155-98073,"May 31, 2019",4:45:39 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWJKM-H,MX,,07550,MXN,24.00,1.000000,MXN,24.00
GPA.3341-7681-8155-98073,"May 31, 2019",4:45:39 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWJKM-H,MX,,07550,MXN,-7.20,1.000000,MXN,-7.20
GPA.3304-6546-3532-09007,"May 31, 2019",3:01:49 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cedric,MX,MÉX.,54474,MXN,24.00,1.000000,MXN,24.00
GPA.3304-6546-3532-09007,"May 31, 2019",3:01:49 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cedric,MX,MÉX.,54474,MXN,-7.20,1.000000,MXN,-7.20
