Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3392-6206-5994-05962,"Apr 6, 2020",12:22:39 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,deen_sprout,MX,,28984,MXN,-10.50,1.000000,MXN,-10.50
GPA.3311-1143-2572-67069,"Apr 6, 2020",4:41:31 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,evert_n,MX,,16034,MXN,36.00,1.000000,MXN,36.00
GPA.3311-1143-2572-67069,"Apr 6, 2020",4:41:31 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,evert_n,MX,,16034,MXN,-10.80,1.000000,MXN,-10.80
GPA.3347-9060-1416-68619,"Apr 7, 2020",8:14:45 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,star2qltechn,MX,,43000,MXN,36.00,1.000000,MXN,36.00
GPA.3347-9060-1416-68619,"Apr 7, 2020",8:14:45 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,star2qltechn,MX,,43000,MXN,-10.80,1.000000,MXN,-10.80
GPA.3305-3829-9174-68682,"Apr 12, 2020",11:12:07 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,beyond1,MX,,77720,MXN,39.00,1.000000,MXN,39.00
GPA.3305-3829-9174-68682,"Apr 12, 2020",11:12:07 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,beyond1,MX,,77720,MXN,-11.70,1.000000,MXN,-11.70
GPA.3318-0290-9907-46757,"Apr 12, 2020",11:20:52 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond1,MX,,77720,MXN,39.00,1.000000,MXN,39.00
GPA.3318-0290-9907-46757,"Apr 12, 2020",11:20:52 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,beyond1,MX,,77720,MXN,-11.70,1.000000,MXN,-11.70
GPA.3328-2094-7427-55633,"Apr 14, 2020",11:13:31 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,whyred,MX,,42180,MXN,39.00,1.000000,MXN,39.00
GPA.3328-2094-7427-55633,"Apr 14, 2020",11:13:31 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,whyred,MX,,42180,MXN,-11.70,1.000000,MXN,-11.70
GPA.3343-2447-1357-72705,"Apr 15, 2020",10:09:52 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,whyred,MX,,42180,MXN,39.00,1.000000,MXN,39.00
GPA.3343-2447-1357-72705,"Apr 15, 2020",10:09:52 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,whyred,MX,,42180,MXN,-11.70,1.000000,MXN,-11.70
GPA.3362-5024-7295-51226,"Apr 15, 2020",11:28:39 AM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,nash,MX,TAB.,86245,MXN,39.00,1.000000,MXN,39.00
GPA.3362-5024-7295-51226,"Apr 15, 2020",11:28:39 AM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,nash,MX,TAB.,86245,MXN,-11.70,1.000000,MXN,-11.70
GPA.3320-1455-4372-49503,"Apr 15, 2020",4:36:35 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,x1s,MX,,71220,MXN,39.00,1.000000,MXN,39.00
GPA.3320-1455-4372-49503,"Apr 15, 2020",4:36:35 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,x1s,MX,,71220,MXN,-11.70,1.000000,MXN,-11.70
GPA.3393-8499-5647-79461,"Apr 16, 2020",3:00:33 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,evert_n,MX,,44950,MXN,39.00,1.000000,MXN,39.00
GPA.3393-8499-5647-79461,"Apr 16, 2020",3:00:33 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,evert_n,MX,,44950,MXN,-11.70,1.000000,MXN,-11.70
GPA.3339-2194-7325-84866,"Apr 16, 2020",3:01:36 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,evert_n,MX,,44950,MXN,39.00,1.000000,MXN,39.00
GPA.3339-2194-7325-84866,"Apr 16, 2020",3:01:36 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,evert_n,MX,,44950,MXN,-11.70,1.000000,MXN,-11.70
GPA.3342-7123-9746-93816,"Apr 16, 2020",4:59:57 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,river,MX,,55055,MXN,39.00,1.000000,MXN,39.00
GPA.3342-7123-9746-93816,"Apr 16, 2020",4:59:57 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,river,MX,,55055,MXN,-11.70,1.000000,MXN,-11.70
GPA.3363-9903-0905-23512,"Apr 16, 2020",5:00:34 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,river,MX,,55055,MXN,39.00,1.000000,MXN,39.00
GPA.3363-9903-0905-23512,"Apr 16, 2020",5:00:34 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,river,MX,,55055,MXN,-11.70,1.000000,MXN,-11.70
GPA.3319-1989-1424-16685,"Apr 18, 2020",12:43:43 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,baffinlite,MX,,66555,MXN,39.00,1.000000,MXN,39.00
GPA.3319-1989-1424-16685,"Apr 18, 2020",12:43:43 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,baffinlite,MX,,66555,MXN,-11.70,1.000000,MXN,-11.70
GPA.3318-4363-0133-44003,"Apr 18, 2020",12:44:56 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,baffinlite,MX,,66555,MXN,39.00,1.000000,MXN,39.00
GPA.3318-4363-0133-44003,"Apr 18, 2020",12:44:56 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,baffinlite,MX,,66555,MXN,-11.70,1.000000,MXN,-11.70
GPA.3373-4237-9495-41454,"Apr 18, 2020",1:48:05 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,07800,MXN,39.00,1.000000,MXN,39.00
GPA.3373-4237-9495-41454,"Apr 18, 2020",1:48:05 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,07800,MXN,-11.70,1.000000,MXN,-11.70
GPA.3373-4237-9495-41454,"Apr 18, 2020",1:54:36 PM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,07800,MXN,-39.00,1.000000,MXN,-39.00
GPA.3373-4237-9495-41454,"Apr 18, 2020",1:54:36 PM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,07800,MXN,11.70,1.000000,MXN,11.70
GPA.3394-6019-7233-19836,"Apr 18, 2020",2:01:44 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,07800,MXN,39.00,1.000000,MXN,39.00
GPA.3394-6019-7233-19836,"Apr 18, 2020",2:01:44 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,07800,MXN,-11.70,1.000000,MXN,-11.70
GPA.3349-0864-7285-70851,"Apr 21, 2020",10:35:08 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,beyond1,MX,,71980,MXN,39.00,1.000000,MXN,39.00
GPA.3349-0864-7285-70851,"Apr 21, 2020",10:35:08 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,beyond1,MX,,71980,MXN,-11.70,1.000000,MXN,-11.70
GPA.3351-1858-6625-27286,"Apr 22, 2020",2:41:39 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,namath,MX,,54140,MXN,39.00,1.000000,MXN,39.00
GPA.3351-1858-6625-27286,"Apr 22, 2020",2:41:39 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,namath,MX,,54140,MXN,-11.70,1.000000,MXN,-11.70
GPA.3396-8364-4864-36179,"Apr 23, 2020",3:57:47 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,jackpot2lte,MX,,90650,MXN,39.00,1.000000,MXN,39.00
GPA.3396-8364-4864-36179,"Apr 23, 2020",3:57:47 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,jackpot2lte,MX,,90650,MXN,-11.70,1.000000,MXN,-11.70
GPA.3343-4331-0144-77716,"Apr 26, 2020",12:32:05 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,MX,,54060,MXN,39.00,1.000000,MXN,39.00
GPA.3343-4331-0144-77716,"Apr 26, 2020",12:32:05 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a5y17lte,MX,,54060,MXN,-11.70,1.000000,MXN,-11.70
GPA.3343-3334-1803-57004,"Apr 30, 2020",12:10:14 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7velte,MX,,36090,MXN,39.00,1.000000,MXN,39.00
GPA.3343-3334-1803-57004,"Apr 30, 2020",12:10:14 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7velte,MX,,36090,MXN,-11.70,1.000000,MXN,-11.70
