Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3333-8296-2697-59121,"Jun 11, 2019",7:08:56 PM PDT,,Google fee refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,albus,MX,,98040,MXN,7.20,1.000000,MXN,7.20
GPA.3325-7977-2301-43069,"Jun 11, 2019",7:59:57 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,C9A,MX,,03300,MXN,24.00,1.000000,MXN,24.00
GPA.3325-7977-2301-43069,"Jun 11, 2019",7:59:57 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,C9A,MX,,03300,MXN,-7.20,1.000000,MXN,-7.20
GPA.3394-6944-7770-37219,"Jun 11, 2019",8:02:36 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,C9A,MX,,03300,MXN,24.00,1.000000,MXN,24.00
GPA.3394-6944-7770-37219,"Jun 11, 2019",8:02:36 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,C9A,MX,,03300,MXN,-7.20,1.000000,MXN,-7.20
GPA.3341-7927-1891-03259,"Jun 11, 2019",10:12:19 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,alicee,MX,,42660,MXN,24.00,1.000000,MXN,24.00
GPA.3341-7927-1891-03259,"Jun 11, 2019",10:12:19 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,alicee,MX,,42660,MXN,-7.20,1.000000,MXN,-7.20
GPA.3341-7927-1891-03259,"Jun 11, 2019",10:21:15 PM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,alicee,MX,,42660,MXN,-24.00,1.000000,MXN,-24.00
GPA.3341-7927-1891-03259,"Jun 11, 2019",10:21:15 PM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,alicee,MX,,42660,MXN,7.20,1.000000,MXN,7.20
GPA.3345-9153-8646-47094,"Jun 12, 2019",12:42:38 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lte,CR,,70201,CRC,710.00,0.032674,MXN,23.20
GPA.3345-9153-8646-47094,"Jun 12, 2019",12:42:38 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lte,CR,,70201,CRC,-213.00,0.032674,MXN,-6.96
GPA.3307-9988-8255-95242,"Jun 16, 2019",6:28:18 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a10,MX,,75760,MXN,24.00,1.000000,MXN,24.00
GPA.3307-9988-8255-95242,"Jun 16, 2019",6:28:18 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a10,MX,,75760,MXN,-7.20,1.000000,MXN,-7.20
GPA.3320-9118-4590-05305,"Jun 16, 2019",6:29:13 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a10,MX,,75760,MXN,24.00,1.000000,MXN,24.00
GPA.3320-9118-4590-05305,"Jun 16, 2019",6:29:13 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,a10,MX,,75760,MXN,-7.20,1.000000,MXN,-7.20
GPA.3397-2667-2327-90632,"Jun 16, 2019",6:29:59 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a10,MX,,75760,MXN,24.00,1.000000,MXN,24.00
GPA.3397-2667-2327-90632,"Jun 16, 2019",6:29:59 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,a10,MX,,75760,MXN,-7.20,1.000000,MXN,-7.20
GPA.3308-5861-0433-19605,"Jun 17, 2019",5:49:48 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,MÉX.,52320,MXN,24.00,1.000000,MXN,24.00
GPA.3308-5861-0433-19605,"Jun 17, 2019",5:49:48 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,MÉX.,52320,MXN,-7.20,1.000000,MXN,-7.20
GPA.3300-6319-1164-21629,"Jun 17, 2019",5:52:51 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,MÉX.,52320,MXN,24.00,1.000000,MXN,24.00
GPA.3300-6319-1164-21629,"Jun 17, 2019",5:52:51 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,MÉX.,52320,MXN,-7.20,1.000000,MXN,-7.20
GPA.3314-5026-4564-88477,"Jun 17, 2019",10:46:30 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWFLA-H,MX,,55067,MXN,24.00,1.000000,MXN,24.00
GPA.3314-5026-4564-88477,"Jun 17, 2019",10:46:30 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWFLA-H,MX,,55067,MXN,-7.20,1.000000,MXN,-7.20
GPA.3349-7701-5413-84278,"Jun 17, 2019",10:51:03 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,mh,MX,JAL.,44230,MXN,24.00,1.000000,MXN,24.00
GPA.3349-7701-5413-84278,"Jun 17, 2019",10:51:03 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,mh,MX,JAL.,44230,MXN,-7.20,1.000000,MXN,-7.20
GPA.3300-2714-1910-64327,"Jun 17, 2019",1:44:29 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPAR,MX,,90450,MXN,24.00,1.000000,MXN,24.00
GPA.3300-2714-1910-64327,"Jun 17, 2019",1:44:29 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPAR,MX,,90450,MXN,-7.20,1.000000,MXN,-7.20
GPA.3370-6511-1861-01304,"Jun 17, 2019",7:15:56 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ysl,MX,,02700,MXN,24.00,1.000000,MXN,24.00
GPA.3370-6511-1861-01304,"Jun 17, 2019",7:15:56 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ysl,MX,,02700,MXN,-7.20,1.000000,MXN,-7.20
GPA.3364-1761-2147-24005,"Jun 20, 2019",5:48:13 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ali,MX,CDMX,08500,MXN,24.00,1.000000,MXN,24.00
GPA.3364-1761-2147-24005,"Jun 20, 2019",5:48:13 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ali,MX,CDMX,08500,MXN,-7.20,1.000000,MXN,-7.20
GPA.3365-0864-3257-50392,"Jun 20, 2019",7:12:00 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7y17lte,MX,,45640,MXN,24.00,1.000000,MXN,24.00
GPA.3365-0864-3257-50392,"Jun 20, 2019",7:12:00 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7y17lte,MX,,45640,MXN,-7.20,1.000000,MXN,-7.20
GPA.3329-3375-1807-41407,"Jun 20, 2019",8:46:03 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lavender,MX,,56530,MXN,24.00,1.000000,MXN,24.00
GPA.3329-3375-1807-41407,"Jun 20, 2019",8:46:03 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,lavender,MX,,56530,MXN,-7.20,1.000000,MXN,-7.20
GPA.3355-9571-3284-91510,"Jun 20, 2019",1:51:22 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,U3A_10_WIFI,MX,,56530,MXN,24.00,1.000000,MXN,24.00
GPA.3355-9571-3284-91510,"Jun 20, 2019",1:51:22 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,U3A_10_WIFI,MX,,56530,MXN,-7.20,1.000000,MXN,-7.20
GPA.3340-2887-0167-75843,"Jun 20, 2019",1:52:09 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,U3A_10_WIFI,MX,,56530,MXN,24.00,1.000000,MXN,24.00
GPA.3340-2887-0167-75843,"Jun 20, 2019",1:52:09 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,U3A_10_WIFI,MX,,56530,MXN,-7.20,1.000000,MXN,-7.20
GPA.3324-2596-2793-17909,"Jun 21, 2019",12:05:35 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,platina,MX,,36000,MXN,24.00,1.000000,MXN,24.00
GPA.3324-2596-2793-17909,"Jun 21, 2019",12:05:35 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,platina,MX,,36000,MXN,-7.20,1.000000,MXN,-7.20
GPA.3394-0711-6640-49916,"Jun 22, 2019",1:15:19 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWVOG,PE,,,PEN,4.09,5.794000,MXN,23.70
GPA.3394-0711-6640-49916,"Jun 22, 2019",1:15:19 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWVOG,PE,,,PEN,-1.23,5.794000,MXN,-7.13
GPA.3381-5466-6582-20491,"Jun 24, 2019",9:05:49 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hwG7-L03,MX,,44600,MXN,24.00,1.000000,MXN,24.00
GPA.3381-5466-6582-20491,"Jun 24, 2019",9:05:49 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hwG7-L03,MX,,44600,MXN,-7.20,1.000000,MXN,-7.20
GPA.3395-2348-6249-02527,"Jun 24, 2019",9:27:11 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ysl,MX,MÉX.,57610,MXN,24.00,1.000000,MXN,24.00
GPA.3395-2348-6249-02527,"Jun 24, 2019",9:27:11 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,ysl,MX,MÉX.,57610,MXN,-7.20,1.000000,MXN,-7.20
GPA.3320-1991-4581-44424,"Jun 24, 2019",11:05:31 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,cedric,MX,,39000,MXN,24.00,1.000000,MXN,24.00
GPA.3320-1991-4581-44424,"Jun 24, 2019",11:05:31 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,cedric,MX,,39000,MXN,-7.20,1.000000,MXN,-7.20
GPA.3304-4006-0908-45002,"Jun 24, 2019",11:06:43 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cedric,MX,,39000,MXN,24.00,1.000000,MXN,24.00
GPA.3304-4006-0908-45002,"Jun 24, 2019",11:06:43 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,cedric,MX,,39000,MXN,-7.20,1.000000,MXN,-7.20
GPA.3320-7990-0805-00106,"Jun 25, 2019",5:49:11 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,50740,MXN,24.00,1.000000,MXN,24.00
GPA.3320-7990-0805-00106,"Jun 25, 2019",5:49:11 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,50740,MXN,-7.20,1.000000,MXN,-7.20
GPA.3320-7990-0805-00106,"Jun 25, 2019",6:02:50 PM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,50740,MXN,-24.00,1.000000,MXN,-24.00
GPA.3320-7990-0805-00106,"Jun 25, 2019",6:02:50 PM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,nora_8917,MX,,50740,MXN,7.20,1.000000,MXN,7.20
GPA.3332-4554-5483-79593,"Jun 26, 2019",12:58:57 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j8y18lte,MX,,57000,MXN,24.00,1.000000,MXN,24.00
GPA.3332-4554-5483-79593,"Jun 26, 2019",12:58:57 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j8y18lte,MX,,57000,MXN,-7.20,1.000000,MXN,-7.20
GPA.3305-9633-0458-05182,"Jun 27, 2019",9:15:56 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,57120,MXN,24.00,1.000000,MXN,24.00
GPA.3305-9633-0458-05182,"Jun 27, 2019",9:15:56 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSNE,MX,,57120,MXN,-7.20,1.000000,MXN,-7.20
GPA.3392-9950-6114-18578,"Jun 27, 2019",8:06:24 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,star2qltechn,MX,,03020,MXN,24.00,1.000000,MXN,24.00
GPA.3392-9950-6114-18578,"Jun 27, 2019",8:06:24 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,star2qltechn,MX,,03020,MXN,-7.20,1.000000,MXN,-7.20
GPA.3340-0583-1152-19308,"Jun 27, 2019",9:50:29 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene_f,MX,MÉX.,55780,MXN,24.00,1.000000,MXN,24.00
GPA.3340-0583-1152-19308,"Jun 27, 2019",9:50:29 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene_f,MX,MÉX.,55780,MXN,-7.20,1.000000,MXN,-7.20
GPA.3379-7596-8065-26252,"Jun 28, 2019",1:01:54 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,evert_n,MX,,42032,MXN,24.00,1.000000,MXN,24.00
GPA.3379-7596-8065-26252,"Jun 28, 2019",1:01:54 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,evert_n,MX,,42032,MXN,-7.20,1.000000,MXN,-7.20
