Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3357-7065-2864-31660,"Sep 7, 2020",6:48:05 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gt5note8wifi,PE,LIMA,15491,MXN,-1.61,1.000000,MXN,-1.61
GPA.3301-5187-1503-54435,"Sep 10, 2020",7:48:36 AM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,gts7l,MX,CDMX,14330,MXN,39.00,1.000000,MXN,39.00
GPA.3301-5187-1503-54435,"Sep 10, 2020",7:48:36 AM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,gts7l,MX,CDMX,14330,MXN,-11.70,1.000000,MXN,-11.70
GPA.3301-5187-1503-54435,"Sep 10, 2020",7:48:36 AM PDT,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,gts7l,MX,CDMX,14330,MXN,-1.87,1.000000,MXN,-1.87
GPA.3342-6736-6866-03474,"Sep 11, 2020",8:54:14 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,begonia,MX,,77210,MXN,39.00,1.000000,MXN,39.00
GPA.3342-6736-6866-03474,"Sep 11, 2020",8:54:14 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,begonia,MX,,77210,MXN,-11.70,1.000000,MXN,-11.70
GPA.3342-6736-6866-03474,"Sep 11, 2020",8:54:14 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,begonia,MX,,77210,MXN,-1.87,1.000000,MXN,-1.87
GPA.3359-4874-8946-58449,"Sep 11, 2020",3:38:32 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,,90580,MXN,39.00,1.000000,MXN,39.00
GPA.3359-4874-8946-58449,"Sep 11, 2020",3:38:32 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,,90580,MXN,-11.70,1.000000,MXN,-11.70
GPA.3359-4874-8946-58449,"Sep 11, 2020",3:38:32 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSNE,MX,,90580,MXN,-1.87,1.000000,MXN,-1.87
GPA.3354-4968-5287-04343,"Sep 13, 2020",3:48:22 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ocean,MX,,59640,MXN,39.00,1.000000,MXN,39.00
GPA.3354-4968-5287-04343,"Sep 13, 2020",3:48:22 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ocean,MX,,59640,MXN,-11.70,1.000000,MXN,-11.70
GPA.3354-4968-5287-04343,"Sep 13, 2020",3:48:22 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,ocean,MX,,59640,MXN,-1.88,1.000000,MXN,-1.88
GPA.3329-2344-3028-42191,"Sep 14, 2020",10:00:23 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWELE,MX,MÉX.,55090,MXN,39.00,1.000000,MXN,39.00
GPA.3329-2344-3028-42191,"Sep 14, 2020",10:00:23 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWELE,MX,MÉX.,55090,MXN,-11.70,1.000000,MXN,-11.70
GPA.3329-2344-3028-42191,"Sep 14, 2020",10:00:23 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWELE,MX,MÉX.,55090,MXN,-1.87,1.000000,MXN,-1.87
GPA.3349-0304-4247-99144,"Sep 14, 2020",11:26:28 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMAR,MX,,76800,MXN,39.00,1.000000,MXN,39.00
GPA.3349-0304-4247-99144,"Sep 14, 2020",11:26:28 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMAR,MX,,76800,MXN,-11.70,1.000000,MXN,-11.70
GPA.3349-0304-4247-99144,"Sep 14, 2020",11:26:28 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWMAR,MX,,76800,MXN,-1.87,1.000000,MXN,-1.87
GPA.3348-2893-4619-09315,"Sep 16, 2020",11:20:19 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWYAL,MX,YUC.,97780,MXN,39.00,1.000000,MXN,39.00
GPA.3348-2893-4619-09315,"Sep 16, 2020",11:20:19 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWYAL,MX,YUC.,97780,MXN,-11.70,1.000000,MXN,-11.70
GPA.3348-2893-4619-09315,"Sep 16, 2020",11:20:19 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWYAL,MX,YUC.,97780,MXN,-1.87,1.000000,MXN,-1.87
GPA.3360-5464-9664-86812,"Sep 16, 2020",11:20:42 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWYAL,MX,YUC.,97780,MXN,39.00,1.000000,MXN,39.00
GPA.3360-5464-9664-86812,"Sep 16, 2020",11:20:42 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWYAL,MX,YUC.,97780,MXN,-11.70,1.000000,MXN,-11.70
GPA.3360-5464-9664-86812,"Sep 16, 2020",11:20:42 AM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWYAL,MX,YUC.,97780,MXN,-1.87,1.000000,MXN,-1.87
GPA.3303-9230-4586-63758,"Sep 16, 2020",2:00:18 PM PDT,,Charge,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWYAL,MX,YUC.,97780,MXN,39.00,1.000000,MXN,39.00
GPA.3303-9230-4586-63758,"Sep 16, 2020",2:00:18 PM PDT,,Google fee,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWYAL,MX,YUC.,97780,MXN,-11.70,1.000000,MXN,-11.70
GPA.3303-9230-4586-63758,"Sep 16, 2020",2:00:18 PM PDT,Mexico VAT,Tax,,Diseño de columnas circulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWYAL,MX,YUC.,97780,MXN,-1.88,1.000000,MXN,-1.88
GPA.3333-1143-2496-12483,"Sep 20, 2020",4:44:37 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a30s,MX,,98300,MXN,39.00,1.000000,MXN,39.00
GPA.3333-1143-2496-12483,"Sep 20, 2020",4:44:37 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a30s,MX,,98300,MXN,-11.70,1.000000,MXN,-11.70
GPA.3333-1143-2496-12483,"Sep 20, 2020",4:44:37 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a30s,MX,,98300,MXN,-1.87,1.000000,MXN,-1.87
GPA.3313-8660-4554-01957,"Sep 22, 2020",8:41:45 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWYAL,MX,YUC.,97780,MXN,39.00,1.000000,MXN,39.00
GPA.3313-8660-4554-01957,"Sep 22, 2020",8:41:45 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWYAL,MX,YUC.,97780,MXN,-11.70,1.000000,MXN,-11.70
GPA.3313-8660-4554-01957,"Sep 22, 2020",8:41:45 PM PDT,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,HWYAL,MX,YUC.,97780,MXN,-1.87,1.000000,MXN,-1.87
GPA.3364-1619-1077-44670,"Sep 22, 2020",8:53:42 PM PDT,,Charge,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,rav,MX,,36300,MXN,39.00,1.000000,MXN,39.00
GPA.3364-1619-1077-44670,"Sep 22, 2020",8:53:42 PM PDT,,Google fee,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,rav,MX,,36300,MXN,-11.70,1.000000,MXN,-11.70
GPA.3364-1619-1077-44670,"Sep 22, 2020",8:53:42 PM PDT,Mexico VAT,Tax,,Diseño de vigas reticulares NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.viga_reticular,0,,rav,MX,,36300,MXN,-1.87,1.000000,MXN,-1.87
GPA.3387-6007-6791-51773,"Sep 23, 2020",2:34:07 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j4primelte,MX,,23920,MXN,39.00,1.000000,MXN,39.00
GPA.3387-6007-6791-51773,"Sep 23, 2020",2:34:07 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j4primelte,MX,,23920,MXN,-11.70,1.000000,MXN,-11.70
GPA.3387-6007-6791-51773,"Sep 23, 2020",2:34:07 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j4primelte,MX,,23920,MXN,-1.87,1.000000,MXN,-1.87
GPA.3371-5271-6999-18647,"Sep 25, 2020",11:54:59 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a50,MX,,62120,MXN,39.00,1.000000,MXN,39.00
GPA.3371-5271-6999-18647,"Sep 25, 2020",11:54:59 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a50,MX,,62120,MXN,-11.70,1.000000,MXN,-11.70
GPA.3371-5271-6999-18647,"Sep 25, 2020",11:54:59 AM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a50,MX,,62120,MXN,-1.88,1.000000,MXN,-1.88
GPA.3320-0442-3263-02884,"Sep 25, 2020",4:48:37 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWELE,MX,MÉX.,55090,MXN,39.00,1.000000,MXN,39.00
GPA.3320-0442-3263-02884,"Sep 25, 2020",4:48:37 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWELE,MX,MÉX.,55090,MXN,-11.70,1.000000,MXN,-11.70
GPA.3320-0442-3263-02884,"Sep 25, 2020",4:48:37 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWELE,MX,MÉX.,55090,MXN,-1.87,1.000000,MXN,-1.87
GPA.3364-5802-4459-66559,"Sep 27, 2020",8:31:12 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSTK-HF,MX,,09700,MXN,39.00,1.000000,MXN,39.00
GPA.3364-5802-4459-66559,"Sep 27, 2020",8:31:12 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSTK-HF,MX,,09700,MXN,-11.70,1.000000,MXN,-11.70
GPA.3364-5802-4459-66559,"Sep 27, 2020",8:31:12 AM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWSTK-HF,MX,,09700,MXN,-1.87,1.000000,MXN,-1.87
GPA.3319-3000-3740-38937,"Sep 27, 2020",8:33:18 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,09700,MXN,39.00,1.000000,MXN,39.00
GPA.3319-3000-3740-38937,"Sep 27, 2020",8:33:18 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,09700,MXN,-11.70,1.000000,MXN,-11.70
GPA.3319-3000-3740-38937,"Sep 27, 2020",8:33:18 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWSTK-HF,MX,,09700,MXN,-1.87,1.000000,MXN,-1.87
GPA.3379-0092-8099-10906,"Sep 28, 2020",8:36:07 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,river,MX,VER.,91777,MXN,39.00,1.000000,MXN,39.00
GPA.3379-0092-8099-10906,"Sep 28, 2020",8:36:07 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,river,MX,VER.,91777,MXN,-11.70,1.000000,MXN,-11.70
GPA.3379-0092-8099-10906,"Sep 28, 2020",8:36:07 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,river,MX,VER.,91777,MXN,-1.87,1.000000,MXN,-1.87
