Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3366-1157-6102-34133,"Dec 3, 2018",9:01:41 PM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWFLA-H,MX,,96380,MXN,-7.20,1.000000,MXN,-7.20
GPA.3316-5938-5419-99545,"Dec 7, 2018",11:12:50 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWRNE,MX,HGO,42184,MXN,24.00,1.000000,MXN,24.00
GPA.3316-5938-5419-99545,"Dec 7, 2018",11:12:50 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWRNE,MX,HGO,42184,MXN,-7.20,1.000000,MXN,-7.20
GPA.3303-2863-3960-57184,"Dec 7, 2018",4:16:47 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWCLT,MX,,97115,MXN,24.00,1.000000,MXN,24.00
GPA.3303-2863-3960-57184,"Dec 7, 2018",4:16:47 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWCLT,MX,,97115,MXN,-7.20,1.000000,MXN,-7.20
GPA.3368-9797-1649-58697,"Dec 7, 2018",4:17:30 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWCLT,MX,,97115,MXN,24.00,1.000000,MXN,24.00
GPA.3368-9797-1649-58697,"Dec 7, 2018",4:17:30 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWCLT,MX,,97115,MXN,-7.20,1.000000,MXN,-7.20
GPA.3319-0488-0515-02243,"Dec 8, 2018",9:58:28 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,harpia,MX,,56335,MXN,24.00,1.000000,MXN,24.00
GPA.3319-0488-0515-02243,"Dec 8, 2018",9:58:28 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,harpia,MX,,56335,MXN,-7.20,1.000000,MXN,-7.20
GPA.3307-0969-6503-08648,"Dec 10, 2018",5:00:42 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,mh,MX,,97000,MXN,24.00,1.000000,MXN,24.00
GPA.3307-0969-6503-08648,"Dec 10, 2018",5:00:42 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,mh,MX,,97000,MXN,-7.20,1.000000,MXN,-7.20
GPA.3380-1904-5759-39258,"Dec 12, 2018",6:13:56 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,klte,PE,TRUJILLO,13601,PEN,4.09,5.970100,MXN,24.42
GPA.3380-1904-5759-39258,"Dec 12, 2018",6:13:56 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,klte,PE,TRUJILLO,13601,PEN,-1.23,5.970100,MXN,-7.34
GPA.3380-1904-5759-39258,"Dec 12, 2018",6:17:31 AM PST,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,klte,PE,TRUJILLO,13601,PEN,-4.09,5.970100,MXN,-24.42
GPA.3380-1904-5759-39258,"Dec 12, 2018",6:17:31 AM PST,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,klte,PE,TRUJILLO,13601,PEN,1.23,5.970100,MXN,7.34
GPA.3300-4457-5874-36409,"Dec 15, 2018",3:28:08 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatlte,CH,,6900,CHF,1.20,20.278000,MXN,24.33
GPA.3300-4457-5874-36409,"Dec 15, 2018",3:28:08 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatlte,CH,,6900,CHF,-0.36,20.278000,MXN,-7.30
GPA.3356-1314-3439-95429,"Dec 18, 2018",10:51:38 AM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWFLA-H,MX,,42184,MXN,24.00,1.000000,MXN,24.00
GPA.3356-1314-3439-95429,"Dec 18, 2018",10:51:38 AM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWFLA-H,MX,,42184,MXN,-7.20,1.000000,MXN,-7.20
GPA.3357-1464-2599-71936,"Dec 18, 2018",6:41:57 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j6primelte,MX,YUC.,97144,MXN,24.00,1.000000,MXN,24.00
GPA.3357-1464-2599-71936,"Dec 18, 2018",6:41:57 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j6primelte,MX,YUC.,97144,MXN,-7.20,1.000000,MXN,-7.20
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:02 PM PST,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,BRL,4.79,5.114300,MXN,24.50
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:02 PM PST,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,BRL,-1.44,5.114300,MXN,-7.36
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:02 PM PST,Brazil CIDE Withholding Tax,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,MXN,-2.45,1.000000,MXN,-2.45
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:02 PM PST,Brazil CIDE Withholding Tax,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,MXN,0.73,1.000000,MXN,0.73
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:02 PM PST,Brazil IRRF Withholding Tax,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,MXN,-3.68,1.000000,MXN,-3.68
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:02 PM PST,Brazil IRRF Withholding Tax,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,MXN,1.11,1.000000,MXN,1.11
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:59 PM PST,,Charge refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,BRL,-4.79,5.114300,MXN,-24.50
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:59 PM PST,,Google fee refund,Full,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,BRL,1.44,5.114300,MXN,7.36
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:59 PM PST,Brazil CIDE Withholding Tax,Tax refund,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,MXN,2.45,1.000000,MXN,2.45
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:59 PM PST,Brazil CIDE Withholding Tax,Tax refund,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,MXN,-0.74,1.000000,MXN,-0.74
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:59 PM PST,Brazil IRRF Withholding Tax,Tax refund,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,MXN,3.68,1.000000,MXN,3.68
GPA.3388-9904-0401-11413,"Dec 21, 2018",7:17:59 PM PST,Brazil IRRF Withholding Tax,Tax refund,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,G8232,BR,MG,35600000,MXN,-1.11,1.000000,MXN,-1.11
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:19:58 PM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,BRL,4.79,5.114300,MXN,24.50
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:19:58 PM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,BRL,-1.44,5.114300,MXN,-7.36
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:19:58 PM PST,Brazil CIDE Withholding Tax,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,MXN,0.74,1.000000,MXN,0.74
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:19:58 PM PST,Brazil CIDE Withholding Tax,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,MXN,-2.45,1.000000,MXN,-2.45
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:19:58 PM PST,Brazil IRRF Withholding Tax,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,MXN,-3.67,1.000000,MXN,-3.67
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:19:58 PM PST,Brazil IRRF Withholding Tax,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,MXN,1.10,1.000000,MXN,1.10
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:20:26 PM PST,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,BRL,-4.79,5.114300,MXN,-24.50
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:20:26 PM PST,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,BRL,1.44,5.114300,MXN,7.36
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:20:26 PM PST,Brazil CIDE Withholding Tax,Tax refund,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,MXN,-0.73,1.000000,MXN,-0.73
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:20:26 PM PST,Brazil CIDE Withholding Tax,Tax refund,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,MXN,2.45,1.000000,MXN,2.45
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:20:26 PM PST,Brazil IRRF Withholding Tax,Tax refund,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,MXN,3.67,1.000000,MXN,3.67
GPA.3323-0709-3043-16563,"Dec 21, 2018",7:20:26 PM PST,Brazil IRRF Withholding Tax,Tax refund,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G8232,BR,MG,35600000,MXN,-1.10,1.000000,MXN,-1.10
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:07 PM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,BRL,4.79,5.114300,MXN,24.50
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:07 PM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,BRL,-1.44,5.114300,MXN,-7.36
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:07 PM PST,Brazil CIDE Withholding Tax,Tax,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,MXN,-2.45,1.000000,MXN,-2.45
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:07 PM PST,Brazil CIDE Withholding Tax,Tax,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,MXN,0.73,1.000000,MXN,0.73
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:07 PM PST,Brazil IRRF Withholding Tax,Tax,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,MXN,-3.68,1.000000,MXN,-3.68
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:07 PM PST,Brazil IRRF Withholding Tax,Tax,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,MXN,1.11,1.000000,MXN,1.11
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:51 PM PST,,Charge refund,Full,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,BRL,-4.79,5.114300,MXN,-24.50
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:51 PM PST,,Google fee refund,Full,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,BRL,1.44,5.114300,MXN,7.36
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:51 PM PST,Brazil CIDE Withholding Tax,Tax refund,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,MXN,-0.73,1.000000,MXN,-0.73
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:51 PM PST,Brazil CIDE Withholding Tax,Tax refund,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,MXN,2.45,1.000000,MXN,2.45
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:51 PM PST,Brazil IRRF Withholding Tax,Tax refund,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,MXN,3.68,1.000000,MXN,3.68
GPA.3369-8693-3779-68211,"Dec 21, 2018",7:21:51 PM PST,Brazil IRRF Withholding Tax,Tax refund,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,G8232,BR,MG,35600000,MXN,-1.11,1.000000,MXN,-1.11
GPA.3381-7634-1023-67150,"Dec 24, 2018",11:36:02 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,d2,MX,,94855,MXN,24.00,1.000000,MXN,24.00
GPA.3381-7634-1023-67150,"Dec 24, 2018",11:36:02 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,d2,MX,,94855,MXN,-7.20,1.000000,MXN,-7.20
GPA.3368-2732-3557-56925,"Dec 25, 2018",8:45:28 AM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,k7,MX,,07708,MXN,24.00,1.000000,MXN,24.00
GPA.3368-2732-3557-56925,"Dec 25, 2018",8:45:28 AM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,k7,MX,,07708,MXN,-7.20,1.000000,MXN,-7.20
GPA.3365-9591-8080-51242,"Dec 27, 2018",10:56:05 PM PST,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,potter_n,MX,,86690,MXN,24.00,1.000000,MXN,24.00
GPA.3365-9591-8080-51242,"Dec 27, 2018",10:56:05 PM PST,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,potter_n,MX,,86690,MXN,-7.20,1.000000,MXN,-7.20
GPA.3336-1835-7492-00945,"Dec 28, 2018",8:45:47 AM PST,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWWAS-H,MX,,54473,MXN,24.00,1.000000,MXN,24.00
GPA.3336-1835-7492-00945,"Dec 28, 2018",8:45:47 AM PST,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWWAS-H,MX,,54473,MXN,-7.20,1.000000,MXN,-7.20
