Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3339-0451-5842-08877,"Jul 5, 2018",4:53:27 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,osprey_umts,MX,,76830,MXN,23.00,1.000000,MXN,23.00
GPA.3339-0451-5842-08877,"Jul 5, 2018",4:53:27 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,osprey_umts,MX,,76830,MXN,-6.90,1.000000,MXN,-6.90
GPA.3347-1535-8395-97204,"Jul 5, 2018",4:55:24 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,osprey_umts,MX,,76830,MXN,23.00,1.000000,MXN,23.00
GPA.3347-1535-8395-97204,"Jul 5, 2018",4:55:24 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,osprey_umts,MX,,76830,MXN,-6.90,1.000000,MXN,-6.90
GPA.3305-4182-8043-04862,"Jul 6, 2018",6:28:08 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dream2qltesq,US,MA,02127,USD,0.99,19.177000,MXN,18.99
GPA.3305-4182-8043-04862,"Jul 6, 2018",6:28:08 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dream2qltesq,US,MA,02127,USD,-0.30,19.177000,MXN,-5.75
GPA.3305-4182-8043-04862,"Jul 6, 2018",6:35:14 AM PDT,,Charge refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dream2qltesq,US,MA,02127,USD,-0.99,19.177000,MXN,-18.99
GPA.3305-4182-8043-04862,"Jul 6, 2018",6:35:14 AM PDT,,Google fee refund,Full,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dream2qltesq,US,MA,02127,USD,0.30,19.177000,MXN,5.75
GPA.3381-9999-4173-90835,"Jul 7, 2018",12:11:11 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j1x3g,MX,ZAC,98730,MXN,23.00,1.000000,MXN,23.00
GPA.3381-9999-4173-90835,"Jul 7, 2018",12:11:11 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j1x3g,MX,ZAC,98730,MXN,-6.90,1.000000,MXN,-6.90
GPA.3328-4035-2909-93017,"Jul 7, 2018",4:18:35 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,jactivelteatt,MX,,68028,MXN,23.00,1.000000,MXN,23.00
GPA.3328-4035-2909-93017,"Jul 7, 2018",4:18:35 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,jactivelteatt,MX,,68028,MXN,-6.90,1.000000,MXN,-6.90
GPA.3375-5298-2614-95380,"Jul 9, 2018",5:11:32 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j1x3g,MX,ZAC,98730,MXN,23.00,1.000000,MXN,23.00
GPA.3375-5298-2614-95380,"Jul 9, 2018",5:11:32 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j1x3g,MX,ZAC,98730,MXN,-6.90,1.000000,MXN,-6.90
GPA.3345-8177-5427-54640,"Jul 12, 2018",10:50:08 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWALP,MX,QRO,76904,MXN,23.00,1.000000,MXN,23.00
GPA.3345-8177-5427-54640,"Jul 12, 2018",10:50:08 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWALP,MX,QRO,76904,MXN,-6.90,1.000000,MXN,-6.90
GPA.3303-1306-2746-96952,"Jul 12, 2018",6:17:07 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWCUN-L6735,MX,,90800,MXN,23.00,1.000000,MXN,23.00
GPA.3303-1306-2746-96952,"Jul 12, 2018",6:17:07 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWCUN-L6735,MX,,90800,MXN,-6.90,1.000000,MXN,-6.90
GPA.3377-2890-4569-67016,"Jul 12, 2018",6:18:35 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWCUN-L6735,MX,,90800,MXN,23.00,1.000000,MXN,23.00
GPA.3377-2890-4569-67016,"Jul 12, 2018",6:18:35 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWCUN-L6735,MX,,90800,MXN,-6.90,1.000000,MXN,-6.90
GPA.3328-7489-3519-26556,"Jul 16, 2018",6:36:54 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lteskt,EC,,030102,USD,1.22,18.837000,MXN,22.98
GPA.3328-7489-3519-26556,"Jul 16, 2018",6:36:54 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hero2lteskt,EC,,030102,USD,-0.37,18.837000,MXN,-6.97
GPA.3389-3201-4465-50683,"Jul 16, 2018",8:10:56 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j7elte,MX,,07420,MXN,23.00,1.000000,MXN,23.00
GPA.3389-3201-4465-50683,"Jul 16, 2018",8:10:56 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j7elte,MX,,07420,MXN,-6.90,1.000000,MXN,-6.90
GPA.3352-5700-2183-89975,"Jul 16, 2018",8:12:35 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWVKY,PE,,11001,PEN,3.89,5.766600,MXN,22.43
GPA.3352-5700-2183-89975,"Jul 16, 2018",8:12:35 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWVKY,PE,,11001,PEN,-1.17,5.766600,MXN,-6.75
GPA.3384-2076-4334-01025,"Jul 17, 2018",9:03:52 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,joan,BO,,,BOB,7.99,2.731700,MXN,21.83
GPA.3384-2076-4334-01025,"Jul 17, 2018",9:03:52 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,joan,BO,,,BOB,-2.40,2.731700,MXN,-6.56
GPA.3371-9339-2598-62795,"Jul 17, 2018",6:27:48 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7elte,MX,,07420,MXN,23.00,1.000000,MXN,23.00
GPA.3371-9339-2598-62795,"Jul 17, 2018",6:27:48 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7elte,MX,,07420,MXN,-6.90,1.000000,MXN,-6.90
GPA.3301-9444-1527-03116,"Jul 18, 2018",11:43:03 AM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,payton,MX,GTO,37530,MXN,23.00,1.000000,MXN,23.00
GPA.3301-9444-1527-03116,"Jul 18, 2018",11:43:03 AM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,payton,MX,GTO,37530,MXN,-6.90,1.000000,MXN,-6.90
GPA.3343-0303-2566-64092,"Jul 19, 2018",1:12:22 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,greatlte,MX,,58230,MXN,23.00,1.000000,MXN,23.00
GPA.3343-0303-2566-64092,"Jul 19, 2018",1:12:22 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,greatlte,MX,,58230,MXN,-6.90,1.000000,MXN,-6.90
GPA.3387-6166-2240-81195,"Jul 19, 2018",1:15:21 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatlte,MX,,58230,MXN,23.00,1.000000,MXN,23.00
GPA.3387-6166-2240-81195,"Jul 19, 2018",1:15:21 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,greatlte,MX,,58230,MXN,-6.90,1.000000,MXN,-6.90
GPA.3399-0296-5582-51465,"Jul 19, 2018",1:39:04 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,woods_f,MX,,54930,MXN,23.00,1.000000,MXN,23.00
GPA.3399-0296-5582-51465,"Jul 19, 2018",1:39:04 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,woods_f,MX,,54930,MXN,-6.90,1.000000,MXN,-6.90
GPA.3394-4946-4424-60784,"Jul 19, 2018",1:40:33 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dream2lte,AR,Ciudad Autónoma de Buenos Aires,1429,USD,1.21,19.028000,MXN,23.02
GPA.3394-4946-4424-60784,"Jul 19, 2018",1:40:33 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dream2lte,AR,Ciudad Autónoma de Buenos Aires,1429,USD,-0.36,19.028000,MXN,-6.85
GPA.3300-0835-6597-69390,"Jul 19, 2018",11:56:00 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,albus,MX,,07820,MXN,23.00,1.000000,MXN,23.00
GPA.3300-0835-6597-69390,"Jul 19, 2018",11:56:00 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,albus,MX,,07820,MXN,-6.90,1.000000,MXN,-6.90
GPA.3360-2229-4038-39380,"Jul 19, 2018",11:56:55 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,albus,MX,,07820,MXN,23.00,1.000000,MXN,23.00
GPA.3360-2229-4038-39380,"Jul 19, 2018",11:56:55 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,albus,MX,,07820,MXN,-6.90,1.000000,MXN,-6.90
GPA.3376-3943-0277-42018,"Jul 19, 2018",11:57:24 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,albus,MX,,07820,MXN,23.00,1.000000,MXN,23.00
GPA.3376-3943-0277-42018,"Jul 19, 2018",11:57:24 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,albus,MX,,07820,MXN,-6.90,1.000000,MXN,-6.90
GPA.3385-2583-8404-64860,"Jul 23, 2018",10:45:13 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandprimeve3g,MX,,56602,MXN,23.00,1.000000,MXN,23.00
GPA.3385-2583-8404-64860,"Jul 23, 2018",10:45:13 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,grandprimeve3g,MX,,56602,MXN,-6.90,1.000000,MXN,-6.90
GPA.3371-1262-3999-04255,"Jul 25, 2018",8:17:04 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,payton,MX,,11430,MXN,23.00,1.000000,MXN,23.00
GPA.3371-1262-3999-04255,"Jul 25, 2018",8:17:04 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,payton,MX,,11430,MXN,-6.90,1.000000,MXN,-6.90
GPA.3374-4707-5866-33082,"Jul 27, 2018",3:10:57 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y17lte,MX,,30710,MXN,23.00,1.000000,MXN,23.00
GPA.3374-4707-5866-33082,"Jul 27, 2018",3:10:57 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,a7y17lte,MX,,30710,MXN,-6.90,1.000000,MXN,-6.90
GPA.3342-6526-5857-88664,"Jul 29, 2018",9:07:35 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene_f,MX,,42380,MXN,23.00,1.000000,MXN,23.00
GPA.3342-6526-5857-88664,"Jul 29, 2018",9:07:35 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,athene_f,MX,,42380,MXN,-6.90,1.000000,MXN,-6.90
GPA.3377-1818-6045-96280,"Jul 30, 2018",4:03:58 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,42380,MXN,23.00,1.000000,MXN,23.00
GPA.3377-1818-6045-96280,"Jul 30, 2018",4:03:58 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,athene_f,MX,,42380,MXN,-6.90,1.000000,MXN,-6.90
