Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3377-9476-4920-60855,"Apr 7, 2018",3:20:18 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gts210vewifi,MX,,63156,MXN,22.00,1.000000,MXN,22.00
GPA.3377-9476-4920-60855,"Apr 7, 2018",3:20:18 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gts210vewifi,MX,,63156,MXN,-6.60,1.000000,MXN,-6.60
GPA.3308-0146-6516-58969,"Apr 7, 2018",3:20:56 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,gts210vewifi,MX,,63156,MXN,19.00,1.000000,MXN,19.00
GPA.3308-0146-6516-58969,"Apr 7, 2018",3:20:56 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,gts210vewifi,MX,,63156,MXN,-5.70,1.000000,MXN,-5.70
GPA.3337-0957-7136-89482,"Apr 9, 2018",8:04:11 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPRA-H,PE,AREQUIPA,,PEN,3.79,5.668200,MXN,21.48
GPA.3337-0957-7136-89482,"Apr 9, 2018",8:04:11 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPRA-H,PE,AREQUIPA,,PEN,-1.14,5.668200,MXN,-6.46
GPA.3368-1658-8481-12875,"Apr 9, 2018",11:42:15 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,woods_f,MX,,90870,MXN,22.00,1.000000,MXN,22.00
GPA.3368-1658-8481-12875,"Apr 9, 2018",11:42:15 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,woods_f,MX,,90870,MXN,-6.60,1.000000,MXN,-6.60
GPA.3337-4685-7990-07624,"Apr 9, 2018",6:13:37 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7y17lte,MX,,72595,MXN,22.00,1.000000,MXN,22.00
GPA.3337-4685-7990-07624,"Apr 9, 2018",6:13:37 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7y17lte,MX,,72595,MXN,-6.60,1.000000,MXN,-6.60
GPA.3313-2647-7392-09859,"Apr 9, 2018",6:34:57 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7elte,MX,PUE,72200,MXN,22.00,1.000000,MXN,22.00
GPA.3313-2647-7392-09859,"Apr 9, 2018",6:34:57 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7elte,MX,PUE,72200,MXN,-6.60,1.000000,MXN,-6.60
GPA.3318-7730-4287-51412,"Apr 10, 2018",8:40:47 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWVTR,PE,HUARAZ,02000,PEN,3.79,5.634100,MXN,21.35
GPA.3318-7730-4287-51412,"Apr 10, 2018",8:40:47 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWVTR,PE,HUARAZ,02000,PEN,-1.14,5.634100,MXN,-6.42
GPA.3334-8302-8332-43994,"Apr 10, 2018",8:42:12 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWVTR,PE,HUARAZ,02000,PEN,3.79,5.634100,MXN,21.35
GPA.3334-8302-8332-43994,"Apr 10, 2018",8:42:12 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWVTR,PE,HUARAZ,02000,PEN,-1.14,5.634100,MXN,-6.42
GPA.3347-0346-2811-13213,"Apr 10, 2018",8:43:29 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWVTR,PE,HUARAZ,02000,PEN,3.19,5.634100,MXN,17.97
GPA.3347-0346-2811-13213,"Apr 10, 2018",8:43:29 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWVTR,PE,HUARAZ,02000,PEN,-0.96,5.634100,MXN,-5.41
GPA.3304-2994-1519-96391,"Apr 11, 2018",6:23:29 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j7elte,MX,PUE,72200,MXN,22.00,1.000000,MXN,22.00
GPA.3304-2994-1519-96391,"Apr 11, 2018",6:23:29 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,j7elte,MX,PUE,72200,MXN,-6.60,1.000000,MXN,-6.60
GPA.3317-0619-7197-41278,"Apr 13, 2018",8:42:20 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,97000,MXN,22.00,1.000000,MXN,22.00
GPA.3317-0619-7197-41278,"Apr 13, 2018",8:42:20 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,,97000,MXN,-6.60,1.000000,MXN,-6.60
GPA.3339-0984-7010-71151,"Apr 13, 2018",8:43:17 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,97000,MXN,22.00,1.000000,MXN,22.00
GPA.3339-0984-7010-71151,"Apr 13, 2018",8:43:17 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,potter_n,MX,,97000,MXN,-6.60,1.000000,MXN,-6.60
GPA.3392-3420-6583-36397,"Apr 15, 2018",5:03:29 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hwALE-H,MX,,99059,MXN,22.00,1.000000,MXN,22.00
GPA.3392-3420-6583-36397,"Apr 15, 2018",5:03:29 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,hwALE-H,MX,,99059,MXN,-6.60,1.000000,MXN,-6.60
GPA.3365-7364-8192-22362,"Apr 15, 2018",12:28:12 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nicklaus_f,PE,,,PEN,3.79,5.596200,MXN,21.21
GPA.3365-7364-8192-22362,"Apr 15, 2018",12:28:12 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,nicklaus_f,PE,,,PEN,-1.14,5.596200,MXN,-6.38
GPA.3396-8546-3744-29793,"Apr 15, 2018",8:37:10 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWRNE,MX,ZAC,99670,MXN,19.00,1.000000,MXN,19.00
GPA.3396-8546-3744-29793,"Apr 15, 2018",8:37:10 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWRNE,MX,ZAC,99670,MXN,-5.70,1.000000,MXN,-5.70
GPA.3305-7527-6488-04302,"Apr 18, 2018",12:54:03 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dreamlte,MX,,72000,MXN,22.00,1.000000,MXN,22.00
GPA.3305-7527-6488-04302,"Apr 18, 2018",12:54:03 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,dreamlte,MX,,72000,MXN,-6.60,1.000000,MXN,-6.60
GPA.3331-4072-2546-64717,"Apr 18, 2018",1:23:44 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,woods_f,MX,,01410,MXN,22.00,1.000000,MXN,22.00
GPA.3331-4072-2546-64717,"Apr 18, 2018",1:23:44 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,woods_f,MX,,01410,MXN,-6.60,1.000000,MXN,-6.60
GPA.3351-5531-2545-34660,"Apr 18, 2018",8:08:14 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWTRT-Q,MX,,29045,MXN,19.00,1.000000,MXN,19.00
GPA.3351-5531-2545-34660,"Apr 18, 2018",8:08:14 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,HWTRT-Q,MX,,29045,MXN,-5.70,1.000000,MXN,-5.70
GPA.3353-0454-3881-50713,"Apr 18, 2018",10:17:35 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,woods_f,MX,PUE,73311,MXN,22.00,1.000000,MXN,22.00
GPA.3353-0454-3881-50713,"Apr 18, 2018",10:17:35 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,woods_f,MX,PUE,73311,MXN,-6.60,1.000000,MXN,-6.60
GPA.3322-1156-8246-14819,"Apr 21, 2018",1:49:53 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,acer_asgard,MX,,09640,MXN,22.00,1.000000,MXN,22.00
GPA.3322-1156-8246-14819,"Apr 21, 2018",1:49:53 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,acer_asgard,MX,,09640,MXN,-6.60,1.000000,MXN,-6.60
GPA.3363-2565-4902-03221,"Apr 21, 2018",11:46:52 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7velte,MX,,68350,MXN,22.00,1.000000,MXN,22.00
GPA.3363-2565-4902-03221,"Apr 21, 2018",11:46:52 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7velte,MX,,68350,MXN,-6.60,1.000000,MXN,-6.60
GPA.3384-3720-3386-66669,"Apr 22, 2018",8:41:16 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPRA-H,MX,,16799,MXN,22.00,1.000000,MXN,22.00
GPA.3384-3720-3386-66669,"Apr 22, 2018",8:41:16 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,HWPRA-H,MX,,16799,MXN,-6.60,1.000000,MXN,-6.60
GPA.3370-4285-9913-69594,"Apr 25, 2018",4:02:22 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7y17lte,MX,,30700,MXN,22.00,1.000000,MXN,22.00
GPA.3370-4285-9913-69594,"Apr 25, 2018",4:02:22 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7y17lte,MX,,30700,MXN,-6.60,1.000000,MXN,-6.60
GPA.3399-5787-7769-21354,"Apr 25, 2018",5:32:17 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,MEX,56030,MXN,22.00,1.000000,MXN,22.00
GPA.3399-5787-7769-21354,"Apr 25, 2018",5:32:17 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter_n,MX,MEX,56030,MXN,-6.60,1.000000,MXN,-6.60
GPA.3393-8128-1430-12208,"Apr 27, 2018",9:01:40 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G3223,MX,,50180,MXN,22.00,1.000000,MXN,22.00
GPA.3393-8128-1430-12208,"Apr 27, 2018",9:01:40 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,G3223,MX,,50180,MXN,-6.60,1.000000,MXN,-6.60
GPA.3316-9596-3112-97449,"Apr 28, 2018",8:35:09 PM PDT,,Charge,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,k5,MX,,20050,MXN,22.00,1.000000,MXN,22.00
GPA.3316-9596-3112-97449,"Apr 28, 2018",8:35:09 PM PDT,,Google fee,,Diseño de columnas circulares NTC - DF 2004,com.ingenieriacivilmexico.luiscantero.disenodecolumnascircularesmexico,0,,k5,MX,,20050,MXN,-6.60,1.000000,MXN,-6.60
GPA.3329-1723-1159-94148,"Apr 30, 2018",11:47:21 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter,MX,,44100,MXN,22.00,1.000000,MXN,22.00
GPA.3329-1723-1159-94148,"Apr 30, 2018",11:47:21 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,potter,MX,,44100,MXN,-6.60,1.000000,MXN,-6.60
GPA.3361-9541-4405-95210,"Apr 30, 2018",7:59:23 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7xelte,MX,,44100,MXN,22.00,1.000000,MXN,22.00
GPA.3361-9541-4405-95210,"Apr 30, 2018",7:59:23 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,j7xelte,MX,,44100,MXN,-6.60,1.000000,MXN,-6.60
